security code,security name,revenue,income,expenditure,profit,eps,year,quartile
501622,AMALGAM,,0.02,-0.02,,,2007,3
501622,AMALGAM,,0.02,-0.20,-0.20,,2007,4
501622,AMALGAM,,0.22,-0.06,0.16,,2008,1
501622,AMALGAM,0.10,0.11,-0.04,0.07,,2008,2
501622,AMALGAM,,0.05,-0.01,0.01,,2008,3
501622,AMALGAM,,-0.04,-0.04,-0.03,,2008,4
501622,AMALGAM,,-0.01,-0.01,-0.01,,2009,1
501622,AMALGAM,,-0.03,-0.03,-0.01,,2009,2
501622,AMALGAM,,-0.07,-0.07,0.19,,2009,3
501622,AMALGAM,,-0.02,-0.02,0.09,,2009,4
501622,AMALGAM,,-0.02,-0.02,-0.01,,2010,2
501622,AMALGAM,,-0.01,-0.01,-0.01,,2010,3
501622,AMALGAM,,-0.06,-0.06,-0.05,,2010,4
501622,AMALGAM,,-0.07,-0.07,-0.02,,2011,1
501622,AMALGAM,,-0.02,-0.02,-0.01,,2011,2
501622,AMALGAM,,-0.04,-0.04,-0.02,,2011,3
501622,AMALGAM,,-0.03,-0.03,-0.02,,2011,4
501622,AMALGAM,,-0.06,-0.06,-0.05,,2012,1
501622,AMALGAM,,-0.05,-0.02,-0.05,,2012,2
501622,AMALGAM,,-0.16,-0.16,-0.14,,2012,3
501622,AMALGAM,,-0.05,-0.04,-0.03,,2012,4
501622,AMALGAM,0.05,-0.26,-0.31,-0.25,,2013,1
501622,AMALGAM,,-0.05,-0.05,-0.04,,2013,2
501622,AMALGAM,,-0.21,-0.20,-0.19,,2013,3
501622,AMALGAM,,-0.03,-0.03,-0.03,,2013,4
501622,AMALGAM,,-0.07,-0.07,0.10,,2014,1
501622,AMALGAM,,-0.05,-0.05,-0.05,,2014,2
501622,AMALGAM,,-0.06,-0.06,0.12,,2014,3
501622,AMALGAM,,-0.06,-0.06,-0.04,,2014,4
501622,AMALGAM,,-0.13,-0.13,-0.04,,2015,1
501622,AMALGAM,,-0.08,-0.08,-0.05,,2015,2
501622,AMALGAM,,-0.12,-0.12,-0.09,,2015,3
501622,AMALGAM,0.88,0.66,-0.22,0.63,,2015,4
501622,AMALGAM,,-0.05,-0.05,-0.07,,2016,1
501622,AMALGAM,,-0.41,-0.41,-0.41,,2016,2
501622,AMALGAM,,-0.13,-0.13,-0.09,,2016,3
501622,AMALGAM,,-0.16,-0.16,-0.16,,2016,4
501622,AMALGAM,0.10,0.15,-0.15,0.00,,2017,1
501622,AMALGAM,,,-0.21,-0.21,,2017,2
501622,AMALGAM,,0.05,-0.25,-0.21,,2017,3
501622,AMALGAM,,0.12,-0.55,-0.43,,2017,4
501622,AMALGAM,0.11,0.11,-0.35,-0.24,,2018,1
501622,AMALGAM,0.03,0.03,-0.29,-0.26,,2018,2
501622,AMALGAM,,0.07,-0.63,-0.56,,2018,3
501622,AMALGAM,,0.01,-0.30,-0.29,,2018,4
501622,AMALGAM,0.05,0.05,-0.32,-0.27,,2019,1
501622,AMALGAM,,,-0.33,-0.33,,2019,2
501622,AMALGAM,,,-1.36,-1.36,,2019,3
501622,AMALGAM,,0.04,-1.23,-1.19,,2019,4
501622,AMALGAM,,0.12,-0.99,-0.87,,2020,1
501622,AMALGAM,,,-0.49,-0.49,,2020,2
501622,AMALGAM,,,-0.21,-0.21,,2020,3
501622,AMALGAM,,0.02,-0.26,-0.24,,2020,4
