security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526616,NATPLAS,74.58,77.18,-72.61,1.06,0.30,2007,3
526616,NATPLAS,88.68,91.70,-87.75,2.99,0.19,2007,4
526616,NATPLAS,88.04,90.58,-87.73,64.45,0.70,2008,1
526616,NATPLAS,81.47,84.62,-79.36,2.67,0.46,2008,2
526616,NATPLAS,64.80,64.80,-60.32,1.41,0.15,2008,3
526616,NATPLAS,111.43,-1.91,-113.33,-2.99,-0.33,2008,4
526616,NATPLAS,136.66,6.86,-129.81,8.38,0.86,2009,1
526616,NATPLAS,96.47,8.54,-87.93,9.53,1.04,2009,2
526616,NATPLAS,128.16,10.12,-118.05,11.35,1.24,2009,3
526616,NATPLAS,148.26,13.57,-134.70,14.76,1.62,2009,4
526616,NATPLAS,98.75,4.28,-94.47,5.25,0.58,2010,1
526616,NATPLAS,129.16,8.10,-121.07,7.97,0.87,2010,2
526616,NATPLAS,123.62,14.20,-109.42,14.80,1.62,2010,3
526616,NATPLAS,153.26,8.67,-144.60,9.28,1.02,2010,4
526616,NATPLAS,137.67,7.00,-130.67,5.64,0.62,2011,2
526616,NATPLAS,107.45,3.93,0.31,2.80,0.31,2011,3
526616,NATPLAS,150.11,-3.36,-153.47,-4.94,-0.54,2011,4
526616,NATPLAS,201.43,199.86,-7.11,5.25,0.06,2012,1
526616,NATPLAS,140.90,7.78,-32.30,-4.81,-0.05,2012,2
526616,NATPLAS,167.20,159.30,-40.04,3.75,0.04,2012,3
526616,NATPLAS,172.37,165.90,-40.58,-1.82,-0.02,2012,4
526616,NATPLAS,146.55,140.91,-33.05,-19.71,-0.22,2013,1
526616,NATPLAS,175.87,167.58,-7.00,3.52,0.04,2013,2
526616,NATPLAS,173.45,165.82,-36.21,2.66,0.03,2013,3
526616,NATPLAS,208.51,200.14,-49.28,4.82,0.05,2013,4
526616,NATPLAS,225.80,223.20,-47.04,-1.27,-0.14,2014,1
526616,NATPLAS,192.07,2.15,-44.69,3.92,0.43,2014,2
526616,NATPLAS,206.43,192.94,-7.78,3.86,0.42,2014,3
526616,NATPLAS,206.01,197.84,-44.00,3.57,0.39,2014,4
526616,NATPLAS,258.69,255.80,-49.60,1.43,0.16,2015,1
526616,NATPLAS,200.95,195.07,-39.89,9.47,1.04,2015,2
526616,NATPLAS,204.62,193.70,-51.51,3.54,0.39,2015,3
526616,NATPLAS,261.81,256.20,-53.43,5.78,0.63,2015,4
526616,NATPLAS,327.96,326.81,-98.83,0.99,0.11,2016,1
526616,NATPLAS,188.32,185.00,-52.48,6.08,0.67,2016,2
526616,NATPLAS,218.12,211.90,-54.76,7.13,0.78,2016,3
526616,NATPLAS,248.44,243.62,-63.47,7.34,0.80,2016,4
526616,NATPLAS,373.89,374.46,-70.51,-9.88,-1.08,2017,1
526616,NATPLAS,232.13,232.34,-51.12,7.00,0.77,2017,2
526616,NATPLAS,319.13,319.53,-52.60,9.62,1.05,2017,3
526616,NATPLAS,262.59,262.83,-51.69,11.26,1.23,2017,4
526616,NATPLAS,323.89,324.66,-52.37,4.70,0.51,2018,1
526616,NATPLAS,265.23,265.61,-50.95,8.60,0.94,2018,2
526616,NATPLAS,216.05,216.41,-47.34,3.25,0.36,2018,3
526616,NATPLAS,257.36,257.68,-11.67,7.37,0.81,2018,4
526616,NATPLAS,389.13,392.87,-63.83,3.07,0.34,2019,1
526616,NATPLAS,293.43,293.67,-51.06,9.82,1.08,2019,2
526616,NATPLAS,302.47,309.37,-49.74,9.04,0.99,2019,4
526616,NATPLAS,330.83,342.22,-53.31,0.91,0.10,2020,1
526616,NATPLAS,60.55,60.86,-2.93,-7.03,0.77,2020,2
526616,NATPLAS,161.65,162.13,-42.92,-7.75,-0.85,2020,3
526616,NATPLAS,236.70,237.56,-47.46,20.21,2.21,2020,4
