security code,security name,revenue,income,expenditure,profit,eps,year,quartile
503893,ZSATYASL,,0.25,-0.01,0.24,0.32,2007,3
503893,ZSATYASL,,,-0.01,-0.01,,2007,4
503893,ZSATYASL,,0.62,-0.06,0.68,0.77,2008,1
503893,ZSATYASL,,,-0.02,-0.01,,2008,2
503893,ZSATYASL,,0.37,-0.02,0.35,0.48,2008,3
503893,ZSATYASL,,-0.01,-0.01,-0.01,,2008,4
503893,ZSATYASL,0.24,0.24,-0.03,0.23,0.28,2009,1
503893,ZSATYASL,,-0.03,-0.03,-0.03,,2009,2
503893,ZSATYASL,,-0.01,-0.01,-0.01,,2009,3
503893,ZSATYASL,0.30,0.30,-0.02,0.32,0.38,2009,4
503893,ZSATYASL,0.12,0.12,-0.03,2.53,-0.47,2010,1
503893,ZSATYASL,,-0.02,-0.02,-0.02,-0.03,2010,2
503893,ZSATYASL,0.13,0.13,-0.02,0.11,0.15,2010,3
503893,ZSATYASL,,-0.01,-0.02,-0.01,-0.02,2010,4
503893,ZSATYASL,,-0.01,-0.01,0.05,-0.02,2011,1
503893,ZSATYASL,0.05,-0.05,-0.09,16.82,-0.06,2011,2
503893,ZSATYASL,,-0.05,-0.05,-5.98,-0.07,2011,4
503893,ZSATYASL,,-0.06,-0.06,-1.80,-12.54,2012,1
503893,ZSATYASL,,-0.02,-0.02,0.21,0.28,2012,2
503893,ZSATYASL,,-0.02,-0.02,-0.02,0.00,2012,3
503893,ZSATYASL,,-0.03,-0.03,-0.03,-0.04,2012,4
503893,ZSATYASL,,-0.03,-0.03,-0.03,-0.04,2013,1
503893,ZSATYASL,,-0.02,-0.02,0.26,0.35,2013,2
503893,ZSATYASL,,-0.02,-0.02,-0.01,-0.01,2013,3
503893,ZSATYASL,,-0.09,-0.09,-0.06,-0.08,2013,4
503893,ZSATYASL,,-0.10,-0.10,-0.10,-0.13,2014,1
503893,ZSATYASL,,-0.05,-0.05,0.21,0.29,2014,2
503893,ZSATYASL,,-0.05,-0.05,-0.05,,2014,3
503893,ZSATYASL,,-0.05,-0.05,-0.04,-0.05,2014,4
503893,ZSATYASL,,-0.13,-0.13,-0.12,-0.16,2015,1
503893,ZSATYASL,,-0.07,-0.07,0.23,0.31,2015,2
503893,ZSATYASL,,-0.09,-0.09,-0.08,-0.11,2015,3
503893,ZSATYASL,,-0.07,-0.07,0.53,0.72,2015,4
503893,ZSATYASL,,-0.10,-0.10,0.18,0.24,2016,1
503893,ZSATYASL,,-0.21,-0.21,0.43,0.58,2016,2
503893,ZSATYASL,,-0.19,-0.19,0.40,0.54,2016,3
503893,ZSATYASL,,-0.31,-0.31,0.33,0.44,2016,4
503893,ZSATYASL,,0.68,-0.22,0.38,0.51,2017,1
503893,ZSATYASL,,0.81,-0.25,0.46,0.62,2017,2
503893,ZSATYASL,,1.01,-0.21,0.70,0.95,2017,3
503893,ZSATYASL,,0.68,-0.24,0.36,0.49,2017,4
503893,ZSATYASL,,0.88,-0.27,0.49,0.67,2018,1
503893,ZSATYASL,,0.95,-0.21,0.59,0.81,2018,2
503893,ZSATYASL,,1.08,-0.23,0.74,1.00,2018,3
503893,ZSATYASL,,0.35,-0.24,0.09,0.12,2018,4
503893,ZSATYASL,,-0.30,-0.33,-0.80,-1.08,2019,1
503893,ZSATYASL,,0.08,-0.43,-0.67,-0.92,2019,2
503893,ZSATYASL,,0.40,-0.18,-0.13,-0.18,2019,3
503893,ZSATYASL,,0.06,-0.30,-0.75,-1.02,2019,4
503893,ZSATYASL,,0.04,-0.63,-1.31,-1.79,2020,1
503893,ZSATYASL,,0.04,-0.30,-0.59,-0.81,2020,2
503893,ZSATYASL,,0.31,-0.25,-0.57,-0.77,2020,3
503893,ZSATYASL,,0.03,-0.28,-0.69,-0.94,2020,4
