security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530271,RICHUNV,1.17,1.46,-1.40,0.04,0.01,2007,3
530271,RICHUNV,1.21,1.49,-1.43,0.04,0.01,2007,4
530271,RICHUNV,0.90,0.90,-0.78,0.03,0.00,2008,1
530271,RICHUNV,1.11,1.11,-1.03,0.04,0.01,2008,2
530271,RICHUNV,1.03,1.03,-0.98,0.03,0.01,2008,3
530271,RICHUNV,1.01,0.03,-0.99,0.02,0.00,2008,4
530271,RICHUNV,1.02,-0.13,-1.15,-0.09,,2009,1
530271,RICHUNV,0.93,0.05,-0.88,0.05,0.01,2009,2
530271,RICHUNV,1.05,0.05,-1.00,0.04,0.01,2009,3
530271,RICHUNV,1.06,0.05,-1.01,0.04,0.01,2009,4
530271,RICHUNV,1.04,1.04,-0.94,0.07,0.01,2010,1
530271,RICHUNV,2.76,0.90,-1.86,0.62,0.09,2010,2
530271,RICHUNV,3.49,1.12,-2.37,0.77,0.11,2010,3
530271,RICHUNV,4.62,1.53,-3.09,1.07,0.15,2010,4
530271,RICHUNV,0.92,0.03,-0.89,0.02,0.00,2011,1
530271,RICHUNV,1.23,0.04,-1.19,0.02,0.00,2011,2
530271,RICHUNV,16.27,15.17,-16.06,0.15,0.02,2011,3
530271,RICHUNV,25.83,0.21,-25.62,0.14,0.02,2011,4
530271,RICHUNV,66.59,66.56,-61.29,5.19,0.72,2012,1
530271,RICHUNV,12.10,10.95,-12.06,0.03,0.00,2012,2
530271,RICHUNV,3.67,1.45,-3.63,0.03,0.00,2012,3
530271,RICHUNV,21.63,21.41,-21.48,0.10,0.01,2012,4
530271,RICHUNV,33.30,30.19,-0.35,0.01,0.00,2013,1
530271,RICHUNV,21.56,19.77,-0.22,0.03,0.00,2013,2
530271,RICHUNV,13.42,13.14,-0.16,0.03,0.00,2013,3
530271,RICHUNV,0.28,0.25,-0.05,0.03,0.00,2013,4
530271,RICHUNV,21.04,18.11,-0.48,0.03,0.00,2014,1
530271,RICHUNV,10.00,0.07,-0.29,0.03,0.00,2014,2
530271,RICHUNV,8.06,6.71,-0.50,0.03,0.00,2014,3
530271,RICHUNV,15.33,14.55,-0.54,0.03,0.00,2014,4
530271,RICHUNV,22.76,18.96,-0.74,0.06,0.01,2015,1
530271,RICHUNV,13.11,13.11,-0.76,0.03,0.00,2015,2
530271,RICHUNV,9.98,9.98,-0.51,0.05,0.01,2015,3
530271,RICHUNV,6.56,6.56,-0.76,0.05,0.01,2015,4
530271,RICHUNV,10.25,5.73,-1.09,-0.52,0.00,2016,1
530271,RICHUNV,5.18,4.39,-0.76,0.04,0.01,2016,2
530271,RICHUNV,5.40,4.73,-0.63,0.04,0.01,2016,3
530271,RICHUNV,7.74,0.85,-0.53,0.03,0.00,2016,4
530271,RICHUNV,9.41,9.41,-3.65,0.00,,2017,1
530271,RICHUNV,4.39,5.18,-0.76,0.03,0.00,2017,2
530271,RICHUNV,5.17,6.53,-0.95,0.04,0.01,2017,3
530271,RICHUNV,5.64,5.91,-0.66,0.03,0.01,2017,4
530271,RICHUNV,9.29,9.29,-1.23,1.88,0.26,2018,1
530271,RICHUNV,4.19,5.56,-0.89,0.07,0.01,2018,2
530271,RICHUNV,4.02,5.00,-0.57,0.04,0.01,2018,3
530271,RICHUNV,6.68,7.64,-0.59,0.05,0.01,2018,4
530271,RICHUNV,3.43,10.85,-0.72,3.15,0.43,2019,1
530271,RICHUNV,2.05,2.05,-0.21,-0.49,,2019,2
530271,RICHUNV,1.80,1.86,-0.45,-0.60,,2019,3
530271,RICHUNV,1.79,1.83,-0.41,-0.57,,2019,4
530271,RICHUNV,2.34,2.34,-0.19,-3.51,,2020,1
530271,RICHUNV,0.34,0.34,-0.43,-0.57,,2020,2
530271,RICHUNV,78.12,78.48,-0.12,2.56,0.35,2020,3
530271,RICHUNV,76.55,76.68,-0.13,2.46,0.34,2020,4
