security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506945,IGLFXPL-B,44.43,44.52,-17.82,-45.04,-5.11,2007,4
506945,IGLFXPL-B,84.36,84.82,-73.64,-13.59,-1.54,2008,1
506945,IGLFXPL-B,75.84,75.85,-91.96,-47.76,-5.42,2008,2
506945,IGLFXPL-B,153.46,-29.95,-183.41,-58.38,-6.62,2008,4
506945,IGLFXPL-B,125.99,20.91,-105.07,-4.44,-0.50,2009,1
506945,IGLFXPL-B,118.84,-18.38,-137.22,-33.56,-3.81,2009,2
506945,IGLFXPL-B,85.31,79.75,-104.02,-39.12,-4.44,2009,3
506945,IGLFXPL-B,156.66,152.10,-191.82,-55.46,-6.29,2010,1
506945,IGLFXPL-B,0.15,0.15,-1.72,-1.96,-0.20,2010,2
506945,IGLFXPL-B,,-6.31,-6.31,-6.56,-0.69,2010,3
506945,IGLFXPL-B,,-2.78,-2.78,-3.56,-0.37,2010,4
506945,IGLFXPL-B,47.68,47.68,-49.75,-2.41,-0.25,2011,1
506945,IGLFXPL-B,,-1.21,-1.21,-2.10,-0.22,2011,2
506945,IGLFXPL-B,,-1.23,-1.23,-2.23,-0.23,2011,3
506945,IGLFXPL-B,,-0.68,-0.68,-1.60,-0.17,2011,4
506945,IGLFXPL-B,,-0.58,-0.08,-1.59,-0.17,2012,1
506945,IGLFXPL-B,,-0.69,-0.11,-1.06,-0.11,2012,2
506945,IGLFXPL-B,,-0.42,-0.08,-1.58,-0.16,2012,3
506945,IGLFXPL-B,,-0.38,-0.01,-1.54,-0.16,2012,4
506945,IGLFXPL-B,,-0.37,-0.03,-1.50,-0.16,2013,1
506945,IGLFXPL-B,,-0.68,-0.06,-1.84,-0.19,2013,2
506945,IGLFXPL-B,,-0.40,-0.06,-1.59,-0.17,2013,3
506945,IGLFXPL-B,,-0.39,-0.05,-1.58,-0.16,2013,4
506945,IGLFXPL-B,,-0.37,-0.04,3.74,0.39,2014,1
506945,IGLFXPL-B,,-0.44,-0.05,-0.44,-0.05,2014,2
506945,IGLFXPL-B,,-1.54,-0.07,-0.22,-0.02,2014,3
506945,IGLFXPL-B,,-0.84,0.00,-0.84,-0.09,2014,4
506945,IGLFXPL-B,,-0.81,-0.02,39.74,4.15,2015,1
506945,IGLFXPL-B,,-0.33,0.00,-0.33,-0.03,2015,2
506945,IGLFXPL-B,,-0.42,0.00,-0.09,-0.01,2015,3
506945,IGLFXPL-B,,-0.28,-0.04,-0.28,-0.03,2015,4
506945,IGLFXPL-B,,-0.49,0.00,-0.49,-0.05,2016,1
506945,IGLFXPL-B,,-0.79,-0.04,-0.38,-0.04,2016,2
506945,IGLFXPL-B,,-1.66,-0.08,-1.32,-0.14,2016,3
506945,IGLFXPL-B,,-2.85,-0.07,-2.55,-0.27,2016,4
506945,IGLFXPL-B,,0.23,-0.23,-0.82,-0.09,2017,1
506945,IGLFXPL-B,,0.20,-0.38,-0.57,-0.06,2017,2
506945,IGLFXPL-B,,0.27,-0.38,-1.71,-0.18,2017,3
506945,IGLFXPL-B,,0.39,-0.76,-0.37,-0.04,2017,4
506945,IGLFXPL-B,,7.85,-6.97,-1.24,-0.13,2018,1
506945,IGLFXPL-B,,0.12,-1.57,-3.68,-0.38,2018,2
506945,IGLFXPL-B,0.64,0.98,-2.30,-4.73,-0.49,2018,3
506945,IGLFXPL-B,24.70,24.75,-2.04,-0.41,-0.04,2018,4
506945,IGLFXPL-B,109.28,112.57,-0.45,-7.50,-0.78,2019,1
506945,IGLFXPL-B,107.78,107.81,-5.37,-10.50,-1.10,2019,2
506945,IGLFXPL-B,109.86,115.57,-8.64,5.22,0.55,2019,3
506945,IGLFXPL-B,258.55,269.19,-10.52,-18.75,-1.96,2019,4
506945,IGLFXPL-B,61.31,49.18,-13.80,25.22,2.64,2020,1
506945,IGLFXPL-B,110.15,110.19,-2.35,1.27,0.13,2020,2
506945,IGLFXPL-B,185.90,185.98,-3.33,18.44,1.93,2020,3
506945,IGLFXPL-B,163.77,166.44,-177.56,-11.12,-1.16,2020,4
