security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512060,SHYAM,0.13,0.13,-0.04,0.10,0.03,2007,3
512060,SHYAM,0.29,0.63,-0.07,0.56,0.17,2007,4
512060,SHYAM,0.08,0.11,-0.04,-0.13,-0.04,2008,1
512060,SHYAM,0.03,0.13,-0.04,0.09,0.03,2008,2
512060,SHYAM,0.03,-0.01,-0.04,-0.01,0.00,2008,3
512060,SHYAM,,-0.05,-0.05,0.02,,2008,4
512060,SHYAM,-0.04,-0.07,-0.03,-0.03,-0.01,2009,1
512060,SHYAM,0.43,0.40,-0.03,0.40,0.12,2009,2
512060,SHYAM,-0.03,-0.10,-0.06,-0.09,-0.03,2009,3
512060,SHYAM,0.02,0.02,-0.03,-0.02,,2009,4
512060,SHYAM,7.91,-0.37,-8.28,-0.49,-0.15,2010,1
512060,SHYAM,,-0.02,-0.02,-0.02,-0.01,2010,2
512060,SHYAM,-0.02,-0.05,-0.03,-0.05,-0.01,2010,3
512060,SHYAM,0.01,0.01,-0.03,-0.02,,2010,4
512060,SHYAM,-1.26,-1.28,-0.02,-0.98,-0.31,2011,1
512060,SHYAM,-0.01,-0.01,-0.01,-0.02,-0.01,2011,2
512060,SHYAM,-0.18,-0.18,-0.01,-0.18,-0.06,2011,3
512060,SHYAM,0.00,0.00,-0.01,0.02,0.01,2011,4
512060,SHYAM,0.21,0.21,-0.03,-0.25,0.08,2012,1
512060,SHYAM,0.20,0.18,-0.02,0.13,0.04,2012,2
512060,SHYAM,0.25,0.21,-0.03,5.08,1.59,2012,3
512060,SHYAM,0.36,0.29,-0.07,0.19,0.06,2012,4
512060,SHYAM,0.30,0.30,-0.05,0.08,0.03,2013,1
512060,SHYAM,0.05,0.05,-0.05,-0.07,-0.02,2013,2
512060,SHYAM,0.06,0.06,-0.02,0.01,,2013,3
512060,SHYAM,0.17,-1.05,-0.03,3.89,1.22,2013,4
512060,SHYAM,0.11,0.11,-0.04,0.07,0.02,2014,1
512060,SHYAM,0.02,0.02,-0.04,-0.01,-0.01,2014,2
512060,SHYAM,0.02,0.02,-0.11,-0.05,-0.02,2014,3
512060,SHYAM,0.02,0.02,-0.12,8.20,2.57,2014,4
512060,SHYAM,0.02,0.02,-0.10,0.10,0.00,2015,1
512060,SHYAM,,-0.08,-0.08,-0.08,-0.03,2015,2
512060,SHYAM,,-0.13,-0.13,-0.13,-0.04,2015,3
512060,SHYAM,7.84,7.68,-0.16,7.68,2.40,2015,4
512060,SHYAM,,-3.29,-3.29,1.62,0.51,2016,1
512060,SHYAM,0.08,0.08,-0.06,0.01,,2016,2
512060,SHYAM,0.11,0.11,-0.28,-0.20,-0.06,2016,3
512060,SHYAM,0.32,0.32,-0.30,7.83,2.45,2016,4
512060,SHYAM,0.39,5.29,-0.11,1.88,0.59,2017,1
512060,SHYAM,0.20,0.20,-0.16,-0.04,-0.01,2017,2
512060,SHYAM,0.50,0.50,-0.18,0.25,0.08,2017,3
512060,SHYAM,0.48,9.30,-0.21,9.13,2.86,2017,4
512060,SHYAM,0.49,0.49,-0.24,0.07,0.02,2018,1
512060,SHYAM,0.50,0.50,-0.23,0.16,0.05,2018,2
512060,SHYAM,0.50,0.50,-0.29,0.08,0.03,2018,3
512060,SHYAM,0.51,6.39,-0.32,5.93,1.86,2018,4
512060,SHYAM,0.43,0.46,-2.18,-1.77,-0.55,2019,1
