security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526677,DALALSTCOM,,,-0.18,-0.18,,2007,3
526677,DALALSTCOM,,0.05,-0.17,-0.12,,2007,4
526677,DALALSTCOM,,,-0.18,-0.29,,2008,1
526677,DALALSTCOM,,0.01,-0.23,-0.32,,2008,2
526677,DALALSTCOM,,-0.41,-0.32,-0.40,,2008,3
526677,DALALSTCOM,,-0.88,-0.79,-0.86,,2008,4
526677,DALALSTCOM,,-1.26,-1.26,-1.16,,2009,1
526677,DALALSTCOM,,-0.08,-0.08,-0.08,,2009,2
526677,DALALSTCOM,,-0.08,-0.08,-0.08,,2009,3
526677,DALALSTCOM,,-0.01,-0.01,-0.01,,2009,4
526677,DALALSTCOM,,-0.44,-0.27,-0.44,,2010,1
526677,DALALSTCOM,,,,,,2010,2
526677,DALALSTCOM,,,,,,2010,3
526677,DALALSTCOM,,,,,,2010,4
526677,DALALSTCOM,,-0.04,-0.02,-0.04,,2011,1
526677,DALALSTCOM,,-0.09,-0.09,-0.09,,2011,2
526677,DALALSTCOM,,-0.86,-0.73,-0.86,,2011,3
526677,DALALSTCOM,,-0.80,-0.66,-0.80,,2011,4
526677,DALALSTCOM,,-0.74,-0.56,-0.74,,2012,1
526677,DALALSTCOM,,-0.27,-0.15,-0.27,,2012,2
526677,DALALSTCOM,,-0.14,-0.02,-0.14,,2012,3
526677,DALALSTCOM,,-0.32,-0.24,-0.32,,2012,4
526677,DALALSTCOM,,-0.32,-0.24,-0.32,,2013,1
526677,DALALSTCOM,,-1.18,-0.08,-1.18,-0.01,2013,2
526677,DALALSTCOM,,-0.24,-0.16,-0.24,,2013,3
526677,DALALSTCOM,,-0.12,-0.05,-0.12,,2013,4
526677,DALALSTCOM,,-0.23,-0.07,-0.23,,2014,1
526677,DALALSTCOM,,-0.26,-0.19,-0.26,,2014,2
526677,DALALSTCOM,,-0.43,-0.08,-0.43,-0.01,2014,3
526677,DALALSTCOM,,-0.16,-0.08,-0.16,,2014,4
526677,DALALSTCOM,,-2.90,-0.07,-2.90,-0.04,2015,1
526677,DALALSTCOM,,-0.42,-0.08,-0.42,-0.01,2015,2
526677,DALALSTCOM,0.00,-0.12,-0.12,-0.12,,2015,3
526677,DALALSTCOM,0.00,-0.23,-0.23,-0.22,,2015,4
526677,DALALSTCOM,,-1.45,-1.45,-1.45,-0.02,2016,1
526677,DALALSTCOM,,-0.18,-0.18,-0.18,,2016,2
526677,DALALSTCOM,,-0.23,-0.23,-0.23,,2016,3
526677,DALALSTCOM,,-0.20,-0.20,-0.20,,2016,4
526677,DALALSTCOM,0.88,0.88,-0.56,-1.08,-0.01,2017,1
526677,DALALSTCOM,,,-0.04,-0.17,,2017,2
526677,DALALSTCOM,,,-0.16,-0.23,,2017,3
526677,DALALSTCOM,,,-0.20,-0.25,,2017,4
526677,DALALSTCOM,0.55,0.81,-0.58,-0.48,-0.01,2018,1
526677,DALALSTCOM,,,-0.11,-0.23,,2018,2
526677,DALALSTCOM,,,-0.22,-0.22,,2018,3
526677,DALALSTCOM,,,-0.84,-0.83,-0.01,2018,4
526677,DALALSTCOM,1.04,1.04,-0.18,-0.72,-0.01,2019,1
526677,DALALSTCOM,0.21,0.22,-0.07,-0.09,,2019,2
526677,DALALSTCOM,0.19,0.19,-0.06,-0.19,,2019,3
526677,DALALSTCOM,0.23,0.23,-1.97,-1.74,-0.02,2019,4
526677,DALALSTCOM,0.62,3.47,-0.08,-1.27,-0.02,2020,1
526677,DALALSTCOM,0.50,0.50,-0.91,-0.42,-0.01,2020,2
526677,DALALSTCOM,,0.35,-0.14,-0.15,,2020,3
526677,DALALSTCOM,0.38,0.38,-0.72,-0.34,,2020,4
