security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506166,APIS,,,-0.18,-0.18,-0.73,2007,3
506166,APIS,,,-0.30,-0.30,-1.19,2007,4
506166,APIS,135.50,135.95,-126.74,5.92,23.77,2008,1
506166,APIS,96.03,97.71,-90.41,4.51,18.13,2008,2
506166,APIS,85.43,86.06,-3.79,4.92,19.76,2008,3
506166,APIS,109.82,8.26,-101.56,3.88,15.57,2008,4
506166,APIS,272.09,2.85,-269.25,1.83,7.34,2009,1
506166,APIS,117.20,3.10,-114.10,0.80,3.12,2009,2
506166,APIS,95.50,-6.30,-101.80,-9.10,-36.38,2009,3
506166,APIS,101.20,7.10,-94.10,4.70,18.77,2009,4
506166,APIS,270.40,21.90,-248.50,17.90,72.00,2010,1
506166,APIS,134.40,13.20,-121.20,8.40,6.44,2010,2
506166,APIS,78.19,5.14,-73.05,-0.70,-0.53,2010,3
506166,APIS,47.82,-6.98,-54.80,-9.54,-1.73,2010,4
506166,APIS,360.03,17.75,-342.28,10.49,1.90,2011,1
506166,APIS,197.55,17.46,-180.10,9.91,1.80,2011,2
506166,APIS,146.35,5.02,-141.33,-0.31,-0.06,2011,3
506166,APIS,162.27,1.12,-161.15,1.08,0.20,2011,4
506166,APIS,209.03,4.96,-204.08,-0.37,-0.07,2012,1
506166,APIS,222.97,222.97,-205.98,8.64,1.57,2012,2
506166,APIS,259.36,17.05,-242.30,14.35,2.60,2012,3
506166,APIS,83.23,14.52,-68.71,10.60,1.92,2012,4
506166,APIS,204.37,204.37,-162.60,28.27,5.13,2013,1
506166,APIS,257.02,257.02,-194.95,54.57,9.90,2013,2
506166,APIS,225.74,225.74,-184.90,33.67,6.11,2013,3
506166,APIS,215.39,215.39,-205.68,0.72,0.13,2013,4
506166,APIS,322.22,322.22,-297.84,1.53,0.28,2014,1
506166,APIS,202.28,202.28,-174.30,15.44,2.80,2014,2
506166,APIS,216.60,28.71,-187.89,14.31,2.60,2014,3
506166,APIS,265.57,265.57,-232.06,13.32,2.42,2014,4
506166,APIS,502.31,502.31,-445.35,44.19,7.79,2015,1
506166,APIS,315.62,315.62,-280.53,21.36,3.88,2015,2
506166,APIS,416.43,416.43,-0.63,41.90,7.60,2015,3
506166,APIS,352.71,352.71,0.00,30.23,5.49,2015,4
506166,APIS,447.06,447.06,-1.25,14.00,2.54,2016,1
506166,APIS,362.87,362.87,0.00,38.63,7.01,2016,2
506166,APIS,410.09,410.09,0.00,15.23,2.76,2016,3
506166,APIS,362.17,362.17,0.00,28.15,5.11,2016,4
506166,APIS,492.34,496.03,-120.17,21.02,3.81,2017,1
506166,APIS,409.69,416.24,-53.03,26.02,4.72,2017,2
506166,APIS,471.69,471.73,-65.20,20.77,3.77,2017,3
506166,APIS,507.83,508.36,-106.03,25.93,4.71,2017,4
506166,APIS,567.07,570.44,-75.62,43.15,7.83,2018,1
506166,APIS,465.77,465.95,-24.38,19.29,3.50,2018,2
506166,APIS,485.51,485.60,-89.27,15.21,2.76,2018,3
506166,APIS,618.38,618.39,-128.76,31.89,5.79,2018,4
506166,APIS,677.50,680.28,-192.61,25.85,4.69,2019,1
506166,APIS,439.14,439.14,-42.68,5.92,1.07,2019,2
506166,APIS,555.41,555.99,-90.02,1.69,0.31,2019,3
506166,APIS,515.66,517.23,-75.63,0.10,0.02,2019,4
506166,APIS,588.55,592.00,-154.07,15.58,2.83,2020,1
506166,APIS,633.59,634.70,-28.84,30.98,5.62,2020,2
506166,APIS,719.62,720.98,-122.04,20.25,3.67,2020,3
506166,APIS,748.41,749.26,-44.66,7.72,1.40,2020,4
