security code,security name,revenue,income,expenditure,profit,eps,year,quartile
509910,ZSOUTGAS,37.13,43.77,-31.97,9.55,0.00,2007,3
509910,ZSOUTGAS,35.47,36.72,-31.77,2.99,132.62,2007,4
509910,ZSOUTGAS,34.82,43.25,-32.39,8.76,389.33,2008,1
509910,ZSOUTGAS,35.38,37.30,-32.51,3.23,143.73,2008,2
509910,ZSOUTGAS,40.45,43.04,-37.94,2.81,124.76,2008,3
509910,ZSOUTGAS,36.75,-0.92,-37.68,0.03,1.33,2008,4
509910,ZSOUTGAS,39.19,39.19,-39.49,1.05,46.84,2009,1
509910,ZSOUTGAS,37.52,2.65,-34.87,3.71,164.84,2009,2
509910,ZSOUTGAS,39.04,38.14,-35.18,2.31,102.84,2009,3
509910,ZSOUTGAS,40.17,39.13,-35.80,3.07,136.36,2009,4
509910,ZSOUTGAS,41.60,0.62,-40.26,1.27,56.31,2010,1
509910,ZSOUTGAS,46.49,45.46,-42.95,2.65,117.60,2010,2
509910,ZSOUTGAS,49.53,48.26,-44.89,2.99,132.76,2010,3
509910,ZSOUTGAS,50.86,48.35,-45.92,3.13,139.02,2010,4
509910,ZSOUTGAS,51.12,49.60,-50.48,-0.65,-28.73,2011,1
509910,ZSOUTGAS,49.56,48.21,-45.68,3.30,146.44,2011,2
509910,ZSOUTGAS,52.85,51.03,-47.63,3.64,161.76,2011,3
509910,ZSOUTGAS,54.67,53.26,-52.29,1.49,66.16,2011,4
509910,ZSOUTGAS,58.09,56.95,-12.99,-0.50,-22.17,2012,1
509910,ZSOUTGAS,56.94,55.77,-8.84,4.41,196.14,2012,2
509910,ZSOUTGAS,58.40,57.21,-9.80,1.67,74.28,2012,3
509910,ZSOUTGAS,62.08,61.00,-10.73,0.63,27.98,2012,4
509910,ZSOUTGAS,60.00,58.83,-12.06,0.38,16.94,2013,1
509910,ZSOUTGAS,60.42,59.35,-9.38,2.72,121.08,2013,2
509910,ZSOUTGAS,60.46,59.26,-11.41,1.88,83.29,2013,3
509910,ZSOUTGAS,60.37,59.25,-10.11,1.45,64.34,2013,4
509910,ZSOUTGAS,58.67,57.37,-11.51,-0.24,-10.72,2014,1
509910,ZSOUTGAS,58.81,57.61,-9.54,2.15,95.69,2014,2
509910,ZSOUTGAS,58.39,57.04,-10.81,1.76,78.31,2014,3
509910,ZSOUTGAS,59.91,58.63,-9.42,2.06,91.56,2014,4
509910,ZSOUTGAS,65.11,54.93,-12.82,1.36,60.47,2015,1
509910,ZSOUTGAS,63.42,56.85,-11.67,2.67,118.64,2015,2
509910,ZSOUTGAS,69.76,63.31,-11.84,2.67,118.71,2015,3
509910,ZSOUTGAS,69.15,62.71,-11.19,3.28,145.84,2015,4
509910,ZSOUTGAS,72.44,66.15,-13.36,1.65,73.08,2016,1
509910,ZSOUTGAS,73.35,67.13,-12.73,2.71,120.26,2016,2
509910,ZSOUTGAS,76.95,70.13,-12.28,4.37,,2016,3
509910,ZSOUTGAS,72.91,6.39,-14.59,0.65,,2016,4
509910,ZSOUTGAS,70.49,71.32,-16.50,-1.76,-78.13,2017,1
509910,ZSOUTGAS,70.92,71.80,-22.22,2.41,141.97,2017,2
509910,ZSOUTGAS,65.67,66.37,-22.26,-4.35,-225.45,2017,3
509910,ZSOUTGAS,65.07,65.66,-20.51,1.63,82.71,2017,4
509910,ZSOUTGAS,71.66,78.27,-31.26,-2.84,-138.41,2018,1
509910,ZSOUTGAS,72.84,73.54,-3.78,3.08,244.57,2018,2
509910,ZSOUTGAS,80.30,81.04,-15.74,-3.46,-8.49,2018,3
509910,ZSOUTGAS,79.83,82.13,-23.90,3.06,122.57,2018,4
509910,ZSOUTGAS,78.59,81.78,-30.80,1.96,-157.00,2019,1
509910,ZSOUTGAS,77.79,78.86,-24.32,2.16,89.83,2019,2
509910,ZSOUTGAS,79.92,81.00,-25.65,4.05,166.00,2019,3
509910,ZSOUTGAS,75.68,76.62,-24.19,1.56,70.98,2019,4
509910,ZSOUTGAS,69.09,70.00,-23.37,-1.01,-74.45,2020,1
509910,ZSOUTGAS,49.27,50.23,-14.62,-3.57,-150.19,2020,2
509910,ZSOUTGAS,87.41,88.65,-22.27,10.94,475.79,2020,3
509910,ZSOUTGAS,89.09,89.99,-23.99,5.64,218.32,2020,4
