security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530253,RAJTUBE,142.17,142.33,-138.04,1.18,0.26,2007,3
530253,RAJTUBE,99.97,100.24,-95.70,1.29,0.28,2007,4
530253,RAJTUBE,227.28,227.51,-221.95,0.82,0.18,2008,1
530253,RAJTUBE,148.58,148.65,-144.30,1.30,0.28,2008,2
530253,RAJTUBE,120.98,121.07,-117.36,0.46,0.10,2008,3
530253,RAJTUBE,170.06,-1.78,-171.84,-5.21,,2008,4
530253,RAJTUBE,120.01,-2.44,-122.45,-5.88,,2009,1
530253,RAJTUBE,180.69,5.37,-175.32,1.82,0.40,2009,2
530253,RAJTUBE,169.90,169.90,-164.41,1.92,0.42,2009,3
530253,RAJTUBE,155.12,5.45,-149.68,2.02,0.45,2009,4
530253,RAJTUBE,194.84,5.03,-189.81,1.15,0.25,2010,1
530253,RAJTUBE,144.53,5.18,-139.35,1.87,0.40,2010,2
530253,RAJTUBE,198.54,5.54,-193.00,2.06,0.46,2010,3
530253,RAJTUBE,167.10,5.47,-161.63,2.12,0.47,2010,4
530253,RAJTUBE,247.36,8.38,-238.97,1.38,0.30,2011,1
530253,RAJTUBE,231.14,231.14,-224.65,2.93,0.65,2011,2
530253,RAJTUBE,239.92,8.93,-230.99,4.96,1.10,2011,3
530253,RAJTUBE,232.54,8.34,-224.19,4.02,0.89,2011,4
530253,RAJTUBE,251.70,6.33,-245.37,-0.02,,2012,1
530253,RAJTUBE,247.07,8.22,-238.85,3.12,0.69,2012,2
530253,RAJTUBE,232.60,6.55,-226.05,0.36,0.08,2012,3
530253,RAJTUBE,258.36,258.36,-252.06,0.42,0.09,2012,4
530253,RAJTUBE,323.84,323.84,-318.08,-1.38,,2013,1
530253,RAJTUBE,281.68,281.68,-274.99,0.72,0.16,2013,2
530253,RAJTUBE,243.87,243.87,-237.09,0.83,0.18,2013,3
530253,RAJTUBE,282.81,8.51,-274.30,2.50,0.55,2013,4
530253,RAJTUBE,228.72,4.57,-224.15,-1.78,,2014,1
530253,RAJTUBE,259.04,259.04,-252.36,0.82,0.18,2014,2
530253,RAJTUBE,157.19,157.19,-151.16,0.11,0.02,2014,3
530253,RAJTUBE,274.71,274.71,-268.84,0.10,0.02,2014,4
530253,RAJTUBE,231.33,231.33,-249.47,-23.67,,2015,1
530253,RAJTUBE,254.92,254.92,-248.41,1.02,0.22,2015,2
530253,RAJTUBE,130.33,130.33,-132.01,-7.44,,2015,3
530253,RAJTUBE,256.61,256.61,-250.71,0.10,0.02,2015,4
530253,RAJTUBE,166.54,166.54,-163.33,8.62,1.91,2016,1
530253,RAJTUBE,217.89,217.89,-212.04,0.20,0.04,2016,2
530253,RAJTUBE,142.37,142.37,-136.03,0.45,0.10,2016,3
530253,RAJTUBE,217.34,217.34,-1.86,0.89,0.20,2016,4
530253,RAJTUBE,160.87,161.17,-181.07,-14.23,-3.15,2017,1
530253,RAJTUBE,226.17,226.17,-4.63,-1.64,-0.36,2017,2
530253,RAJTUBE,123.21,123.30,-1.91,1.83,0.41,2017,3
530253,RAJTUBE,259.48,259.53,-3.80,4.05,0.90,2017,4
530253,RAJTUBE,185.51,185.60,-182.88,-0.45,-0.10,2018,1
530253,RAJTUBE,207.94,208.01,-205.46,2.55,0.56,2018,2
530253,RAJTUBE,150.84,150.91,-3.10,1.83,0.41,2018,3
530253,RAJTUBE,238.36,238.41,-3.01,0.18,0.04,2018,4
530253,RAJTUBE,169.88,170.03,-173.60,-4.07,-0.90,2019,1
530253,RAJTUBE,150.25,150.31,-3.27,-16.52,-3.66,2019,2
530253,RAJTUBE,81.96,81.96,-1.59,0.92,0.21,2019,3
530253,RAJTUBE,146.03,146.03,-3.01,-4.99,-1.11,2019,4
530253,RAJTUBE,35.94,35.94,-2.27,-9.36,-2.08,2020,1
530253,RAJTUBE,83.11,83.11,-2.14,-2.29,-0.51,2020,2
530253,RAJTUBE,67.18,67.18,-2.04,0.69,0.15,2020,3
530253,RAJTUBE,167.55,167.55,-161.96,5.59,1.24,2020,4
