security code,security name,revenue,income,expenditure,profit,eps,year,quartile
514197,STCORP,0.20,0.20,-0.25,-0.05,,2007,3
514197,STCORP,,4.46,-0.03,4.44,,2007,4
514197,STCORP,,10.30,-0.26,8.42,,2008,1
514197,STCORP,1.23,1.47,-1.35,0.12,,2008,2
514197,STCORP,0.22,0.42,-0.70,-0.28,,2008,3
514197,STCORP,0.07,0.07,-0.17,-0.09,,2008,4
514197,STCORP,,-0.30,-0.30,2.40,,2009,1
514197,STCORP,,-0.42,-0.42,-0.42,,2009,2
514197,STCORP,1.30,-0.04,-1.33,-0.04,,2009,3
514197,STCORP,3.75,0.32,-3.43,2.22,,2009,4
514197,STCORP,1.42,-0.07,-1.49,2.62,,2010,1
514197,STCORP,3.37,3.34,-2.91,0.46,,2010,2
514197,STCORP,3.21,0.20,-3.02,0.21,,2010,3
514197,STCORP,6.11,6.11,-5.59,0.54,,2010,4
514197,STCORP,2.78,-0.27,-3.06,-0.02,,2011,1
514197,STCORP,3.82,3.82,-3.82,0.01,,2011,2
514197,STCORP,2.52,-0.45,-2.97,-0.45,,2011,3
514197,STCORP,1.92,-0.26,-2.18,-0.26,,2011,4
514197,STCORP,1.35,-0.99,-2.34,1.74,,2012,1
514197,STCORP,0.69,-0.15,-0.84,0.13,,2012,2
514197,STCORP,0.55,-0.87,-1.42,0.93,,2012,3
514197,STCORP,1.16,1.16,-1.99,-0.79,,2012,4
514197,STCORP,7.78,6.12,-17.40,-7.16,,2013,1
514197,STCORP,1.87,1.07,-0.55,0.28,,2013,2
514197,STCORP,1.19,0.40,-1.75,2.25,,2013,3
514197,STCORP,2.76,2.49,-2.91,2.25,,2013,4
514197,STCORP,0.10,0.10,-1.20,0.42,,2014,2
514197,STCORP,0.10,0.10,-1.19,2.54,,2014,3
514197,STCORP,5.45,5.45,-5.62,0.89,,2014,4
514197,STCORP,,-1.90,-1.90,-4.25,,2015,1
514197,STCORP,0.00,0.00,-1.12,1.48,,2015,2
514197,STCORP,3.46,3.40,-1.82,1.64,,2015,3
514197,STCORP,0.33,0.33,-2.39,0.18,,2015,4
514197,STCORP,0.87,0.55,-4.18,-3.33,,2016,2
514197,STCORP,1.26,1.26,-4.70,-3.45,,2016,3
514197,STCORP,0.79,0.59,-2.48,-1.70,,2016,4
514197,STCORP,12.45,12.46,-1.59,6.21,0.98,2017,1
514197,STCORP,0.15,0.15,-1.22,-2.85,-0.45,2017,2
514197,STCORP,0.28,0.28,-0.52,-2.26,-0.35,2017,3
514197,STCORP,0.14,0.14,-0.58,-2.36,-0.37,2017,4
514197,STCORP,12.94,12.94,-2.84,7.52,1.18,2018,1
514197,STCORP,,,-0.63,-2.04,-0.32,2018,2
514197,STCORP,,,-0.25,-1.72,-0.27,2018,3
514197,STCORP,,,-0.21,-1.64,-0.25,2018,4
514197,STCORP,,5.68,-2.90,-3.44,0.54,2019,1
514197,STCORP,,,-0.73,-1.24,-0.20,2019,2
514197,STCORP,,,-0.27,-0.78,-0.12,2019,3
514197,STCORP,,,-0.21,-0.66,-0.10,2019,4
514197,STCORP,11.20,11.20,-0.74,2.77,0.43,2020,1
514197,STCORP,,,-0.06,-0.39,-0.06,2020,2
514197,STCORP,,,-0.22,-0.55,-0.09,2020,3
514197,STCORP,5.91,5.94,-0.98,4.59,0.72,2020,4
