security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530341,MUKESHB,7.54,7.55,-1.82,5.73,,2007,3
530341,MUKESHB,11.08,11.09,-1.32,9.72,,2007,4
530341,MUKESHB,6.89,6.89,-2.39,3.27,,2008,1
530341,MUKESHB,-1.96,-1.96,-0.98,-2.93,,2008,2
530341,MUKESHB,7.87,8.12,-1.20,6.87,,2008,3
530341,MUKESHB,2.05,1.10,-0.95,1.23,,2008,4
530341,MUKESHB,6.59,3.47,-3.12,3.14,0.45,2009,1
530341,MUKESHB,50.19,48.46,-0.70,48.50,6.96,2009,2
530341,MUKESHB,31.40,29.95,-0.76,21.92,0.31,2009,3
530341,MUKESHB,4.12,1.62,-2.50,0.86,0.12,2009,4
530341,MUKESHB,7.74,3.99,-3.75,0.97,0.14,2010,1
530341,MUKESHB,24.30,24.30,-0.75,11.77,1.69,2010,2
530341,MUKESHB,21.80,19.95,-0.61,12.61,1.81,2010,3
530341,MUKESHB,36.55,36.55,-0.70,19.04,2.73,2010,4
530341,MUKESHB,34.32,29.23,-0.20,12.50,1.79,2011,1
530341,MUKESHB,13.50,12.10,-0.62,3.58,0.51,2011,2
530341,MUKESHB,21.35,18.93,-0.55,12.51,1.79,2011,3
530341,MUKESHB,10.54,9.26,-0.56,1.59,0.23,2011,4
530341,MUKESHB,74.66,72.95,-0.44,45.34,6.50,2012,1
530341,MUKESHB,19.59,17.74,-0.49,9.76,1.40,2012,2
530341,MUKESHB,38.96,17.36,-0.66,25.72,3.69,2012,3
530341,MUKESHB,10.96,9.58,-0.58,3.29,0.47,2012,4
530341,MUKESHB,9.09,9.09,-1.14,0.73,0.11,2013,1
530341,MUKESHB,9.69,9.69,-1.16,3.40,0.49,2013,2
530341,MUKESHB,38.17,38.17,-0.52,25.17,3.61,2013,3
530341,MUKESHB,24.23,24.23,-0.56,13.14,1.88,2013,4
530341,MUKESHB,9.52,9.52,-0.65,1.38,0.20,2014,1
530341,MUKESHB,20.86,20.86,-0.84,10.39,0.15,2014,2
530341,MUKESHB,18.85,17.44,-0.54,11.92,1.71,2014,3
530341,MUKESHB,10.28,10.28,-0.51,3.83,0.55,2014,4
530341,MUKESHB,13.96,13.96,-0.97,0.99,0.14,2015,1
530341,MUKESHB,15.36,15.36,-1.02,6.61,0.95,2015,2
530341,MUKESHB,15.97,15.97,-1.21,8.79,1.26,2015,3
530341,MUKESHB,34.84,34.84,-0.85,19.82,2.84,2015,4
530341,MUKESHB,-6.01,-6.01,-1.32,-8.14,-1.17,2016,1
530341,MUKESHB,16.75,16.75,-0.62,7.54,1.08,2016,2
530341,MUKESHB,21.63,21.63,-0.69,13.15,1.89,2016,3
530341,MUKESHB,7.55,7.55,-0.75,3.50,0.50,2016,4
530341,MUKESHB,7.36,9.30,-0.66,3.88,0.56,2017,1
530341,MUKESHB,18.86,19.05,-0.85,13.57,1.95,2017,2
530341,MUKESHB,30.84,31.03,-1.64,21.82,3.13,2017,3
530341,MUKESHB,42.06,42.25,-1.14,26.14,3.75,2017,4
530341,MUKESHB,12.40,14.14,-1.23,15.76,2.26,2018,1
530341,MUKESHB,8.84,9.09,-1.83,2.90,0.42,2018,2
530341,MUKESHB,21.81,21.94,-1.68,10.17,1.46,2018,3
530341,MUKESHB,27.39,27.76,-0.88,17.17,2.46,2018,4
530341,MUKESHB,53.90,54.09,-2.67,6.18,0.89,2019,1
