security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512117,TWIROST,,0.20,0.00,0.19,0.09,2007,3
512117,TWIROST,,0.21,0.00,0.21,0.09,2007,4
512117,TWIROST,,0.22,-0.01,0.16,0.07,2008,1
512117,TWIROST,,0.23,0.00,0.22,0.10,2008,2
512117,TWIROST,,0.28,0.00,0.28,0.12,2008,3
512117,TWIROST,,-0.02,-0.01,0.04,0.02,2008,4
512117,TWIROST,,-0.06,-0.01,-0.06,-0.03,2009,1
512117,TWIROST,,-0.02,-0.01,-0.02,-0.01,2009,2
512117,TWIROST,,-0.01,0.00,0.01,0.00,2009,3
512117,TWIROST,,-0.01,0.00,0.03,0.01,2009,4
512117,TWIROST,,-0.02,-0.01,0.01,0.00,2010,1
512117,TWIROST,,-0.02,0.00,0.02,0.00,2010,2
512117,TWIROST,,-0.01,0.00,0.03,0.01,2010,3
512117,TWIROST,,-0.01,0.00,0.03,0.01,2010,4
512117,TWIROST,,-0.03,-0.01,0.18,0.08,2011,1
512117,TWIROST,,-0.03,-0.01,0.16,0.07,2011,2
512117,TWIROST,,-0.01,-0.01,0.19,0.08,2011,3
512117,TWIROST,0.00,0.00,-0.01,0.19,0.08,2011,4
512117,TWIROST,,-0.03,-0.01,0.19,0.08,2012,1
512117,TWIROST,,-0.03,-0.01,0.20,0.09,2012,2
512117,TWIROST,,0.00,0.00,0.22,0.10,2012,3
512117,TWIROST,,-0.03,-0.02,0.20,0.09,2012,4
512117,TWIROST,,-0.04,-0.01,0.19,0.08,2013,1
512117,TWIROST,,-0.03,-0.01,0.20,0.09,2013,2
512117,TWIROST,,-0.01,-0.01,0.23,0.10,2013,3
512117,TWIROST,,-0.02,-0.01,0.23,0.10,2013,4
512117,TWIROST,,-0.03,-0.01,0.24,0.10,2014,1
512117,TWIROST,,-0.13,-0.02,0.34,0.15,2014,2
512117,TWIROST,,-0.02,-0.01,0.44,0.20,2014,3
512117,TWIROST,,-0.02,-0.02,0.48,0.22,2014,4
512117,TWIROST,,-0.05,-0.01,0.43,0.19,2015,1
512117,TWIROST,,-0.26,-0.18,0.20,0.09,2015,2
512117,TWIROST,,-0.27,-0.18,0.20,0.09,2015,3
512117,TWIROST,,-0.30,-0.18,0.16,0.07,2015,4
512117,TWIROST,,-0.28,-0.02,0.19,0.08,2016,1
512117,TWIROST,,-0.65,0.00,-0.25,-0.10,2016,2
512117,TWIROST,,-0.46,-0.39,-0.02,-0.01,2016,3
512117,TWIROST,,-0.50,-0.01,-0.27,-0.12,2016,4
512117,TWIROST,,0.84,-0.01,0.13,0.06,2017,1
512117,TWIROST,,0.49,0.00,-0.29,-0.13,2017,2
512117,TWIROST,,0.50,0.00,-0.13,-0.06,2017,3
512117,TWIROST,,0.51,-0.02,-0.22,-0.10,2017,4
512117,TWIROST,,0.49,-0.01,-0.18,-0.08,2018,1
512117,TWIROST,,0.45,-0.01,0.04,0.02,2018,2
512117,TWIROST,,0.46,-0.01,0.01,0.00,2018,3
512117,TWIROST,,0.60,-0.01,0.11,0.05,2018,4
512117,TWIROST,,0.49,-0.01,-0.04,-0.02,2019,1
512117,TWIROST,,0.50,-0.01,-0.02,-0.01,2019,2
512117,TWIROST,,0.50,-0.01,-0.03,-0.01,2019,3
512117,TWIROST,,0.50,-0.01,0.01,0.00,2019,4
512117,TWIROST,,0.45,-0.01,-0.01,-0.01,2020,1
512117,TWIROST,,0.43,-0.01,-0.01,-0.01,2020,2
512117,TWIROST,,0.52,-0.01,0.03,0.01,2020,3
512117,TWIROST,,0.46,-0.04,-0.11,-0.05,2020,4
