security code,security name,revenue,income,expenditure,profit,eps,year,quartile
504346,GDTRAGN,,,,,,2007,3
504346,GDTRAGN,0.30,0.31,0.00,0.30,3.03,2007,4
504346,GDTRAGN,0.39,0.39,-0.64,-0.25,,2008,1
504346,GDTRAGN,,,,,,2008,2
504346,GDTRAGN,,-0.02,-0.02,-0.01,0.07,2008,3
504346,GDTRAGN,,-0.01,-0.01,-0.01,-0.07,2008,4
504346,GDTRAGN,,-0.03,-0.03,0.09,,2009,1
504346,GDTRAGN,,,,,,2009,2
504346,GDTRAGN,,-0.03,-0.03,-0.03,-0.27,2009,3
504346,GDTRAGN,,-0.01,-0.01,-0.01,-0.10,2009,4
504346,GDTRAGN,,-0.03,-0.03,0.07,0.69,2010,1
504346,GDTRAGN,,0.00,,0.00,-0.01,2010,2
504346,GDTRAGN,,,,,,2010,3
504346,GDTRAGN,,0.00,0.00,0.00,-0.02,2010,4
504346,GDTRAGN,,-0.01,-0.01,-0.01,-0.11,2011,1
504346,GDTRAGN,,,,0.00,0.03,2011,2
504346,GDTRAGN,,,,,,2011,3
504346,GDTRAGN,,0.00,0.00,0.00,-0.01,2011,4
504346,GDTRAGN,,-0.08,-0.08,-0.08,-0.79,2012,1
504346,GDTRAGN,,,,0.00,0.04,2012,2
504346,GDTRAGN,,-0.04,-0.04,-0.04,,2012,3
504346,GDTRAGN,,-0.02,-0.02,-0.02,-0.15,2012,4
504346,GDTRAGN,0.12,0.05,-0.07,0.05,0.45,2013,1
504346,GDTRAGN,,-0.01,-0.01,-0.01,-0.04,2013,2
504346,GDTRAGN,,-0.02,-0.02,-0.02,-0.17,2013,3
504346,GDTRAGN,,-0.03,-0.03,0.10,0.97,2013,4
504346,GDTRAGN,,-0.07,-0.07,-0.07,-0.73,2014,1
504346,GDTRAGN,,0.02,0.02,0.02,0.24,2014,2
504346,GDTRAGN,,-0.04,-0.04,-0.04,-0.40,2014,3
504346,GDTRAGN,,-0.02,-0.02,-0.02,-0.20,2014,4
504346,GDTRAGN,,-0.17,-0.17,0.03,0.27,2015,1
504346,GDTRAGN,,0.00,-0.02,0.00,-0.01,2015,2
504346,GDTRAGN,,-0.06,-0.06,-0.06,-0.56,2015,3
504346,GDTRAGN,,0.00,-0.03,0.00,0.01,2015,4
504346,GDTRAGN,,-0.01,-0.01,-0.01,-0.10,2016,2
504346,GDTRAGN,,-0.02,-0.02,-0.02,-0.19,2016,3
504346,GDTRAGN,,-0.03,-0.03,-0.03,-0.34,2016,4
504346,GDTRAGN,,,-0.28,-0.28,-2.80,2017,1
504346,GDTRAGN,,,-0.32,-0.32,-3.16,2017,2
504346,GDTRAGN,,,-0.04,-0.04,-0.38,2017,3
504346,GDTRAGN,,,-0.04,-0.04,-0.41,2017,4
504346,GDTRAGN,,,-0.06,-0.06,-0.06,2018,1
504346,GDTRAGN,,,-0.14,-0.14,-1.40,2018,2
504346,GDTRAGN,,,-0.02,-0.04,-0.37,2018,3
504346,GDTRAGN,,0.20,-0.02,0.12,1.22,2018,4
504346,GDTRAGN,,,-0.06,-77.33,-773.31,2019,1
504346,GDTRAGN,,,-0.36,-0.43,,2019,2
504346,GDTRAGN,,,-0.04,-0.04,-0.04,2019,3
504346,GDTRAGN,,,-0.02,-0.02,-0.21,2019,4
504346,GDTRAGN,,,-0.10,-0.14,-1.36,2020,1
504346,GDTRAGN,,,-0.37,-0.42,-4.21,2020,2
504346,GDTRAGN,,,-0.09,-0.15,-1.47,2020,3
504346,GDTRAGN,,,-0.01,-0.07,-0.70,2020,4
