security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507917,EASTBUILD,31.71,32.24,-22.21,6.64,3.48,2007,3
507917,EASTBUILD,13.61,13.92,-10.23,3.11,1.63,2007,4
507917,EASTBUILD,6.59,6.71,-5.62,0.74,0.39,2008,1
507917,EASTBUILD,6.71,6.77,-6.65,0.05,0.03,2008,2
507917,EASTBUILD,,0.06,-2.56,-2.77,-1.48,2008,3
507917,EASTBUILD,8.25,4.30,-3.95,3.84,2.01,2008,4
507917,EASTBUILD,,-1.63,-1.63,-1.48,-0.79,2009,1
507917,EASTBUILD,,-1.67,-1.67,-1.32,-0.70,2009,2
507917,EASTBUILD,,-2.16,-2.16,1.11,0.59,2009,3
507917,EASTBUILD,5.16,5.16,-4.79,1.41,0.75,2009,4
507917,EASTBUILD,2.81,0.22,-2.60,0.27,0.14,2010,1
507917,EASTBUILD,4.97,1.22,-3.75,2.34,1.25,2010,2
507917,EASTBUILD,5.25,5.25,-5.82,-0.20,-0.11,2010,3
507917,EASTBUILD,,-1.53,-1.53,-0.99,-0.52,2010,4
507917,EASTBUILD,,-1.10,-1.10,-0.50,-0.26,2011,1
507917,EASTBUILD,10.85,5.44,-5.41,4.51,2.40,2011,2
507917,EASTBUILD,10.32,10.32,-10.35,0.18,0.09,2011,3
507917,EASTBUILD,0.28,0.28,-1.49,-0.83,-0.44,2011,4
507917,EASTBUILD,,0.00,-0.14,-1.65,-0.88,2012,1
507917,EASTBUILD,,-1.29,-0.29,-0.98,-0.52,2012,2
507917,EASTBUILD,7.82,7.82,-0.26,2.72,1.45,2012,3
507917,EASTBUILD,4.57,4.57,-0.24,1.11,0.59,2012,4
507917,EASTBUILD,,0.00,-0.29,-0.90,-0.48,2013,1
507917,EASTBUILD,,0.00,-0.17,-1.02,-0.54,2013,2
507917,EASTBUILD,2.67,2.65,-0.06,0.31,0.17,2013,3
507917,EASTBUILD,1.25,1.25,-0.21,-0.25,-0.13,2013,4
507917,EASTBUILD,3.75,3.75,-0.12,2.13,1.14,2014,1
507917,EASTBUILD,6.67,6.67,-0.24,3.66,1.95,2014,2
507917,EASTBUILD,2.50,2.50,-0.10,0.71,0.38,2014,3
507917,EASTBUILD,0.83,0.83,-0.15,-0.27,-0.14,2014,4
507917,EASTBUILD,2.50,2.50,-0.11,1.27,0.67,2015,1
507917,EASTBUILD,,-1.83,-0.21,-1.25,-0.67,2015,2
507917,EASTBUILD,,-1.98,-0.11,-1.40,-0.74,2015,3
507917,EASTBUILD,0.60,0.60,-0.26,-0.96,-0.51,2015,4
507917,EASTBUILD,2.50,-3.10,-0.87,-2.06,,2016,1
507917,EASTBUILD,3.88,0.88,-0.23,1.06,,2016,2
507917,EASTBUILD,0.88,0.88,-0.34,-1.08,,2016,3
507917,EASTBUILD,0.15,0.15,-0.32,-1.15,,2016,4
507917,EASTBUILD,2.54,5.16,-1.79,1.00,0.53,2017,1
507917,EASTBUILD,5.11,5.12,-0.63,2.37,1.24,2017,2
507917,EASTBUILD,4.70,5.11,-0.63,2.73,1.43,2017,3
507917,EASTBUILD,0.62,0.63,-0.62,-0.28,-0.15,2017,4
507917,EASTBUILD,0.80,0.81,-0.57,-0.23,-0.13,2018,1
507917,EASTBUILD,0.90,0.94,-0.52,0.08,0.04,2018,2
507917,EASTBUILD,0.30,0.91,-0.78,-0.42,-0.22,2018,3
507917,EASTBUILD,0.52,0.58,-0.59,-0.34,-0.18,2018,4
507917,EASTBUILD,0.30,0.31,-0.53,-0.18,-0.10,2019,1
507917,EASTBUILD,0.30,0.30,-0.53,-0.44,-0.23,2019,2
507917,EASTBUILD,0.30,0.30,-0.70,-0.59,-0.31,2019,3
507917,EASTBUILD,0.30,0.31,-0.62,-0.58,-0.31,2019,4
507917,EASTBUILD,1.16,1.25,-0.72,-0.11,-0.06,2020,1
507917,EASTBUILD,0.36,0.36,-0.57,-0.45,-0.24,2020,2
507917,EASTBUILD,1.55,1.55,-0.78,0.12,0.06,2020,3
507917,EASTBUILD,0.91,1.27,-0.33,0.56,0.30,2020,4
