security code,security name,revenue,income,expenditure,profit,eps,year,quartile
504998,WMINIMT,,,-0.15,-0.15,-0.07,2007,3
504998,WMINIMT,,,-0.07,-0.07,-0.03,2007,4
504998,WMINIMT,,,-0.10,-0.10,-0.05,2008,1
504998,WMINIMT,,,-0.07,-0.07,-0.03,2008,2
504998,WMINIMT,,,-0.12,-0.12,0.05,2008,3
504998,WMINIMT,,-0.09,-0.09,-0.09,-0.04,2008,4
504998,WMINIMT,,-0.10,-0.10,-0.10,-0.05,2009,1
504998,WMINIMT,,-0.06,-0.06,-0.06,-0.03,2009,2
504998,WMINIMT,,-0.15,-0.15,-0.15,-0.07,2009,3
504998,WMINIMT,,-0.09,-0.09,-0.09,-0.04,2009,4
504998,WMINIMT,,-0.13,-0.13,-0.13,-0.06,2010,1
504998,WMINIMT,,-0.07,-0.07,-0.07,-0.03,2010,2
504998,WMINIMT,,-0.07,-0.07,-0.07,-0.03,2010,3
504998,WMINIMT,,-0.17,-0.17,-0.17,-0.08,2010,4
504998,WMINIMT,,-0.22,-0.22,-0.22,-0.10,2011,1
504998,WMINIMT,,-0.22,-0.22,-0.22,-0.10,2011,2
504998,WMINIMT,,-0.09,-0.09,-0.09,-0.04,2011,3
504998,WMINIMT,,-0.19,-0.19,-0.19,-0.01,2011,4
504998,WMINIMT,,-0.24,-0.24,-0.24,-0.11,2012,1
504998,WMINIMT,,-0.16,-0.02,-0.16,-0.07,2012,2
504998,WMINIMT,,-0.19,-0.02,-0.19,-0.09,2012,3
504998,WMINIMT,,-2.16,-0.04,-2.16,-1.00,2012,4
504998,WMINIMT,,-0.26,-0.03,-0.26,-0.12,2013,1
504998,WMINIMT,,-0.12,-0.03,-0.12,-0.05,2013,2
504998,WMINIMT,,-19.16,-0.02,-5.15,-2.39,2013,3
504998,WMINIMT,,-0.12,-0.03,-0.12,-0.05,2013,4
504998,WMINIMT,,-0.19,-0.01,0.05,0.02,2014,1
504998,WMINIMT,,-0.10,-0.02,-0.10,-0.05,2014,2
504998,WMINIMT,,-0.08,-0.02,-0.08,-0.04,2014,3
504998,WMINIMT,,-0.15,0.00,-0.15,-0.07,2014,4
504998,WMINIMT,,-0.33,-0.04,-0.85,-0.39,2015,1
504998,WMINIMT,,-0.11,-0.03,-0.26,-0.12,2015,2
504998,WMINIMT,,-0.59,-0.02,-0.28,-0.13,2015,3
504998,WMINIMT,,-0.83,-0.02,1.78,0.83,2015,4
504998,WMINIMT,,-5.65,-0.01,4.04,1.87,2016,1
504998,WMINIMT,,-0.26,-0.01,-0.21,-0.10,2016,2
504998,WMINIMT,,-0.39,-0.01,-0.34,-0.16,2016,3
504998,WMINIMT,,-0.31,-0.01,-0.31,-0.14,2016,4
504998,WMINIMT,,,-0.19,0.21,0.10,2017,1
504998,WMINIMT,,,-0.20,-0.32,-0.15,2017,2
504998,WMINIMT,,,-0.53,-0.64,-0.29,2017,3
504998,WMINIMT,,0.01,-0.27,2.06,0.95,2017,4
504998,WMINIMT,,,-0.74,-0.61,-0.28,2018,1
504998,WMINIMT,,,-0.22,-0.30,-0.14,2018,2
504998,WMINIMT,,,-0.25,-0.33,0.15,2018,3
504998,WMINIMT,,0.04,-0.30,-0.33,-0.15,2018,4
504998,WMINIMT,,0.01,-0.40,-0.52,-0.24,2019,1
504998,WMINIMT,,,-0.20,-0.30,-0.14,2019,2
504998,WMINIMT,,,-0.40,-0.54,-0.25,2019,3
504998,WMINIMT,,,-0.55,-0.68,,2019,4
504998,WMINIMT,,,-0.05,-0.33,-0.15,2020,1
504998,WMINIMT,,,-0.14,-0.27,-0.13,2020,2
504998,WMINIMT,,,-0.17,-0.30,-0.14,2020,3
504998,WMINIMT,,,-0.37,-0.39,-0.18,2020,4
