security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530917,RRSECUR,0.17,0.77,-0.28,0.29,0.10,2007,3
530917,RRSECUR,2.48,2.97,-2.58,0.17,0.06,2007,4
530917,RRSECUR,0.17,0.77,-0.28,0.29,0.10,2008,1
530917,RRSECUR,2.48,2.97,-2.58,0.17,0.06,2008,2
530917,RRSECUR,2.48,-0.11,-2.58,0.17,0.06,2008,3
530917,RRSECUR,2.48,-0.11,-2.58,0.17,0.06,2008,4
530917,RRSECUR,2.48,-0.11,-2.58,0.17,0.06,2009,1
530917,RRSECUR,3.29,-0.13,-3.41,0.05,0.02,2009,2
530917,RRSECUR,3.29,-0.13,-3.41,0.05,0.02,2009,3
530917,RRSECUR,3.29,-0.13,-3.41,0.05,0.02,2009,4
530917,RRSECUR,3.29,-0.13,-3.41,0.05,0.02,2010,1
530917,RRSECUR,2.85,-0.27,-3.12,-0.04,-0.01,2010,2
530917,RRSECUR,2.85,-0.27,-3.12,-0.04,-0.01,2010,3
530917,RRSECUR,2.85,-0.27,-3.12,-0.04,-0.01,2010,4
530917,RRSECUR,2.97,-0.23,-3.20,-0.16,-0.05,2011,1
530917,RRSECUR,2.71,-0.31,-3.02,-0.11,-0.03,2011,2
530917,RRSECUR,0.30,-0.25,-0.55,-0.04,-0.01,2011,3
530917,RRSECUR,0.20,0.20,-0.45,-0.04,-0.01,2011,4
530917,RRSECUR,0.70,0.20,-0.33,0.15,0.00,2012,1
530917,RRSECUR,0.51,0.20,-0.33,-0.04,0.00,2012,2
530917,RRSECUR,0.51,0.31,-0.30,0.08,0.00,2012,3
530917,RRSECUR,0.52,0.32,-0.33,-0.04,0.00,2012,4
530917,RRSECUR,0.98,0.31,-0.83,0.07,0.01,2013,1
530917,RRSECUR,0.99,0.32,-0.84,0.03,0.00,2013,2
530917,RRSECUR,1.29,0.75,-1.10,0.07,0.02,2013,4
530917,RRSECUR,32.43,2.72,-0.29,3.46,1.11,2014,1
530917,RRSECUR,0.48,0.11,-0.07,0.11,0.00,2014,2
530917,RRSECUR,0.47,0.47,-0.13,0.16,0.05,2014,3
530917,RRSECUR,0.06,0.06,-0.40,-0.53,-0.02,2014,4
530917,RRSECUR,1.02,0.00,-0.16,0.16,,2015,1
530917,RRSECUR,0.21,0.21,-0.01,-0.14,-0.05,2015,2
530917,RRSECUR,0.15,0.15,-0.01,0.04,0.01,2015,3
530917,RRSECUR,0.09,0.09,-0.19,-0.10,-0.03,2015,4
530917,RRSECUR,0.09,0.09,-0.13,-0.04,0.00,2016,2
530917,RRSECUR,0.10,0.10,-0.13,-0.03,-0.09,2016,3
530917,RRSECUR,0.13,0.13,-0.14,-0.01,0.00,2016,4
530917,RRSECUR,0.44,0.44,-0.23,0.20,0.73,2017,1
530917,RRSECUR,,0.69,-0.10,0.48,0.02,2017,3
530917,RRSECUR,,0.52,-0.21,0.29,0.01,2017,4
530917,RRSECUR,,-0.15,-0.14,-0.38,-0.12,2018,1
530917,RRSECUR,0.07,0.07,0.00,2.23,,2018,2
530917,RRSECUR,,0.15,-0.01,-0.05,0.00,2018,3
530917,RRSECUR,,0.15,-0.03,0.04,0.00,2018,4
530917,RRSECUR,,0.02,-0.02,-0.50,-0.01,2019,1
530917,RRSECUR,,0.04,-0.02,-0.17,0.00,2019,2
530917,RRSECUR,,0.01,-0.28,-0.29,-0.01,2019,3
530917,RRSECUR,,0.05,-0.21,-0.19,0.00,2019,4
530917,RRSECUR,,0.03,-0.02,-1.37,-0.45,2020,1
530917,RRSECUR,,0.79,-0.02,0.55,0.18,2020,2
530917,RRSECUR,,0.56,-0.18,0.27,0.09,2020,3
530917,RRSECUR,,0.99,-0.17,0.77,0.51,2020,4
