security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530267,SABOOBR,2.81,2.84,-3.60,-0.80,-0.13,2007,3
530267,SABOOBR,7.86,7.88,-6.84,0.98,0.15,2007,4
530267,SABOOBR,3.10,3.12,-3.77,-1.40,-0.22,2008,1
530267,SABOOBR,10.45,10.45,-9.64,0.73,0.11,2008,2
530267,SABOOBR,1.48,-1.58,-3.06,-1.59,-0.25,2008,3
530267,SABOOBR,3.88,-0.72,-4.60,-0.76,-0.12,2008,4
530267,SABOOBR,1.21,0.33,-0.88,-26.94,0.05,2009,1
530267,SABOOBR,1.95,-0.22,-2.17,-0.25,-0.04,2009,2
530267,SABOOBR,0.61,-0.75,-1.37,-0.78,-0.12,2009,3
530267,SABOOBR,3.88,-1.21,-5.09,-1.24,-0.19,2009,4
530267,SABOOBR,1.10,-1.03,-2.13,4.04,-0.16,2010,1
530267,SABOOBR,0.60,-0.31,-0.90,-0.32,-0.05,2010,2
530267,SABOOBR,3.13,0.82,-2.31,0.80,0.13,2010,3
530267,SABOOBR,1.14,0.14,-1.00,0.12,0.02,2010,4
530267,SABOOBR,2.05,0.41,-1.64,0.41,0.06,2011,1
530267,SABOOBR,0.61,-0.29,-0.90,-0.30,-0.05,2011,2
530267,SABOOBR,1.29,0.07,-1.22,0.05,0.01,2011,3
530267,SABOOBR,2.29,0.22,-2.07,0.35,0.06,2011,4
530267,SABOOBR,2.07,-2.41,-1.74,-1.59,-0.26,2012,1
530267,SABOOBR,1.44,0.24,-0.45,0.25,0.04,2012,3
530267,SABOOBR,6.75,6.51,-0.03,-5.40,-0.91,2012,4
530267,SABOOBR,1.32,1.18,-0.05,-2.83,-0.46,2013,1
530267,SABOOBR,0.06,0.06,-0.07,0.23,0.04,2013,2
530267,SABOOBR,0.05,0.05,-0.51,-0.22,-0.04,2013,3
530267,SABOOBR,0.04,0.04,-0.06,0.08,0.01,2013,4
530267,SABOOBR,0.30,0.30,-0.03,-4.94,-0.81,2014,1
530267,SABOOBR,,-0.31,-0.15,0.15,0.03,2014,2
530267,SABOOBR,,-0.32,-0.16,0.17,0.03,2014,3
530267,SABOOBR,,-0.10,-0.01,-0.10,0.07,2014,4
530267,SABOOBR,0.41,0.41,-0.17,-1.24,-0.20,2015,1
530267,SABOOBR,,-0.32,-0.18,0.20,0.03,2015,2
530267,SABOOBR,,-0.45,-0.31,0.15,0.02,2015,3
530267,SABOOBR,,-0.59,-0.46,0.01,0.00,2015,4
530267,SABOOBR,0.32,0.32,-0.26,0.89,0.15,2016,1
530267,SABOOBR,,-0.30,-0.21,0.44,0.07,2016,2
530267,SABOOBR,,-0.38,-0.26,0.41,0.07,2016,3
530267,SABOOBR,0.05,-0.56,-0.38,0.25,0.04,2016,4
530267,SABOOBR,,0.21,-0.01,0.01,,2017,1
530267,SABOOBR,,0.71,-0.02,0.48,0.08,2017,2
530267,SABOOBR,0.15,0.97,-0.39,0.35,0.06,2017,3
530267,SABOOBR,11.08,11.94,-0.18,-3.71,-0.61,2017,4
530267,SABOOBR,0.90,2.87,-0.22,1.72,0.28,2018,1
530267,SABOOBR,,0.91,-0.02,0.35,0.06,2018,2
530267,SABOOBR,2.98,3.90,-0.06,0.67,0.11,2018,3
530267,SABOOBR,,0.92,-0.01,0.65,0.11,2018,4
530267,SABOOBR,1.67,2.55,-0.22,0.48,0.08,2019,1
530267,SABOOBR,,0.85,-0.05,0.27,0.04,2019,2
530267,SABOOBR,0.53,0.96,-0.07,0.22,0.04,2019,3
530267,SABOOBR,1.02,1.78,-0.03,0.52,0.09,2019,4
530267,SABOOBR,1.76,2.73,-0.19,0.57,0.09,2020,1
530267,SABOOBR,,0.63,-0.03,0.19,0.03,2020,2
530267,SABOOBR,1.05,1.67,-0.05,0.32,0.05,2020,3
530267,SABOOBR,1.11,2.11,-0.07,0.62,0.10,2020,4
