security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506313,SASHWAT,,0.06,-0.07,-0.02,-0.24,2007,3
506313,SASHWAT,,,0.00,,,2007,4
506313,SASHWAT,,0.33,-0.05,0.28,1.13,2008,2
506313,SASHWAT,,,-0.35,-0.35,-1.43,2008,3
506313,SASHWAT,0.60,-0.67,-1.27,-0.64,-2.57,2008,4
506313,SASHWAT,1.15,0.82,-0.27,0.88,2.87,2009,2
506313,SASHWAT,0.06,0.06,-0.02,-0.27,-0.88,2009,3
506313,SASHWAT,0.03,-0.32,-0.35,-0.32,-1.05,2009,4
506313,SASHWAT,0.22,0.22,-0.25,-0.13,-0.40,2010,1
506313,SASHWAT,,-0.18,-0.18,-0.18,-0.60,2010,2
506313,SASHWAT,0.17,0.17,-0.01,-0.05,-0.16,2010,3
506313,SASHWAT,,-0.22,-0.17,-0.01,-0.03,2010,4
506313,SASHWAT,0.51,0.23,-0.29,0.22,0.71,2011,1
506313,SASHWAT,0.12,0.05,-0.07,0.05,0.16,2011,2
506313,SASHWAT,0.47,0.47,-0.01,0.08,0.26,2011,3
506313,SASHWAT,0.21,0.05,-0.16,0.05,0.16,2011,4
506313,SASHWAT,0.05,-0.43,-0.48,-0.45,-1.47,2012,1
506313,SASHWAT,0.16,0.16,-0.16,-0.01,-0.02,2012,2
506313,SASHWAT,0.10,0.00,-0.05,0.00,-0.01,2012,3
506313,SASHWAT,0.08,0.08,-0.04,0.05,0.15,2012,4
506313,SASHWAT,0.06,0.06,-0.11,-0.05,-0.16,2013,1
506313,SASHWAT,0.10,0.10,-0.10,0.00,0.01,2013,2
506313,SASHWAT,0.10,0.10,-0.12,-0.02,-0.05,2013,3
506313,SASHWAT,0.03,0.03,-0.03,0.00,-0.01,2013,4
506313,SASHWAT,0.81,0.81,-0.83,-0.28,-0.92,2014,1
506313,SASHWAT,,-0.19,-0.19,-0.19,-0.61,2014,2
506313,SASHWAT,,-0.04,-0.04,-0.04,-0.14,2014,3
506313,SASHWAT,0.01,0.01,-0.03,-0.02,-0.07,2014,4
506313,SASHWAT,,-0.14,-0.14,-0.14,-0.46,2015,1
506313,SASHWAT,,-0.28,-0.28,-0.28,-0.91,2015,2
506313,SASHWAT,,-0.08,-0.08,-0.08,-0.26,2015,3
506313,SASHWAT,0.01,0.01,-0.04,-0.03,-0.10,2015,4
506313,SASHWAT,0.63,0.63,-0.06,0.53,1.71,2016,1
506313,SASHWAT,,-0.06,-0.06,-0.06,-0.18,2016,2
506313,SASHWAT,,-0.31,-0.31,-0.31,-1.00,2016,3
506313,SASHWAT,,0.00,0.00,0.00,-0.01,2016,4
506313,SASHWAT,,,-0.04,-0.04,-0.13,2017,1
506313,SASHWAT,0.50,,-0.38,0.08,0.26,2017,2
506313,SASHWAT,,,,,-0.12,2017,3
506313,SASHWAT,,,-0.04,-0.04,-0.01,2017,4
506313,SASHWAT,,,-0.08,-0.08,-0.21,2018,1
506313,SASHWAT,,,-0.01,-0.01,-0.08,2018,2
506313,SASHWAT,,,-0.02,-0.02,-0.08,2018,3
506313,SASHWAT,,,-0.30,-0.30,-0.96,2018,4
506313,SASHWAT,,,-0.12,-0.12,-0.78,2019,1
506313,SASHWAT,,,-0.52,-0.52,-1.68,2019,2
506313,SASHWAT,1.00,1.00,-0.17,0.83,2.70,2019,3
506313,SASHWAT,,,-0.10,-0.10,-0.33,2019,4
506313,SASHWAT,,,-0.05,-0.15,-0.48,2020,1
506313,SASHWAT,,,-0.08,-0.08,-0.24,2020,2
506313,SASHWAT,0.81,0.81,-0.43,0.24,0.77,2020,3
506313,SASHWAT,,,-0.05,-0.05,-0.17,2020,4
