security code,security name,revenue,income,expenditure,profit,eps,year,quartile
519014,PRSNTIN,2.24,2.93,-6.30,-3.37,-0.79,2007,3
519014,PRSNTIN,1.21,1.45,-5.27,-3.82,-0.90,2007,4
519014,PRSNTIN,0.95,2.00,-4.61,-2.62,-0.62,2008,1
519014,PRSNTIN,0.79,2.69,-4.58,-1.89,-0.45,2008,2
519014,PRSNTIN,2.02,2.11,-6.31,-4.20,-0.99,2008,3
519014,PRSNTIN,0.75,-3.63,-4.38,-2.86,-0.68,2008,4
519014,PRSNTIN,3.48,-2.21,-5.69,-2.21,-0.52,2009,1
519014,PRSNTIN,3.82,-1.80,-5.62,-1.80,-0.42,2009,2
519014,PRSNTIN,6.42,-1.91,-8.32,-1.91,-0.45,2009,3
519014,PRSNTIN,4.17,-2.51,-6.68,-2.51,-0.59,2009,4
519014,PRSNTIN,6.44,-3.49,-9.93,-3.49,-0.82,2010,1
519014,PRSNTIN,5.27,-2.19,-7.46,-2.19,-0.52,2010,2
519014,PRSNTIN,6.93,-2.61,-9.53,-2.61,-0.62,2010,3
519014,PRSNTIN,3.11,-3.59,-6.69,-3.59,-0.85,2010,4
519014,PRSNTIN,6.45,-3.06,-9.50,-3.06,-0.72,2011,1
519014,PRSNTIN,6.03,-2.69,-8.71,-2.69,-0.63,2011,2
519014,PRSNTIN,8.48,-0.70,-9.18,-0.70,-0.17,2011,3
519014,PRSNTIN,7.94,-1.67,-9.62,-1.67,-0.40,2011,4
519014,PRSNTIN,7.57,-3.44,-11.01,-3.46,-0.82,2012,1
519014,PRSNTIN,7.54,7.54,-9.54,-2.00,-0.47,2012,2
519014,PRSNTIN,4.19,4.19,-1.56,-2.16,-0.51,2012,3
519014,PRSNTIN,3.86,3.86,-0.98,-2.94,-0.69,2012,4
519014,PRSNTIN,4.00,4.00,-1.69,0.58,0.14,2013,1
519014,PRSNTIN,1.02,1.02,-0.17,-3.52,-0.83,2013,3
519014,PRSNTIN,-0.32,-0.32,-0.31,-4.47,-1.05,2013,4
519014,PRSNTIN,1.13,0.97,-0.50,2.36,0.56,2014,1
519014,PRSNTIN,0.75,0.75,-1.23,-3.37,-0.80,2014,2
519014,PRSNTIN,1.62,1.62,0.74,0.75,0.18,2014,3
519014,PRSNTIN,0.00,0.00,-0.28,-4.02,-0.95,2014,4
519014,PRSNTIN,1.11,1.11,-0.42,6.04,1.43,2015,1
519014,PRSNTIN,0.58,0.58,-0.42,-1.74,-0.41,2015,2
519014,PRSNTIN,2.43,2.43,-0.21,1.69,0.40,2015,3
519014,PRSNTIN,-1.82,-1.82,-0.44,-2.93,-0.69,2015,4
519014,PRSNTIN,2.90,2.90,-0.38,-1.18,-0.28,2016,1
519014,PRSNTIN,3.07,3.07,-0.50,0.29,0.07,2016,2
519014,PRSNTIN,3.43,3.43,-0.21,1.18,0.28,2016,3
519014,PRSNTIN,5.45,5.45,-0.88,0.07,0.02,2016,4
519014,PRSNTIN,5.07,4.23,-3.06,-0.65,-0.15,2017,1
519014,PRSNTIN,4.25,4.51,-4.35,0.17,0.04,2017,2
519014,PRSNTIN,3.88,4.12,-5.86,-1.75,-0.41,2017,3
519014,PRSNTIN,2.90,3.39,-4.39,-1.00,-0.48,2017,4
519014,PRSNTIN,3.68,4.15,-2.43,1.72,0.41,2018,1
519014,PRSNTIN,3.88,3.88,-4.35,8.42,1.99,2018,2
519014,PRSNTIN,1.81,2.16,-3.72,-1.56,-0.37,2018,3
519014,PRSNTIN,2.42,2.77,-0.48,0.81,0.19,2018,4
519014,PRSNTIN,12.75,12.75,-9.36,3.42,0.81,2019,1
519014,PRSNTIN,4.73,5.08,-4.56,0.52,0.24,2019,2
519014,PRSNTIN,4.20,4.55,-2.01,1.08,0.25,2019,3
519014,PRSNTIN,3.89,4.24,-3.21,-0.37,-0.09,2019,4
519014,PRSNTIN,2.99,3.41,-1.63,-0.04,-0.01,2020,1
519014,PRSNTIN,1.12,1.49,-1.48,-0.81,-0.19,2020,2
519014,PRSNTIN,0.76,1.20,-0.65,-0.58,-0.14,2020,3
519014,PRSNTIN,3.28,3.40,-2.37,-0.22,-0.05,2020,4
