security code,security name,revenue,income,expenditure,profit,eps,year,quartile
508993,KEDIACN,,,,,,2007,3
508993,KEDIACN,,,,,,2007,4
508993,KEDIACN,,0.07,-0.06,0.01,,2008,1
508993,KEDIACN,3.00,3.00,-0.73,1.32,0.88,2008,2
508993,KEDIACN,,2.94,-0.23,2.70,1.80,2008,3
508993,KEDIACN,,-0.74,-0.74,0.47,0.31,2008,4
508993,KEDIACN,2.06,-1.04,-3.10,-1.53,-1.02,2009,1
508993,KEDIACN,,-0.11,-0.11,0.04,0.03,2009,2
508993,KEDIACN,,-0.17,-0.17,0.05,0.03,2009,3
508993,KEDIACN,,-0.13,-0.13,0.03,0.02,2009,4
508993,KEDIACN,,-0.13,-0.13,0.01,,2010,1
508993,KEDIACN,,-0.12,-0.12,-0.12,,2010,2
508993,KEDIACN,,-0.22,-0.22,0.03,0.02,2010,3
508993,KEDIACN,,-0.25,-0.25,0.05,0.04,2010,4
508993,KEDIACN,,-0.29,-0.03,0.02,0.01,2011,1
508993,KEDIACN,,-0.19,-0.19,0.03,0.02,2011,2
508993,KEDIACN,,-0.18,-0.18,0.01,,2011,3
508993,KEDIACN,,-0.29,-0.29,0.02,0.01,2011,4
508993,KEDIACN,0.18,-0.01,-0.20,0.01,0.01,2012,1
508993,KEDIACN,0.21,0.00,-0.21,0.00,,2012,2
508993,KEDIACN,0.27,0.01,-0.27,0.01,0.01,2012,3
508993,KEDIACN,0.29,0.29,-0.27,0.01,0.01,2012,4
508993,KEDIACN,0.23,0.23,-0.01,-0.02,,2013,1
508993,KEDIACN,0.20,0.00,-0.21,0.00,,2013,2
508993,KEDIACN,0.21,0.21,-0.01,-0.01,,2013,3
508993,KEDIACN,0.26,-0.02,-0.27,-0.02,,2013,4
508993,KEDIACN,0.29,0.29,-0.33,-0.01,,2014,1
508993,KEDIACN,0.15,0.15,-0.19,-0.04,-0.03,2014,2
508993,KEDIACN,0.28,0.04,-0.24,0.04,0.03,2014,3
508993,KEDIACN,0.25,0.25,-0.23,0.01,,2014,4
508993,KEDIACN,0.14,0.14,-0.28,-0.01,0.00,2015,1
508993,KEDIACN,0.22,0.22,-0.30,0.01,,2015,2
508993,KEDIACN,0.24,0.24,-0.34,-0.10,-0.06,2015,3
508993,KEDIACN,0.26,0.26,-0.38,-0.12,-0.08,2015,4
508993,KEDIACN,0.17,-0.08,0.04,0.21,0.14,2016,1
508993,KEDIACN,0.26,0.01,-0.10,0.01,,2016,2
508993,KEDIACN,0.21,0.21,-0.33,-0.11,-0.08,2016,3
508993,KEDIACN,0.24,0.24,-0.28,-0.04,-0.03,2016,4
508993,KEDIACN,0.19,0.53,-0.31,0.20,0.13,2017,1
508993,KEDIACN,0.84,0.86,-0.69,0.16,0.11,2017,2
508993,KEDIACN,0.84,0.84,-0.20,0.02,0.01,2017,3
508993,KEDIACN,0.84,0.86,-0.17,-0.07,-0.05,2017,4
508993,KEDIACN,0.90,1.92,-0.58,0.13,0.09,2018,1
508993,KEDIACN,0.80,0.91,-0.10,0.29,0.19,2018,2
508993,KEDIACN,0.60,0.62,-0.19,0.11,0.07,2018,3
508993,KEDIACN,0.60,0.71,-0.24,0.03,0.02,2018,4
508993,KEDIACN,0.90,1.20,-0.37,0.21,0.07,2019,1
508993,KEDIACN,0.90,0.90,-0.22,0.32,0.11,2019,2
508993,KEDIACN,1.10,1.11,-0.51,0.18,0.06,2019,3
508993,KEDIACN,0.90,0.90,-0.05,0.52,0.17,2019,4
508993,KEDIACN,0.90,0.94,-0.78,-0.05,-0.02,2020,1
508993,KEDIACN,0.60,0.85,-0.16,0.49,0.16,2020,2
508993,KEDIACN,0.60,0.76,-0.19,0.29,0.10,2020,3
508993,KEDIACN,0.45,0.66,-0.18,0.62,0.21,2020,4
