security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526827,SPICEISL,39.20,39.33,-7.05,5.80,1.35,2007,3
526827,SPICEISL,19.72,20.07,-6.56,1.23,0.29,2007,4
526827,SPICEISL,47.05,48.27,-8.11,5.74,1.34,2008,1
526827,SPICEISL,30.19,30.67,-5.01,6.90,1.60,2008,2
526827,SPICEISL,35.10,35.87,-7.85,5.67,1.32,2008,3
526827,SPICEISL,29.79,4.18,-8.25,5.69,1.33,2008,4
526827,SPICEISL,49.07,-10.00,-11.63,1.32,0.31,2009,1
526827,SPICEISL,34.12,6.83,-13.61,6.20,1.44,2009,2
526827,SPICEISL,45.36,6.91,-11.09,9.85,2.29,2009,3
526827,SPICEISL,70.91,13.91,-20.70,10.82,2.52,2009,4
526827,SPICEISL,53.56,-3.89,-12.92,6.13,1.43,2010,1
526827,SPICEISL,25.52,4.34,-13.56,4.47,1.04,2010,2
526827,SPICEISL,53.11,3.51,-14.70,4.12,,2010,3
526827,SPICEISL,46.09,2.53,-15.11,2.55,0.59,2010,4
526827,SPICEISL,13.91,-6.59,-9.05,-6.05,-1.41,2011,2
526827,SPICEISL,64.70,8.53,-16.76,7.72,1.80,2011,3
526827,SPICEISL,27.40,3.44,-9.19,1.86,0.43,2011,4
526827,SPICEISL,38.15,-2.68,-3.72,-1.46,-0.34,2012,1
526827,SPICEISL,14.51,14.51,-14.36,0.15,,2012,2
526827,SPICEISL,23.73,23.73,-27.39,-2.68,-0.62,2012,3
526827,SPICEISL,30.05,30.05,-33.34,-1.23,-0.29,2012,4
526827,SPICEISL,54.90,54.90,-58.01,-3.66,-0.85,2013,1
526827,SPICEISL,28.75,28.75,-28.80,1.36,0.32,2013,2
526827,SPICEISL,41.57,41.57,-42.85,-0.55,-0.01,2013,3
526827,SPICEISL,43.79,43.79,-2.41,3.58,0.83,2013,4
526827,SPICEISL,47.63,47.63,-54.81,-0.46,-0.11,2014,1
526827,SPICEISL,44.99,44.99,-45.73,3.34,0.01,2014,2
526827,SPICEISL,56.44,56.44,-7.87,4.24,,2014,3
526827,SPICEISL,57.21,57.21,-69.30,2.04,0.47,2014,4
526827,SPICEISL,82.51,82.51,-71.05,-0.51,-0.12,2015,1
526827,SPICEISL,68.58,68.58,-66.96,2.78,,2015,2
526827,SPICEISL,59.61,59.61,-60.14,0.91,,2015,3
526827,SPICEISL,44.46,44.46,-50.91,-3.49,,2015,4
526827,SPICEISL,56.84,56.84,-54.64,1.53,,2016,1
526827,SPICEISL,49.80,49.80,-55.82,-0.87,,2016,2
526827,SPICEISL,20.57,-17.26,-37.82,-14.39,,2016,3
526827,SPICEISL,65.19,2.21,-62.98,3.25,,2016,4
526827,SPICEISL,38.07,40.24,-23.78,-4.81,,2017,1
526827,SPICEISL,39.45,39.45,-28.71,-8.19,-1.90,2017,2
526827,SPICEISL,78.51,87.09,-26.52,-1.11,-0.26,2017,3
526827,SPICEISL,60.49,72.04,-35.23,2.49,0.64,2017,4
526827,SPICEISL,115.45,101.83,-31.62,-6.25,-1.52,2018,1
526827,SPICEISL,26.32,27.52,-23.63,-14.93,-3.47,2018,2
526827,SPICEISL,57.38,58.91,-27.12,-6.04,-1.41,2018,3
526827,SPICEISL,38.25,40.03,-20.25,-7.48,-1.74,2018,4
526827,SPICEISL,48.39,49.48,-8.55,-10.65,-2.52,2019,1
526827,SPICEISL,17.39,18.26,-13.90,-14.24,-3.30,2019,2
526827,SPICEISL,62.95,63.21,-21.85,-5.79,-1.37,2019,3
526827,SPICEISL,31.48,33.45,-14.98,-9.02,-2.10,2019,4
526827,SPICEISL,44.55,46.44,-20.72,-0.30,-0.07,2020,1
526827,SPICEISL,2.44,3.73,-4.30,-3.74,-0.87,2020,2
526827,SPICEISL,30.65,32.09,-13.79,-1.53,-0.36,2020,3
526827,SPICEISL,12.35,14.50,-10.98,-7.72,-1.80,2020,4
