security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506947,ADVPETR-B,6.93,7.00,-7.79,-1.17,,2007,3
506947,ADVPETR-B,11.14,11.28,-12.17,-1.02,,2007,4
506947,ADVPETR-B,6.94,8.36,-8.01,0.07,0.08,2008,1
506947,ADVPETR-B,12.90,12.92,-14.56,-1.67,,2008,2
506947,ADVPETR-B,8.32,9.11,-8.85,0.25,0.28,2008,3
506947,ADVPETR-B,9.96,0.25,-11.95,-2.04,,2008,4
506947,ADVPETR-B,15.00,0.66,-14.35,1.89,0.48,2009,1
506947,ADVPETR-B,17.92,17.92,-4.32,0.11,0.12,2009,2
506947,ADVPETR-B,13.37,0.17,-13.20,0.11,0.11,2009,3
506947,ADVPETR-B,29.69,0.17,-28.33,1.09,1.25,2009,4
506947,ADVPETR-B,13.64,1.19,-13.06,0.04,0.05,2010,1
506947,ADVPETR-B,13.08,0.07,-12.54,0.30,0.03,2010,2
506947,ADVPETR-B,20.34,0.06,-19.67,0.44,0.05,2010,3
506947,ADVPETR-B,11.23,0.10,-10.67,0.09,0.01,2010,4
506947,ADVPETR-B,14.36,0.06,-13.50,0.40,0.04,2011,1
506947,ADVPETR-B,21.21,0.47,-20.74,0.12,0.01,2011,2
506947,ADVPETR-B,15.06,0.12,-14.24,0.50,0.06,2011,3
506947,ADVPETR-B,24.64,0.61,-24.03,0.18,0.02,2011,4
506947,ADVPETR-B,17.02,16.16,-15.47,0.14,0.02,2012,1
506947,ADVPETR-B,19.57,19.57,-18.50,0.36,0.04,2012,3
506947,ADVPETR-B,24.58,1.33,-23.52,0.26,0.03,2012,4
506947,ADVPETR-B,34.13,0.37,-33.07,0.24,0.03,2013,2
506947,ADVPETR-B,32.43,1.56,-30.94,0.55,0.06,2013,4
506947,ADVPETR-B,127.20,1.75,-121.24,1.22,0.14,2014,1
506947,ADVPETR-B,26.43,0.00,-25.36,0.18,0.02,2014,2
506947,ADVPETR-B,33.79,0.05,-32.52,0.27,0.03,2014,3
506947,ADVPETR-B,35.55,0.00,-34.30,0.27,0.03,2014,4
506947,ADVPETR-B,28.37,0.01,-26.11,-0.13,-0.01,2015,1
506947,ADVPETR-B,31.55,0.16,-30.31,0.22,0.03,2015,2
506947,ADVPETR-B,35.83,0.00,-34.26,0.20,0.02,2015,3
506947,ADVPETR-B,20.74,1.66,-19.07,0.12,0.01,2015,4
506947,ADVPETR-B,28.18,0.12,-25.88,0.18,0.02,2016,1
506947,ADVPETR-B,24.59,0.01,-23.32,0.22,0.03,2016,2
506947,ADVPETR-B,29.77,1.56,-28.21,0.24,0.03,2016,3
506947,ADVPETR-B,28.85,28.85,-28.15,0.14,0.02,2017,1
506947,ADVPETR-B,24.40,24.40,-23.95,0.37,0.42,2017,2
506947,ADVPETR-B,22.78,22.78,-1.96,0.08,0.00,2017,3
506947,ADVPETR-B,40.84,41.03,-2.58,0.69,0.08,2017,4
506947,ADVPETR-B,42.22,42.81,-2.74,-0.23,-0.03,2018,1
506947,ADVPETR-B,48.88,48.89,-2.80,0.17,0.18,2018,2
506947,ADVPETR-B,68.36,68.65,-68.32,0.27,0.30,2018,3
506947,ADVPETR-B,53.07,53.14,-2.34,0.23,0.26,2018,4
506947,ADVPETR-B,42.63,43.18,-3.12,0.23,0.26,2019,1
506947,ADVPETR-B,38.15,38.17,-4.16,0.05,0.06,2019,2
506947,ADVPETR-B,32.25,32.25,-2.90,0.04,0.05,2019,3
506947,ADVPETR-B,36.53,36.53,-5.17,0.01,0.01,2019,4
506947,ADVPETR-B,32.07,33.06,-2.44,0.63,0.70,2020,1
506947,ADVPETR-B,20.97,20.97,-2.76,0.06,0.07,2020,2
506947,ADVPETR-B,41.96,41.97,-4.74,0.13,0.15,2020,3
506947,ADVPETR-B,47.14,47.15,-15.93,0.15,0.16,2020,4
