security code,security name,revenue,income,expenditure,profit,eps,year,quartile
504717,STRIPMT,,0.78,-1.22,-0.51,-0.06,2007,3
504717,STRIPMT,,0.37,-0.94,0.72,0.09,2007,4
504717,STRIPMT,,0.44,-22.50,45.93,,2008,1
504717,STRIPMT,0.84,0.95,-2.56,13.92,1.68,2008,2
504717,STRIPMT,7.12,7.20,-14.34,16.81,2.03,2008,3
504717,STRIPMT,,-0.38,-0.38,-3.12,-0.38,2008,4
504717,STRIPMT,,-6.62,-0.01,13.02,1.57,2009,1
504717,STRIPMT,,-0.19,-0.19,-0.07,-0.01,2009,2
504717,STRIPMT,,-0.39,-0.39,0.51,0.06,2009,3
504717,STRIPMT,,-0.57,-0.57,-0.37,-0.04,2009,4
504717,STRIPMT,,-0.28,-0.28,-0.19,-0.02,2010,1
504717,STRIPMT,,-0.20,-0.20,0.09,0.01,2010,2
504717,STRIPMT,,-0.34,-0.34,-0.24,-0.03,2010,3
504717,STRIPMT,,-0.23,-0.23,27.39,3.31,2010,4
504717,STRIPMT,,-0.20,-0.20,6.82,0.82,2011,1
504717,STRIPMT,,-0.60,-0.60,-0.49,,2011,2
504717,STRIPMT,,-0.30,-0.30,-0.18,-0.02,2011,3
504717,STRIPMT,,-0.15,-0.15,-0.07,-0.01,2011,4
504717,STRIPMT,,-0.13,-0.13,-0.05,-0.01,2012,1
504717,STRIPMT,,-0.13,-0.13,-0.04,,2012,2
504717,STRIPMT,,-0.45,-0.45,-0.36,-0.04,2012,3
504717,STRIPMT,,-0.18,-0.18,-0.09,-0.01,2012,4
504717,STRIPMT,,-0.19,-0.19,-0.10,-0.01,2013,1
504717,STRIPMT,,-0.36,-0.36,-0.27,-0.03,2013,2
504717,STRIPMT,,-0.73,-0.73,-0.63,-0.08,2013,3
504717,STRIPMT,,-0.20,-0.20,-0.14,-0.02,2013,4
504717,STRIPMT,,-0.13,-0.13,-0.04,-0.01,2014,1
504717,STRIPMT,,-0.16,-0.16,-0.07,-0.01,2014,2
504717,STRIPMT,,-0.41,-0.41,-0.33,-0.04,2014,3
504717,STRIPMT,,-0.22,-0.22,-0.13,-0.02,2014,4
504717,STRIPMT,,-0.73,-0.73,-0.64,-0.08,2015,1
504717,STRIPMT,,-0.45,-0.45,-0.37,-0.04,2015,2
504717,STRIPMT,,-0.60,-0.60,-0.52,-0.06,2015,3
504717,STRIPMT,,-0.37,-0.37,0.71,0.09,2015,4
504717,STRIPMT,,-1.60,-0.37,1.52,0.18,2016,1
504717,STRIPMT,,-1.56,-1.09,-1.48,-0.18,2016,2
504717,STRIPMT,,-1.93,-0.47,-0.34,-0.04,2016,3
504717,STRIPMT,,-1.71,-0.21,-1.62,-0.20,2016,4
504717,STRIPMT,,0.09,-1.14,-1.54,-0.19,2017,1
504717,STRIPMT,,2.74,-4.22,-1.56,-0.19,2017,2
504717,STRIPMT,,10.99,-2.26,8.65,1.04,2017,3
504717,STRIPMT,,4.02,-1.12,2.82,0.34,2017,4
504717,STRIPMT,,0.12,-1.01,-0.90,-0.11,2018,1
504717,STRIPMT,,,-0.84,-0.92,-0.11,2018,2
504717,STRIPMT,,19.01,-2.43,16.49,1.99,2018,3
504717,STRIPMT,,,-0.91,-0.91,-0.11,2018,4
504717,STRIPMT,,9.00,-0.86,6.25,0.75,2019,1
504717,STRIPMT,,,-5.04,-5.12,-0.62,2019,2
504717,STRIPMT,,,-1.14,-1.22,-0.15,2019,3
504717,STRIPMT,,,-0.11,-0.47,-0.06,2019,4
504717,STRIPMT,,0.02,-2.25,-3.04,-0.37,2020,1
504717,STRIPMT,,,-0.42,-0.48,-0.06,2020,2
504717,STRIPMT,,,-2.36,-2.45,-0.30,2020,3
504717,STRIPMT,,,-0.31,-0.52,-0.06,2020,4
