date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-02-10,4725.0,1.0,0.9769378650069649,1.1135026455026455,2.075901617552087,536.3000000000002,5083.63514293361,0.0,108.96858784209053,4974.6665550915195,0.02306213499303511,1.0759016175520868,False,False
2017-02-13,4961.25,0.9735449735449736,0.9634129924423648,1.0604787100025197,2.0417852009615185,300.0500000000011,5168.556828270333,131.25,181.51729124531812,4987.039537025015,0.03658700755763522,1.0417852009615185,False,False
2017-02-14,4956.55,0.9744681280326032,0.957495110254688,1.0614842985544382,2.0663072511557834,304.75,5285.205205716199,126.55000000000109,210.67761126712594,5074.527594449073,0.04250488974531197,1.0663072511557834,False,False
2017-02-15,4960.0,0.9737903225806452,0.9535067557619751,1.0607459677419355,2.0949145103082354,301.3000000000002,5430.775971128847,130.0,230.60649142060356,5200.169479708244,0.04649324423802492,1.0949145103082354,False,False
2017-02-16,4862.6,0.993295767696294,0.9687314422559155,1.0819931723769176,2.2044893144845163,398.6999999999998,5856.94974061241,32.600000000000364,152.0464888863853,5704.903251726025,0.031268557744084546,1.2044893144845163,False,False
2017-02-21,4850.0,1.0,0.9688940127710015,1.0848041237113402,2.2221335881273765,411.3000000000002,5927.347902417776,0.0,150.864038060643,5776.483864357133,0.03110598722899849,1.2221335881273765,False,False
2017-02-22,4882.05,1.0,0.9639753599565263,1.077682530904026,2.148620355860667,379.2500000000009,5607.622008329569,0.0,175.8740939242407,5431.747914405329,0.03602464004347372,1.148620355860667,False,False
2017-02-23,5000.0,0.9772,0.9563618259704887,1.05226,2.081370314674344,261.3000000000002,5406.8515733717195,114.0,218.19087014755678,5188.660703224163,0.04363817402951131,1.081370314674344,False,False
2017-02-27,4950.0,0.9638181818181818,0.9616778611493781,1.062888888888889,2.1457341021771263,311.3000000000002,5671.383805776775,179.10000000000036,189.69458731057784,5481.689218466197,0.038322138850621856,1.1457341021771263,False,False
2017-02-28,4950.0,0.9505050505050504,0.968556761497746,1.062888888888889,2.091628377701749,311.3000000000002,5403.560469623657,245.0000000000009,155.644030586157,5247.9164390375,0.031443238502253945,1.091628377701749,False,False
2017-03-01,4910.0,0.9537780040733198,0.9614775353298659,1.0715478615071283,2.2083606956071824,351.3000000000002,5933.051015431265,226.94999999999982,189.14530153035867,5743.905713900906,0.03852246467013409,1.2083606956071824,False,False
2017-03-02,4990.95,0.9383083380919464,0.9432983022632202,1.0541680441599297,2.022457298262629,270.3500000000013,5103.033252763868,307.90000000000055,282.9953383193815,4820.037914444487,0.0567016977367798,1.022457298262629,False,False
2017-03-06,4900.0,0.9557244897959184,0.9542698564063026,1.0737346938775512,2.1362369727526844,361.3000000000011,5567.561166488154,216.94999999999982,224.07770360911763,5343.483462879037,0.045730143593697425,1.1362369727526844,False,False
