date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2016-10-25,1141.5,0.671222076215506,0.7618228534909117,1.71598773543583,1.6353887809456467,817.3,725.2962934494556,375.29999999999995,271.8792127401242,453.41708070933134,0.23817714650908828,0.6353887809456467,False,False
2016-10-26,1149.85,0.6663477844936297,0.7570254427836065,1.703526546940905,1.6491330992737758,808.9499999999996,746.4056941999511,383.64999999999975,279.38429461527005,467.02139958468103,0.2429745572163935,0.6491330992737758,False,False
2016-10-27,1105.15,0.6932995520970003,0.7775940561034096,1.7724290820250643,1.7333524026729918,853.6499999999999,810.464407814057,338.95000000000016,245.7919288973169,564.6724789167401,0.2224059438965904,0.7333524026729918,False,False
2016-11-01,1061.75,0.7216388038615493,0.7979842777686512,1.8448787379326583,1.8801869499386985,897.05,934.5384940974131,295.54999999999995,214.49019307913454,720.0483010182786,0.20201572223134878,0.8801869499386985,False,False
2016-11-02,1021.75,0.7498898947883533,0.8155781557787964,1.917103009542452,1.9645491486842186,937.0500000000002,985.5280926681003,255.54999999999995,188.43301933301473,797.0950733350855,0.18442184422120356,0.9645491486842186,False,False
2016-11-03,1030.0,0.7438834951456311,0.8080200533724559,1.901747572815534,1.925809334058986,928.8,953.5836140807555,263.79999999999995,197.73934502637042,755.8442690543851,0.19197994662754414,0.9258093340589859,False,False
2016-11-04,994.15,0.7707086455766233,0.8281173825802165,1.970326409495549,2.0635602143219245,964.65,1057.338387068141,227.94999999999993,170.8771041078778,886.4612829602631,0.1718826174197835,1.0635602143219245,False,False
2016-11-07,993.5,0.7712128837443383,0.827937446904811,1.9716155007549068,2.059885460386914,965.3,1052.996204894399,227.29999999999995,170.94414650007025,882.0520583943287,0.17206255309518903,1.059885460386914,False,False
2016-11-08,983.85,0.7787772526299741,0.8251027348685938,1.9909539055750367,1.9961123005725767,974.9499999999999,980.0250869183295,217.64999999999998,172.07267429953401,807.9524126187955,0.17489726513140624,0.9961123005725767,False,False
2016-11-09,928.35,0.8253352722572306,0.8604433821584414,2.109980072171056,2.140833940661416,1030.4499999999998,1059.0931888130258,162.14999999999998,129.55738617321094,929.5358026398148,0.1395566178415586,1.140833940661416,False,False
2016-11-15,814.0,0.9412776412776414,0.9138136822918712,2.4063882063882063,2.413992086260441,1144.8,1150.9895582159988,47.799999999999955,70.15566261441688,1080.8338956015818,0.08618631770812879,1.413992086260441,False,False
2016-11-16,897.05,0.8541329914720474,0.8786341771664264,2.1836018059194027,2.2222277171728777,1061.75,1096.39937368993,130.8499999999999,108.87121137285715,987.5281623170728,0.12136582283357356,1.2222277171728777,False,False
2016-11-17,870.0,0.8806896551724138,0.8898804346721707,2.251494252873563,2.3528211518659052,1088.8,1176.9544021233376,103.79999999999995,95.80402183521153,1081.1503802881261,0.1101195653278293,1.3528211518659052,False,False
2016-11-18,878.95,0.8717219409522726,0.8851315479711136,2.2285681779395867,2.3282976374165596,1079.85,1167.5072084072851,112.75,100.96362591078969,1066.5435824964954,0.1148684520288864,1.3282976374165596,False,False
2016-11-21,832.75,0.9200840588411888,0.9054522311853508,2.3522065445812066,2.420877317319837,1126.0499999999997,1183.2355859980942,66.54999999999995,78.73465448039917,1104.5009315176949,0.09454776881464921,1.420877317319837,False,False
2016-11-22,856.7,0.8943620870783238,0.896956759340457,2.286447998132368,2.3649158603502354,1102.1,1169.3234175620466,90.5,88.27714427303044,1081.0462732890162,0.10304324065954296,1.3649158603502354,False,False
2016-11-25,877.7,0.8729634271391136,0.8909319441307981,2.231742053093312,2.3432338440903173,1081.1000000000001,1178.9563449580717,111.5,95.72903263639853,1083.2273123216733,0.10906805586920187,1.3432338440903173,False,False
2016-11-28,878.7,0.8719699556162512,0.8907746176646085,2.229202230567884,2.3658432070613973,1080.0999999999995,1200.16642604485,112.5,95.97634345810854,1104.1900825867415,0.10922538233539147,1.3658432070613973,False,False
2016-11-29,908.4,0.8434610303830912,0.8777600210325474,2.15631880228974,2.329969751231248,1050.4,1208.1445220184655,142.19999999999993,111.04279689403393,1097.1017251244316,0.12223997896745264,1.329969751231248,False,False
2016-11-30,919.4,0.8333695888623016,0.8704674871173754,2.1305199042854035,2.3034253558253575,1039.4,1198.3692721458333,153.19999999999993,119.09219234428508,1079.277079801548,0.12953251288262457,1.3034253558253575,False,False
2016-12-01,914.15,0.8381556637313352,0.8700584981603152,2.142755565279221,2.269163675196145,1044.6499999999996,1160.2059736805559,147.94999999999993,118.7860239067478,1041.4199497738082,0.12994150183968478,1.269163675196145,False,False
2016-12-02,884.95,0.8658116277755805,0.8846603650966235,2.2134583874795184,2.322353042775749,1073.85,1170.216325204399,118.75,102.06980990774309,1068.146515296656,0.11533963490337651,1.3223530427757488,False,False
2016-12-05,902.65,0.848833988810724,0.8764619635676285,2.170054838530992,2.300012456511306,1056.15,1173.45624386993,136.44999999999993,111.51160858568016,1061.9446352842497,0.12353803643237149,1.3000124565113058,False,False
2016-12-06,898.85,0.8524225399121099,0.8756854688628974,2.1792290148523112,2.3193536851236676,1059.9499999999998,1185.901059873409,132.64999999999998,111.74011631258463,1074.1609435608243,0.12431453113710256,1.3193536851236676,False,False
2016-12-07,892.35,0.8586317028071945,0.8825491511258883,2.1951028184008514,2.3483616243503818,1066.4499999999998,1203.2104954890633,126.14999999999998,104.80726499281354,1098.4032304962498,0.11745084887411172,1.3483616243503818,False,False
2016-12-08,910.95,0.8410999506010209,0.8698146704131637,2.1502826719358907,2.291351396765771,1047.8499999999997,1176.3565548837794,144.75,118.59232598712845,1057.7642288966508,0.13018532958683626,1.291351396765771,False,False
2016-12-09,895.45,0.8556591657825674,0.8740718513433141,2.1875034898654304,2.3273411892394105,1063.3499999999997,1188.5676679044302,129.25,112.76236071462938,1075.8053071898007,0.1259281486566859,1.3273411892394105,False,False
2016-12-12,844.8,0.9069602272727274,0.8931596117789977,2.318655303030303,2.4156636738768196,1114.0,1195.952671691137,78.59999999999991,90.2587599691027,1105.6939117220345,0.10684038822100228,1.4156636738768196,False,False
2016-12-13,837.4,0.9149749223787916,0.9027209827006692,2.339144972534034,2.4354936885777683,1121.4,1202.0824148150232,71.19999999999993,81.46144908645954,1120.6209657285635,0.09727901729933075,1.4354936885777683,False,False
2016-12-14,845.4,0.9063165365507452,0.8965724367773182,2.3170096995505087,2.4096372739092544,1113.4,1191.7073513628839,79.20000000000005,87.43766194845512,1104.2696894144287,0.10342756322268176,1.4096372739092544,False,False
