date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2016-05-18,4000.0,0.913175,0.9164311229892582,3.733895,3.8093684907353826,10935.58,11237.47396294153,347.3000000000002,334.275508042967,10903.198454898564,0.08356887701074178,2.8093684907353826,False,False
2016-05-19,3944.5,0.9260235771327164,0.9365603346865976,3.7864317403980223,3.8345329525444973,10991.08,11180.81523131177,291.8000000000002,250.23775982871575,10930.577471483055,0.0634396653134024,2.8345329525444973,False,False
2016-05-20,3915.0,0.933001277139208,0.9362185569423447,3.814962962962963,3.7957941059016873,11020.58,10945.533924605106,262.30000000000064,249.70434957072075,10695.829575034386,0.06378144305765532,2.7957941059016873,False,False
2016-05-23,4000.0,0.913175,0.9331460627668056,3.733895,3.725411386187902,10935.58,10901.645544751607,347.3000000000002,267.41574893277766,10634.22979581883,0.06685393723319444,2.725411386187902,False,False
2016-05-24,4022.0,0.9081800099453008,0.9336184765778033,3.7134709099950274,3.7900459234963977,10913.58,11221.564704302511,369.3000000000002,266.9864872040753,10954.578217098435,0.06638152342219672,2.7900459234963977,False,False
2016-05-25,4023.2,0.9079091270630344,0.9356669734233859,3.712363292901173,3.8093684907353826,10912.379999999997,11302.651311926591,370.5,258.82463252303387,11043.826679403557,0.0643330265766141,2.8093684907353826,False,False
2016-05-26,3946.2,0.9256246515635296,0.9450539473756158,3.784800567634688,3.824327283951768,10989.380000000005,11145.360327930466,293.49999999999955,216.82811286634524,10928.53221506412,0.054946052624384234,2.824327283951768,False,False
2016-05-31,3735.35,0.9778735593719464,0.9590020051681734,3.9984419130737416,4.0515741498709605,11200.23,11398.697500720491,82.65000000000009,153.14185999506344,11245.555640725428,0.040997994831826645,3.0515741498709605,False,False
2016-06-01,3714.65,0.9833227894956456,0.9586697889196418,4.020723352132771,3.851314079393964,11220.929999999998,10591.63384502079,61.95000000000027,153.52726858965252,10438.106576431137,0.04133021108035817,2.851314079393964,False,False
2016-06-02,3721.8,0.9814337148691492,0.9652614964442999,4.012999086463539,3.9001405265386806,11213.780000000002,10793.74301167166,69.10000000000036,129.28976253360452,10664.453249138056,0.03473850355570007,2.9001405265386806,False,False
2016-06-03,3666.5,0.9962361925542068,0.960955955891881,4.073525160234556,3.8086877123902783,11269.080000000002,10298.053497478955,13.800000000000637,143.15498772241835,10154.898509756536,0.039044044108119014,2.8086877123902783,False,False
