date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-02-14,1398.2,0.9763267057645544,0.9863061278513376,1.1336003432985269,1.1543378850136978,186.80000000000018,215.79523082615242,33.100000000000136,19.14677203825977,196.64845878789265,0.013693872148662356,0.15433788501369783,False,False
2017-02-15,1398.2,0.9763267057645544,0.9777207548380584,1.1336003432985269,1.15915473905543,186.80000000000018,222.53015614730225,33.100000000000136,31.15084058542675,191.3793155618755,0.022279245161941574,0.15915473905542998,False,False
2017-02-16,1393.35,0.9797251229052284,0.9771001823427217,1.1375462016004594,1.165585881958689,191.6500000000001,230.7190886271394,28.25,31.9074609327688,198.8116276943706,0.022899817657278332,0.16558588195868906,False,False
2017-02-21,1411.95,0.9668189383476752,0.9732843773180783,1.1225609972024504,1.1499322660685383,173.04999999999973,211.69686307547272,46.850000000000136,37.721123445739295,173.97573962973343,0.026715622681921736,0.14993226606853827,False,False
2017-02-22,1394.75,0.978741709983868,0.9771159491032547,1.1364043735436458,1.1701016552659462,190.25,237.24928368217843,29.65000000000009,31.9175299882354,205.33175369394303,0.022884050896745278,0.17010165526594623,False,False
2017-02-23,1385.1,0.9855606093422856,0.970134758383985,1.144321709623854,1.178275931544089,199.90000000000032,246.9299927817176,20.000000000000227,41.366346162342325,205.56364661937528,0.029865241616015004,0.17827593154408894,False,False
2017-02-27,1374.75,0.992980541916712,0.9951443368957081,1.1529368976177488,1.179074635205931,210.25,246.1828547493535,9.650000000000091,6.675322852625186,239.50753189672832,0.004855663104291863,0.17907463520593092,True,False
2017-02-28,1368.8,0.9972969023962596,0.9976300555926357,1.168030391583869,1.1806946050894371,230.0,247.33477544642165,3.699999999999818,3.2439799048001987,244.09079554162145,0.002369944407364266,0.18069460508943713,True,False
2017-03-01,1400.6,0.9746537198343568,0.9778586686836584,1.141510781093817,1.1542493743320197,198.20000000000005,216.04167368942672,35.5,31.011148641667887,185.03052504775883,0.02214133131634155,0.15424937433201968,False,False
2017-03-02,1397.8,0.9766060952926028,0.9740238854368533,1.1437973959078551,1.1596694682898991,200.99999999999977,223.18598277562091,32.69999999999982,36.30941293636647,186.87656983925444,0.025976114563146746,0.15966946828989914,False,False
