date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2016-10-20,1359.05,0.8921673227622237,0.8944249876839823,1.322541481181708,1.3377303458424397,438.35000000000014,458.9924265171676,146.54999999999995,143.48172048808397,315.5107060290836,0.10557501231601774,0.33773034584243966,False,False
2016-10-21,1336.5,0.907220351664796,0.9093356566059416,1.3448559670781894,1.3641211954347776,460.9000000000001,486.64797769858023,124.00000000000023,121.17289494615898,365.47508275242126,0.09066434339405838,0.3641211954347776,False,False
2016-10-24,1351.65,0.8970517515629045,0.8957204441089588,1.3297821181518883,1.3410746573956858,445.7499999999998,461.01356066887865,139.1500000000001,140.94946172012578,320.06409894875287,0.10427955589104121,0.34107465739568577,False,False
2016-10-25,1339.8,0.9049858187789224,0.9082846879493942,1.341543513957307,1.3563805227460668,457.5999999999999,477.4786243751803,127.29999999999973,122.88017508540156,354.5984492897787,0.09171531205060579,0.3563805227460668,False,False
2016-10-26,1335.95,0.907593847075115,0.9038219834183236,1.3454096335940715,1.3601738338362048,461.4499999999998,481.17423331347777,123.45000000000005,128.4890212522905,352.68521206118726,0.09617801658167635,0.3601738338362048,False,False
2016-10-27,1383.4,0.8764637848778372,0.8839858645244486,1.2992626861356078,1.312225072680754,413.9999999999998,431.9321655465551,170.9000000000001,160.49395501687786,271.43821052967724,0.1160141354755514,0.31222507268075406,False,False
2016-11-01,1416.65,0.8558924222637913,0.8582596355309107,1.268767867857269,1.2704020924794257,380.75,383.0651243109785,204.1500000000001,200.79648732513533,182.26863698584316,0.14174036446908933,0.2704020924794257,False,False
2016-11-02,1403.9,0.8636655032409716,0.8665786901470858,1.2802906189899566,1.2896054194238002,393.5,406.57704832907325,191.4000000000001,187.31017690250633,219.26687142656692,0.13342130985291423,0.28960541942380025,False,False
2016-11-03,1400.8,0.8655768132495717,0.8691156829150479,1.283123929183324,1.292683763755187,396.60000000000036,409.99141626826577,188.29999999999995,183.3427513726008,226.64866489566498,0.13088431708495207,0.2926837637551869,False,False
2016-11-04,1385.9,0.8748827476729922,0.8759585441446504,1.296918969622628,1.3039052683735712,411.5000000000002,421.1823114389324,173.4000000000001,171.9090536699291,249.2732577690033,0.12404145585534965,0.30390526837357124,False,False
