date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2015-12-30,17.6,0.3249999999999999,0.577699597103654,1.3011363636363635,1.2840286037845463,5.299999999999997,4.998903426608017,11.880000000000003,7.432487090975689,-2.4335836643676725,0.42230040289634596,0.2840286037845463,False,False
2016-01-04,19.0,0.3010526315789473,0.5384673882597335,1.2052631578947368,1.1670030574879546,3.8999999999999986,3.1730580922711376,13.280000000000001,8.769119623065063,-5.596061530793925,0.4615326117402665,0.16700305748795463,False,False
2016-01-05,18.65,0.3067024128686327,0.5490265806907282,1.227882037533512,1.2229910955703234,4.25,4.15878393238653,12.93,8.410654270117918,-4.251870337731388,0.4509734193092718,0.22299109557032337,False,False
2016-01-06,19.55,0.2925831202046035,0.5310391796238041,1.1713554987212276,1.16376634970949,3.349999999999998,3.2016321368205283,13.830000000000002,9.16818403835463,-5.9665519015341015,0.4689608203761959,0.1637663497094899,False,False
2016-01-07,18.4,0.3108695652173913,0.558915985180402,1.2445652173913044,1.1757115602475832,4.5,3.2330927085555317,12.68,8.115945872680603,-4.882853164125072,0.441084014819598,0.17571156024758317,False,False
2016-01-08,20.15,0.2838709677419355,0.5301249222602549,1.1364764267990075,1.0963108340883632,2.75,1.9406633068805164,14.43,9.467982816455864,-7.527319509575348,0.46987507773974513,0.09631083408836316,False,False
2016-01-11,20.25,0.2824691358024691,0.5119453870845843,1.1308641975308642,1.070225885157516,2.6499999999999986,1.4220741744396967,14.530000000000001,9.883105911537168,-8.461031737097471,0.48805461291541574,0.07022588515751593,False,False
2016-01-12,19.7,0.2903553299492385,0.5298799355107935,1.1624365482233503,1.0702710182821797,3.1999999999999993,1.3843390601589398,13.98,9.261365270437368,-7.877026210278428,0.4701200644892065,0.07027101828217974,False,False
2016-01-13,19.45,0.2940874035989717,0.5302536937177995,1.1773778920308482,1.1398331535491792,3.4499999999999957,2.7197548365315356,13.73,9.136565657188799,-6.416810820657263,0.4697463062822005,0.13983315354917925,False,False
2016-01-14,18.75,0.3050666666666666,0.5496595986583448,1.2213333333333332,1.195951259326374,4.149999999999995,3.674086112369512,13.030000000000001,8.443882525156035,-4.769796412786523,0.4503404013416552,0.19595125932637392,False,False
2016-01-19,17.05,0.3354838709677419,0.5952568223700658,1.343108504398827,1.291684211205132,5.849999999999998,4.973215801047502,11.330000000000002,6.9008711785903785,-1.9276553775428766,0.40474317762993417,0.2916842112051321,False,False
2016-01-20,16.25,0.352,0.6216750508252391,1.409230769230769,1.3109090593994506,6.649999999999999,5.0522722152410715,10.530000000000001,6.147780424089865,-1.095508208848793,0.3783249491747609,0.31090905939945057,False,False
2016-01-21,16.0,0.3575,0.6234782104782071,1.43125,1.3758838224326235,6.899999999999999,6.014141158921976,10.280000000000001,6.024348632348687,-0.010207473426710578,0.37652178952179294,0.3758838224326235,False,False
2016-01-22,16.7,0.3425149700598802,0.6062145760174646,1.3712574850299402,1.3095859453221126,6.199999999999999,5.1700852868792815,10.98,6.576216580508341,-1.406131293629059,0.39378542398253535,0.3095859453221126,False,False
2016-01-25,16.7,0.3425149700598802,0.6076709190347722,1.3712574850299402,1.3531663500043227,6.199999999999999,5.89787804507219,10.98,6.551895652119304,-0.6540176070471144,0.3923290809652278,0.3531663500043227,False,False
2016-01-27,16.4,0.3487804878048781,0.6295096000267157,1.3963414634146345,1.3172334382096618,6.5000000000000036,5.202628386638452,10.68,6.076042559561861,-0.8734141729234093,0.37049039997328426,0.31723343820966177,False,False
2016-01-28,16.35,0.3498470948012231,0.6194440066035116,1.400611620795107,1.392608794040339,6.549999999999997,6.419153782559544,10.630000000000003,6.222090492032585,0.19706329052695892,0.3805559933964884,0.3926087940403391,False,False
2016-01-29,16.8,0.3404761904761904,0.5988313872822273,1.363095238095238,1.3454188891841272,6.099999999999998,5.803037338293336,11.080000000000002,6.7396326936585815,-0.9365953553652453,0.4011686127177727,0.3454188891841272,False,False
2016-02-01,17.25,0.3315942028985507,0.5866271448484144,1.3275362318840578,1.3342466878362969,5.649999999999995,5.765755365176119,11.530000000000001,7.130681751364852,-1.364926386188733,0.4133728551515856,0.33424668783629685,False,False
2016-02-02,16.75,0.3414925373134328,0.6071375523818756,1.3671641791044775,1.3460061216155563,6.149999999999999,5.795602537060567,11.030000000000001,6.580445997603583,-0.7848434605430157,0.3928624476181244,0.34600612161555633,False,False
2016-02-03,16.3,0.350920245398773,0.6162887271810127,1.4049079754601226,1.33578792113261,6.599999999999998,5.473343114461542,10.580000000000002,6.254493746949494,-0.781150632487952,0.3837112728189873,0.33578792113261,False,False
2016-02-04,15.9,0.3597484276729559,0.6151539193857831,1.440251572327044,1.4190567115044856,6.999999999999998,6.663001712921323,10.180000000000001,6.119052681766048,0.5439490311552753,0.3848460806142169,0.41905671150448565,False,False
2016-02-08,16.5,0.3466666666666667,0.6050762241586942,1.3878787878787875,1.4831277142037125,6.399999999999995,7.971607284361255,10.78,6.516242301381546,1.4553649829797095,0.3949237758413058,0.4831277142037125,False,False
2016-02-09,16.6,0.344578313253012,0.6069523031940101,1.3795180722891565,1.331397153155269,6.299999999999997,5.501192742377466,10.880000000000003,6.524591766979434,-1.023399024601968,0.39304769680598994,0.3313971531552691,False,False
2016-02-10,16.05,0.3563862928348909,0.619952421852952,1.426791277258567,1.3533161325617888,6.849999999999998,5.670723927616709,10.330000000000002,6.099763629260121,-0.4290397016434113,0.38004757814704804,0.35331613256178884,False,False
2016-02-11,14.45,0.3958477508650519,0.6787830512787645,1.5847750865051904,1.5789389785982488,8.45,8.365668240744697,8.73,4.641584909021853,3.7240833317228432,0.3212169487212355,0.5789389785982488,False,False
2016-02-16,14.25,0.4014035087719298,0.6555682571654131,1.607017543859649,1.5923488072300367,8.649999999999999,8.440970503028023,8.530000000000001,4.908152335392863,3.5328181676351598,0.3444317428345869,0.5923488072300367,False,False
2016-02-17,14.35,0.3986062717770035,0.6751562084458709,1.5958188153310104,1.5782108112148325,8.549999999999999,8.297325140932847,8.629999999999999,4.661508408801753,3.6358167321310937,0.3248437915541291,0.5782108112148325,False,False
2016-02-18,14.8,0.3864864864864864,0.6497032797846296,1.5472972972972971,1.604194413387156,8.099999999999998,8.942077318129908,9.080000000000002,5.1843914591874825,3.757685858942425,0.3502967202153704,0.604194413387156,False,False
2016-02-22,14.65,0.3904436860068259,0.6570548863295385,1.5631399317406145,1.5747563217320564,8.250000000000002,8.420180113374625,8.93,5.024145915272262,3.396034198102363,0.34294511367046154,0.5747563217320564,False,False
2016-02-23,14.55,0.393127147766323,0.6585932127616421,1.5738831615120272,1.5811824538092387,8.349999999999998,8.456204702924424,8.830000000000002,4.967468754318109,3.4887359486063154,0.34140678723835793,0.5811824538092387,False,False
2016-02-24,14.85,0.3851851851851852,0.6476234542251478,1.542087542087542,1.6181339220146274,8.049999999999999,9.179288741917217,9.129999999999999,5.232791704756556,3.946497037160661,0.3523765457748522,0.6181339220146274,False,False
2016-02-25,14.85,0.3851851851851852,0.6490349267794944,1.542087542087542,1.55930114573222,8.049999999999999,8.305622014123466,9.129999999999999,5.211831337324508,3.0937906767989585,0.35096507322050563,0.5593011457322199,False,False
2016-02-26,14.9,0.3838926174496644,0.6587112411838656,1.5369127516778522,1.537030552826654,7.999999999999998,8.001755237117143,9.18,5.085202506360403,2.91655273075674,0.3412887588161344,0.5370305528266539,False,False
2016-02-29,14.75,0.3877966101694915,0.6502024764375267,1.552542372881356,1.5269274372367192,8.150000000000002,7.772179699241608,9.030000000000001,5.159513472546481,2.6126662266951275,0.3497975235624733,0.5269274372367192,False,False
2016-03-01,15.18,0.3768115942028985,0.6493767079137398,1.5085638998682476,1.5319398114452059,7.719999999999999,8.074846337738226,9.46,5.322461573869429,2.752384763868797,0.3506232920862602,0.5319398114452059,False,False
2016-03-02,15.44,0.3704663212435233,0.6379817283896851,1.483160621761658,1.4221836787259954,7.459999999999999,6.518515999529368,9.719999999999999,5.589562113663261,0.9289538858661075,0.36201827161031486,0.4221836787259954,False,False
2016-03-03,15.23,0.3755745239658568,0.6375764704674185,1.5036112934996717,1.5483276043611602,7.670000000000002,8.35102941442047,9.510000000000002,5.519710354781216,2.831319059639254,0.3624235295325815,0.5483276043611602,False,False
2016-03-04,16.35,0.3498470948012231,0.61804675071339,1.400611620795107,1.334047069320948,6.549999999999997,5.4616695833975015,10.630000000000003,6.244935625836074,-0.7832660424385729,0.38195324928661,0.3340470693209481,False,False
2016-03-08,16.92,0.3380614657210401,0.587200958770125,1.3534278959810873,1.2843596155964458,5.979999999999997,4.811364695891864,11.200000000000003,6.984559777609485,-2.173195081717621,0.412799041229875,0.28435961559644585,False,False
2016-03-09,16.94,0.3376623376623376,0.5950945989776883,1.3518299881936244,1.3727056807404023,5.959999999999997,6.313634231742416,11.220000000000002,6.859097493317959,-0.5454632615755433,0.40490540102231165,0.37270568074040233,False,False
2016-03-10,16.44,0.3479318734793187,0.6120494491757398,1.3929440389294403,1.2642514617631382,6.459999999999997,4.344294031385992,10.720000000000002,6.377907055550839,-2.033613024164847,0.3879505508242602,0.2642514617631382,False,False
2016-03-11,16.24,0.3522167487684729,0.6043204965008147,1.4100985221674878,1.2744891079641252,6.66,4.457703113337391,10.52,6.42583513682677,-1.9681320234893782,0.39567950349918535,0.2744891079641252,False,False
2016-03-14,16.73,0.3419007770472205,0.5957287944335239,1.368798565451285,1.299789564643562,6.169999999999998,5.015479416486791,11.010000000000002,6.763457269127146,-1.7479778526403553,0.4042712055664761,0.299789564643562,False,False
2016-03-15,18.62,0.3071965628356605,0.43297807672669064,1.229860365198711,1.188506579414294,4.279999999999998,3.509992508694154,12.900000000000002,10.557948211349022,-7.047955702654868,0.5670219232733094,0.18850657941429394,False,False
2016-03-16,18.72,0.3055555555555556,0.5419777777455501,1.2232905982905984,1.1761998141840322,4.180000000000003,3.298460521525083,13.0,8.574176000603302,-5.275715479078219,0.4580222222544499,0.1761998141840322,False,False
2016-03-17,18.15,0.3151515151515152,0.5557347501062042,1.2617079889807163,1.228733425272436,4.75,4.151511668694713,12.43,8.063414285572392,-3.911902616877679,0.4442652498937958,0.228733425272436,False,False
2016-03-18,18.87,0.3031266560678325,0.5347529619406115,1.2135665076841546,1.2863554111867177,4.029999999999998,5.403526609093362,13.150000000000002,8.779211608180661,-3.3756849990872997,0.4652470380593885,0.2863554111867177,False,False
2016-03-21,18.75,0.3050666666666666,0.546139513902181,1.2213333333333332,1.2188006718111837,4.149999999999995,4.102512596459693,13.030000000000001,8.509884114334106,-4.407371517874413,0.45386048609781904,0.21880067181118368,False,False
2016-03-22,19.13,0.2990067956089911,0.5329425153826972,1.1970726607422897,1.1794253957130592,3.770000000000003,3.4324078199908215,13.41,8.934809680729002,-5.50240186073818,0.4670574846173028,0.17942539571305915,False,False
2016-03-23,18.88,0.3029661016949153,0.5402468812561416,1.2129237288135593,1.2889724429920226,4.02,5.455799723689388,13.16,8.680138881884046,-3.224339158194658,0.4597531187438584,0.2889724429920226,False,False
2016-03-28,18.83,0.3037705788635156,0.7535374940700377,1.216144450345194,1.2860278318575817,4.07,5.385904073878265,13.11,4.64088898666119,0.7450150872170749,0.24646250592996233,0.28602783185758174,False,False
2016-03-29,18.78,0.3045793397231096,0.537742055525231,1.2193823216187432,1.208843654253888,4.119999999999997,3.9220838268880165,13.060000000000002,8.681204197236163,-4.759120370348146,0.462257944474769,0.20884365425388807,False,False
2016-03-30,20.53,0.2786166585484656,0.49048843705889894,1.1154408183146614,1.110258786947493,2.3699999999999974,2.263612896032029,14.810000000000002,10.460272387180805,-8.196659491148775,0.5095115629411011,0.11025878694749291,False,False
2016-03-31,20.04,0.2854291417165668,0.5018434267551937,1.142714570858283,1.0945318658256724,2.8599999999999923,1.8944185911464757,14.32,9.98305772782592,-8.088639136679443,0.49815657324480633,0.09453186582567241,False,False
2016-04-04,20.6,0.2776699029126213,0.489471373162981,1.1116504854368932,1.0841707199158688,2.3000000000000007,1.733916830266896,14.880000000000003,10.516889712842593,-8.782972882575697,0.510528626837019,0.08417071991586877,False,False
2016-04-05,20.2,0.2831683168316831,0.4994909387963354,1.1336633663366336,1.0918346382765152,2.6999999999999993,1.8550596931856056,14.48,10.110283036314025,-8.255223343128419,0.5005090612036647,0.09183463827651517,False,False
2016-04-06,21.3,0.2685446009389671,0.4687202197232618,1.0751173708920188,1.0858990380566709,1.5999999999999979,1.8296495106070907,15.580000000000002,11.316259319894524,-9.486609809287433,0.5312797802767382,0.08589903805667087,False,False
2016-04-07,20.4,0.2803921568627451,0.5013057125034697,1.1225490196078431,1.080850646126509,2.5,1.6493531809807855,14.68,10.173363464929219,-8.524010283948433,0.49869428749653033,0.08085064612650905,False,False
2016-04-08,19.95,0.2867167919799498,0.5081960527432074,1.1478696741854637,1.1001536683163642,2.9499999999999993,1.9980656829114665,14.23,9.81148874777301,-7.813423064861544,0.49180394725679255,0.10015366831636419,False,False
2016-04-11,19.55,0.2925831202046035,0.5256823419692473,1.1713554987212276,1.1524660186086437,3.349999999999998,2.980710663798984,13.830000000000002,9.272910214501215,-6.292199550702231,0.47431765803075265,0.15246601860864373,False,False
2016-04-12,19.1,0.2994764397905758,0.5377616003170942,1.1989528795811517,1.21623848522269,3.799999999999997,4.130155067753378,13.380000000000003,8.828753433943502,-4.698598366190124,0.4622383996829058,0.21623848522268996,False,False
2016-04-13,18.95,0.3018469656992084,0.534449680885956,1.20844327176781,1.2429722035706823,3.9499999999999993,4.604323257664429,13.23,8.822178547211132,-4.217855289546703,0.465550319114044,0.24297220357068228,False,False
2016-04-18,20.1,0.2845771144278606,0.5064035137808085,1.1393034825870645,1.1425002985603883,2.799999999999997,2.8642560010638043,14.380000000000003,9.92128937300575,-7.057033371941946,0.4935964862191915,0.14250029856038826,False,False
2016-04-20,19.75,0.289620253164557,0.5149155593564068,1.159493670886076,1.163507554770558,3.1499999999999986,3.2292742067185216,14.03,9.580417702710967,-6.351143495992446,0.48508444064359324,0.163507554770558,False,False
2016-04-21,19.55,0.2925831202046035,0.5208397932538003,1.1713554987212276,1.1674632633875357,3.349999999999998,3.2739067992263244,13.830000000000002,9.367582041888205,-6.093675242661881,0.47916020674619975,0.1674632633875357,False,False
2016-04-22,19.75,0.289620253164557,0.5157756237439879,1.159493670886076,1.1841933348333527,3.1499999999999986,3.637818362958715,14.03,9.56343143105624,-5.925613068097524,0.4842243762560121,0.18419333483335265,False,False
