date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2016-01-19,121.4,0.758649093904448,0.8900520073197798,2.237644151565074,1.9685552201489798,150.24999999999997,117.58260372608615,29.30000000000001,13.347686311378723,104.23491741470743,0.10994799268022015,0.9685552201489798,False,False
2016-01-20,119.8,0.7687813021702837,0.8845836359019834,2.267529215358932,1.9606285332210718,151.85000000000008,115.0832982798844,27.700000000000003,13.82688041894238,101.25641786094202,0.11541636409801659,0.9606285332210718,False,False
2016-01-21,118.5,0.7772151898734176,0.8887618797131562,2.292405063291139,1.9846148343317414,153.14999999999998,116.67685786831134,26.400000000000006,13.181717253990982,103.49514061432036,0.11123812028684377,0.9846148343317414,False,False
2016-01-22,123.1,0.7481722177091795,0.8828557187438644,2.2067424857839155,1.9155431670559662,148.54999999999998,112.70336386458942,31.0,14.420461022630292,98.28290284195913,0.11714428125613563,0.9155431670559662,False,False
2016-01-25,126.8,0.7263406940063091,0.8041149744196175,2.1423501577287065,1.9632831668024813,144.84999999999997,122.14430555055462,34.7,24.8382212435925,97.30608430696212,0.19588502558038245,0.9632831668024813,False,False
2016-01-27,125.7,0.7326968973747016,0.8645887667986812,2.1610978520286395,1.930237338051596,145.95,116.93083339308562,33.60000000000001,17.021192013405766,99.90964137967985,0.13541123320131876,0.930237338051596,False,False
2016-01-28,125.0,0.7367999999999999,0.7389339164579094,2.1732,1.97355265544707,146.64999999999998,121.69408193088375,32.900000000000006,32.633260442761326,89.06082148812243,0.2610660835420906,0.9735526554470699,False,False
2016-01-29,127.8,0.7206572769953051,0.7761111092347903,2.125586854460093,1.9618233650381214,143.8499999999999,122.92102605187192,35.7,28.61300023979379,94.30802581207813,0.22388889076520968,0.9618233650381214,False,False
2016-02-01,123.6,0.7451456310679612,0.8233478319615987,2.1978155339805823,1.969123738073015,148.04999999999998,119.78369402582467,31.5,21.834207969546398,97.94948605627827,0.17665216803840134,0.9691237380730151,False,False
2016-02-02,123.5,0.7457489878542509,0.8128022173644098,2.1995951417004047,1.9588182179186506,148.14999999999998,118.41404991295335,31.400000000000006,23.118926155495387,95.29512375745796,0.18719778263559017,0.9588182179186506,False,False
2016-02-03,120.2,0.7662229617304492,0.8640937780578499,2.2599833610648914,1.9735526554470695,151.45,117.02102918473774,28.10000000000001,16.335927877446437,100.6851013072913,0.13590622194215007,0.9735526554470695,False,False
2016-02-04,117.5,0.7838297872340425,0.8588922601263371,2.311914893617021,1.96140750688946,154.14999999999998,112.96538205951157,25.400000000000006,16.580159435155394,96.38522262435617,0.14110773987366287,0.9614075068894601,False,False
2016-02-05,113.8,0.8093145869947276,0.9027405203459601,2.387082601054481,1.944134929108759,157.8499999999999,107.44255493257678,21.700000000000003,11.068128784629735,96.37442614794705,0.09725947965403992,0.9441349291087591,False,False
2016-02-08,114.5,0.8043668122270742,0.8978785902528372,2.372489082969432,2.3826829949801662,157.14999999999998,158.31720292522903,22.400000000000006,11.692901416050134,146.6243015091789,0.10212140974716277,1.3826829949801662,False,False
2016-02-09,109.2,0.8434065934065933,0.908210400489638,2.4876373626373622,2.34735502273777,162.45,147.13116848296454,17.10000000000001,10.023424266531535,137.107744216433,0.09178959951036203,1.3473550227377702,False,False
2016-02-10,106.4,0.8656015037593984,0.8811167790817287,2.553101503759398,3.832266701527152,165.24999999999997,301.35317704248905,14.300000000000011,12.64917470570407,288.704002336785,0.1188832209182713,2.832266701527152,False,False
2016-02-11,103.5,0.889855072463768,0.9156065018433415,2.62463768115942,3.6117434565359545,168.14999999999998,270.3154477514713,11.400000000000006,8.734727059214151,261.58072069225716,0.08439349815665853,2.6117434565359545,False,False
2016-02-16,100.0,0.921,0.9674351315869869,2.7165,3.156455796960639,171.64999999999998,215.64557969606392,7.8999999999999915,3.25648684130131,212.38909285476262,0.03256486841301309,2.156455796960639,False,False
