date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-03-07,79.0,0.9696202531645568,0.9558730271058165,1.6449367088607594,1.510234100681792,50.94999999999999,40.30849395386157,2.4000000000000057,3.486030858640504,36.82246309522107,0.04412697289418355,0.5102341006817921,False,False
2017-03-08,76.6,1.0,0.9988445970927631,1.6964751958224542,1.616778232894987,53.349999999999994,47.24521263975599,0.0,0.08850386269435262,47.15670877706164,0.0011554029072369243,0.6167782328949869,True,False
2017-03-09,77.2,1.0,0.9903146726524319,1.6832901554404145,1.4320661448632628,52.750000000000014,33.35550638344388,0.0,0.7477072712322581,32.60779911221162,0.009685327347568107,0.4320661448632628,True,False
2017-03-10,79.05,1.0,0.9962059620596208,1.6438962681846931,1.947341130820633,50.89999999999999,74.88731639137104,0.0,0.2999186991869749,74.58739769218407,0.003794037940379247,0.947341130820633,True,False
2017-03-14,81.2,0.99692118226601,0.9719937362490416,1.6003694581280783,1.42295588323864,48.74999999999996,34.34401771897757,0.2499999999999858,2.27410861657782,32.06990910239975,0.028006263750958382,0.42295588323864,False,False
2017-03-15,82.15,0.985392574558734,0.988455880349797,1.5818624467437612,1.478158179084398,47.79999999999998,39.2806944117833,1.2000000000000028,0.9483494292641694,38.33234498251913,0.011544119650202966,0.47815817908439806,False,False
2017-03-16,82.2,0.984793187347932,0.9829738421427695,1.5809002433090025,1.3837663407261027,47.750000000000014,31.54559320768564,1.2499999999999858,1.3995501758643485,30.146043031821293,0.017026157857230495,0.3837663407261027,False,False
2017-03-17,81.0,0.9993827160493828,0.9808813064098814,1.6043209876543207,1.6294714347441146,48.94999999999999,50.987186214273294,0.04999999999999716,1.5486141807996034,49.43857203347369,0.01911869359011864,0.6294714347441146,False,False
2017-03-20,84.05,0.9631171921475312,0.9646847289194739,1.546103509815586,1.6305625754557762,45.89999999999999,52.998784467058,3.0999999999999943,2.9682485343182208,50.03053593273978,0.03531527108052612,0.6305625754557762,False,False
2017-03-21,82.8,0.977657004830918,0.9709318370143016,1.5694444444444444,1.5625356597788507,47.14999999999999,46.57795262968882,1.8499999999999943,2.406843895215829,44.171108734472995,0.029068162985698365,0.5625356597788507,False,False
2017-03-22,81.6,0.9920343137254904,0.9846645037891865,1.5925245098039216,1.5982433413808006,48.349999999999994,48.81665665667333,0.6499999999999773,1.2513764908023859,47.565280165870945,0.015335496210813537,0.5982433413808006,False,False
2017-03-23,81.25,0.9963076923076924,0.9853436515233671,1.5993846153846152,1.6017142282058543,48.69999999999999,48.88928104172567,0.29999999999998295,1.1908283137264277,47.69845272799924,0.014656348476632886,0.6017142282058543,False,False
2017-03-24,80.95,1.0,0.992977792287542,1.605311920938851,1.6467668251379286,48.999999999999986,52.35577449491531,0.0,0.5684477143234687,51.78732678059184,0.007022207712457984,0.6467668251379286,True,False
2017-03-27,81.6,1.0,0.9937909737227797,1.5925245098039216,1.6184089405514093,48.349999999999994,50.46216954899501,0.0,0.5066565442211726,49.955513004773834,0.006209026277220309,0.6184089405514093,True,False
