date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-01-27,25.7,0.9357976653696498,0.9341242337162285,1.284046692607004,1.209855955074799,7.300000000000001,5.393298045422334,1.6499999999999986,1.693007193492928,3.700290851929406,0.06587576628377145,0.20985595507479893,False,False
2017-01-30,26.35,0.9127134724857684,0.9158741237765007,1.2523719165085387,1.1792652529063936,6.649999999999999,4.723639414083472,2.3000000000000043,2.2167168384892086,2.5069225755942632,0.08412587622349932,0.1792652529063936,False,False
2017-01-31,25.55,0.9412915851272016,0.9371576005483678,1.2915851272015657,1.242152643202321,7.450000000000006,6.187000033819306,1.5,1.6056233059892016,4.581376727830104,0.06284239945163217,0.2421526432023211,False,False
2017-02-01,25.05,0.9600798403193612,0.9551258208766193,1.3173652694610778,1.258716050596374,7.949999999999999,6.480837067439168,1.0,1.124098187040687,5.356738880398481,0.04487417912338065,0.2587160505963739,False,False
2017-02-02,25.05,0.9600798403193612,0.9522962087314211,1.3173652694610778,1.2725437450429404,7.949999999999999,6.82722081332566,1.0,1.1949799712779026,5.632240842047757,0.04770379126857893,0.27254374504294043,False,False
2017-02-03,24.15,0.9958592132505176,0.9834732428066726,1.366459627329193,1.3228410018856742,8.850000000000009,7.7966101955390315,0.09999999999999787,0.3991211862188564,7.397489009320175,0.016526757193327413,0.3228410018856742,False,False
2017-02-06,24.05,1.0,0.9858368707426913,1.372141372141372,1.3387706508211035,8.95,8.147434152247538,0.0,0.34062325863827425,7.8068108936092635,0.014163129257308671,0.33877065082110347,False,False
2017-02-07,24.6,0.9959349593495934,0.982777841220206,1.3414634146341462,1.2931711831757933,8.399999999999999,7.212011106124514,0.10000000000000142,0.42366510598293416,6.78834600014158,0.01722215877979405,0.29317118317579327,False,False
2017-02-08,24.75,0.98989898989899,0.9732102627885226,1.3333333333333333,1.3044541932861793,8.25,7.535241283832939,0.25,0.6630459959840636,6.872195287848875,0.02678973721147737,0.3044541932861793,False,False
2017-02-09,24.65,0.9939148073022313,0.9803040916619813,1.3387423935091278,1.2973942580377744,8.350000000000001,7.330768460631138,0.14999999999999858,0.48550414053216073,6.845264320098977,0.01969590833801871,0.2973942580377744,False,False
2017-02-13,26.95,0.9332096474953616,0.9342207549606454,1.2244897959183674,1.151232684864548,6.050000000000001,4.075720857099569,1.8000000000000043,1.7727506538106077,2.302970203288961,0.06577924503935462,0.151232684864548,False,False
2017-02-14,28.6,0.8793706293706293,0.8749776780855623,1.1538461538461535,1.072747459513241,4.3999999999999915,2.0805773420786906,3.450000000000003,3.575638406752919,-1.4950610646742284,0.12502232191443774,0.07274745951324091,False,False
2017-02-15,26.15,0.9617590822179732,0.9484827934179442,1.2619502868068837,1.1922342524746488,6.8500000000000085,5.026925702212065,1.0,1.3471749521207599,3.679750750091305,0.05151720658205583,0.19223425247464876,False,False
2017-02-16,26.85,0.9366852886405956,0.924799930917729,1.229050279329609,1.1865264637757202,6.149999999999999,5.008235552378089,1.7000000000000064,2.0191218548589767,2.9891136975191124,0.07520006908227095,0.18652646377572024,False,False
2017-02-21,27.05,0.9297597042513862,0.9245685809080141,1.21996303142329,1.2168549802267292,5.949999999999999,5.8659272151330235,1.9000000000000021,2.040419886438219,3.8255073286948047,0.07543141909198592,0.21685498022672922,False,False
