date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-02-14,1194.25,0.9815365292024284,0.9537134526901931,1.3387481683064684,1.2279064381150655,404.54999999999995,272.17726371891695,22.049999999999955,55.27770912473693,216.89955459418002,0.04628654730980686,0.2279064381150655,False,False
2017-02-15,1172.2,1.0,0.965653596683658,1.3639310697833134,1.2564686321392264,426.5999999999999,300.63253059360113,0.0,40.2608539674161,260.37167662618504,0.03434640331634198,0.25646863213922644,False,False
2017-02-21,1221.6,0.9686476751800918,0.9513286414546291,1.3087753765553374,1.2625857200004493,377.20000000000005,320.77471555254897,38.299999999999955,59.45693159902498,261.317783953524,0.04867135854537086,0.26258572000044933,False,False
2017-02-22,1212.05,0.976279856441566,0.9693777417277574,1.319087496390413,1.2916849169162747,386.75,353.5367035483707,28.75,37.115708138871696,316.420995409499,0.03062225827224263,0.29168491691627474,False,False
2017-02-23,1199.25,0.9867000208463624,0.9730982313398633,1.333166562434855,1.3202278774826588,399.5499999999997,384.0332820710785,15.949999999999818,32.26194606566901,351.77133600540947,0.026901768660136716,0.3202278774826588,False,False
2017-02-27,1196.9,0.9886373130587348,0.9758927582686822,1.3357841089481155,1.3206689259702875,401.8999999999994,383.80863749383707,13.600000000000364,28.853957628214403,354.95467986562267,0.02410724173131784,0.3206689259702875,False,False
2017-02-28,1199.9,0.986165513792816,0.9698487429740628,1.3324443703641968,1.3197334675299357,398.89999999999986,383.64818768916984,16.600000000000136,36.17849330542208,347.46969438374776,0.03015125702593724,0.3197334675299357,False,False
2017-03-01,1235.2,0.9579825129533678,0.9516481495583191,1.2943652849740932,1.2836568355823337,363.5999999999999,350.37292331129856,51.90000000000009,59.72420566556434,290.6487176457342,0.04835185044168089,0.2836568355823337,False,False
2017-03-02,1207.25,0.9801615241250776,0.9739106964110418,1.324332159867467,1.3213642032241817,391.5499999999997,387.9669343423934,23.950000000000045,31.496311757769718,356.4706225846237,0.026089303588958224,0.3213642032241817,False,False
2017-03-03,1226.05,0.9651319277354105,0.9594631789001459,1.304025121324579,1.2952856341135595,372.7500000000002,362.03495170492965,42.75,49.700169509476154,312.3347821954535,0.040536821099854126,0.29528563411355946,False,False
