date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted ub lb diff,predicted lb %,predicted ub %,invest,exit
2017-01-11,3087.0,0.986281179138322,0.9922775777487477,1.2452380952380953,1.2400871153876385,757.0500000000002,741.1489252016399,42.34999999999991,23.839117489616,717.3098077120239,0.007722422251252303,0.2400871153876385,True,False
2017-01-12,3079.65,0.9886350721672916,0.9926820648056255,1.2482100238663485,1.2502211859884917,764.4000000000001,770.5936754294585,35.000000000000455,22.53667912135552,748.056996308103,0.007317935194374514,0.25022118598849175,True,False
2017-01-17,3131.65,0.976034997525266,0.9764752276544464,1.2274839142305174,1.2630854617097116,712.3999999999996,823.8915861632181,75.05000000000064,73.67135331595318,750.2202328472649,0.023524772345553613,0.2630854617097116,False,False
2017-01-18,3088.85,0.98955922106933,0.9900488172008866,1.2444922867733947,1.2836404736015112,755.2000000000003,876.1228768840278,32.25,30.737710989041716,845.3851658949861,0.009951182799113445,0.28364047360151123,True,False
2017-01-19,3107.9,0.9834936774027476,0.9822608902267664,1.2368641204671966,1.2883808381646231,736.1500000000005,896.2588069318322,51.30000000000064,55.13137926423269,841.1274276675995,0.017739109773233563,0.2883808381646231,False,False
2017-01-20,3056.6,1.0,0.9956979601680036,1.2576228489170975,1.3179532952687922,787.4500000000003,971.8560423185904,0.0,13.1496149504801,958.7064273681103,0.004302039831996396,0.31795329526879224,True,False
2017-01-23,3099.55,0.9955154780532658,0.9983967606711897,1.2401961575067348,1.2845784684755497,744.5,882.0651919633901,13.900000000000091,4.969320461614188,877.095871501776,0.0016032393288103464,0.2845784684755497,True,False
2017-01-24,3133.25,0.9848081065985798,0.9922228671195601,1.2268570972632251,1.2767553709137789,710.8000000000002,867.1437659155977,47.59999999999991,24.367701597638188,842.7760643179595,0.007777132880439908,0.2767553709137789,True,False
2017-01-25,3240.35,0.9522582437082414,0.9538484376314053,1.1863070347339022,1.2396355564846069,603.6999999999998,776.5030754548957,154.69999999999982,149.54721512107608,626.9558603338196,0.046151562368594745,0.23963555648460688,False,False
2017-01-27,3216.3,0.9593787892920436,0.9540888485879415,1.1951776886484469,1.2456655935315162,627.7499999999995,790.1342484754155,130.6500000000001,147.66403628660373,642.4702121888117,0.04591115141205848,0.24566559353151618,False,False
2017-01-30,3196.85,0.9652157592630246,0.9687896029889366,1.202449286015922,1.2511361469188924,647.1999999999998,802.844591277661,111.19999999999982,99.77495768481822,703.0696335928428,0.03121039701106343,0.2511361469188924,False,False
2017-01-31,3179.25,0.9705590941259732,0.9663703216140241,1.209105921207832,1.2591819854697412,664.7999999999997,824.0043273046749,93.59999999999991,106.91715500861392,717.087172296061,0.03362967838597586,0.25918198546974125,False,False
2017-02-01,3284.1,0.9395724856124966,0.9463376910308525,1.1705033342468256,1.2094961554655765,559.9499999999998,688.0063241644998,198.44999999999982,176.23238888557717,511.77393527892264,0.053662308969147476,0.20949615546557654,False,False
2017-02-02,3226.0,0.9564941103533788,0.9542467938693193,1.1915840049597024,1.2399761359299715,618.0499999999997,774.163014510088,140.3499999999999,147.59984297757592,626.5631715325121,0.04575320613068068,0.23997613592997147,False,False
2017-02-03,3215.7,0.9595577945703893,0.954997947974085,1.195400690362907,1.240842588745274,628.3500000000004,774.4775126281779,130.04999999999927,144.71309869973493,629.764413928443,0.04500205202591501,0.2408425887452741,False,False
2017-02-06,3262.8,0.9457061419639572,0.941686199112684,1.2132677454946672,1.2151452542514578,695.8500000000004,701.9759355716565,177.15000000000055,190.2662695351346,511.70966603652187,0.05831380088731597,0.2151452542514578,False,False
2017-02-07,3258.75,0.9468814729574224,0.9508631827139886,1.2147756041426927,1.2323855235437835,699.8999999999996,757.2863248483045,173.0999999999999,160.1246033307898,597.1617215175147,0.04913681728601138,0.2323855235437835,False,False
2017-02-08,3223.8,0.9571468453378,0.9555998741803806,1.2279452819653824,1.2371785100326507,734.8499999999999,764.6160806432595,138.1500000000001,143.1371256172888,621.4789550259707,0.044400125819619385,0.23717851003265067,False,False
2017-02-09,3264.3,0.9452715743038324,0.9336407740193808,1.212710228839261,1.2176564778250518,694.3499999999999,710.4960405643169,178.6500000000001,216.61642136853516,493.87961919578174,0.06635922598061916,0.21765647782505182,False,False
2017-02-10,3266.45,0.944649390010562,0.9396236179711007,1.2119120145723952,1.225953548571467,692.2000000000003,738.0659687312682,180.79999999999973,197.216433078298,540.8495356529702,0.06037638202889928,0.225953548571467,False,False
2017-02-13,3226.4,0.9563755269030498,0.9622581085137487,1.2269557401438136,1.249890083754058,732.25,806.2453662240932,140.75,121.770438691241,684.4749275328522,0.03774189148625129,0.24989008375405808,False,False
2017-02-14,3161.15,0.9761162867943628,0.9664109509082344,1.252281606377426,1.2678466589395123,797.5000000000005,846.7034659066394,75.5,106.18002253643499,740.5234433702044,0.03358904909176563,0.2678466589395123,False,False
2017-02-15,3098.4,0.9958849728892332,0.9939676012962113,1.277643299767622,1.2931878483969326,860.25,908.4132294730557,12.75,18.690784143818746,889.722445329237,0.006032398703788688,0.29318784839693257,True,False
2017-02-16,3126.1,0.9870605546847512,0.9923486867610494,1.2663222545663928,1.2841304464683172,832.5500000000006,888.2201887046062,40.44999999999936,23.91877031628337,864.3014183883229,0.00765131323895063,0.2841304464683172,True,False
2017-02-21,3128.5,1.0,0.9989885765349108,1.2843375419530128,1.2850861139939915,889.5500000000002,891.8919076302027,0.0,3.1642383105313456,888.7276693196713,0.0010114234650892007,0.28508611399399153,True,False
