Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-22,3.33,3.33,3.33,3.33,3.0,1,1,3.0,1,100.0,0.0,0.0,1616371200.0
2021-03-15,3.5,3.5,3.5,3.5,3.0,1,1,3.0,1,100.0,0.0,0.0,1615766400.0
2021-03-02,3.5,3.5,3.5,3.5,3.4,5,1,17.0,5,100.0,0.0,0.0,1614643200.0
2021-01-25,3.4,3.4,3.4,3.4,3.4,100,1,340.0,100,100.0,0.0,0.0,1611532800.0
2021-01-22,3.38,3.38,3.38,3.38,3.0,1,1,3.0,1,100.0,0.0,0.0,1611273600.0
2021-01-15,3.38,3.38,3.38,3.38,3.333333333333333,9,1,30.0,9,100.0,0.0,0.0,1610668800.0
2021-01-14,3.55,3.55,3.55,3.55,3.0,1,1,3.0,1,100.0,0.0,0.0,1610582400.0
2021-01-08,3.55,3.55,3.55,3.55,3.5,10,1,35.0,10,100.0,0.0,0.0,1610064000.0
2021-01-01,3.55,3.55,3.55,3.55,3.4,5,1,17.0,5,100.0,0.0,0.0,1609459200.0
2020-12-31,3.4,3.4,3.4,3.4,3.375,8,1,27.0,8,100.0,0.0,0.0,1609372800.0
2020-12-29,3.55,3.55,3.55,3.55,3.54,50,2,177.0,50,100.0,0.0,0.0,1609200000.0
2020-12-24,3.72,3.72,3.72,3.72,3.72,25,1,93.0,25,100.0,0.0,0.0,1608768000.0
2020-12-23,3.72,3.72,3.72,3.72,3.7,20,1,74.0,20,100.0,0.0,0.0,1608681600.0
2020-12-16,3.9,3.9,3.9,3.9,3.9,930,1,3627.0,930,100.0,0.0,0.0,1608076800.0
2020-12-10,3.9,3.9,3.9,3.9,3.8333333333333326,12,2,46.0,12,100.0,0.0,0.0,1607558400.0
2020-12-09,4.1,4.1,4.1,4.1,4.1,1000,2,4100.0,1000,100.0,0.0,0.0,1607472000.0
2020-12-08,4.5,4.5,4.3,4.3,4.298429319371728,191,4,821.0,191,100.0,0.2,-0.2,1607385600.0
2020-12-07,4.7,4.93,4.5,4.5,4.546968403074296,2342,17,10649.0,2342,100.0,0.43,-0.2,1607299200.0
2020-12-04,4.3,4.7,4.3,4.7,4.3023255813953485,774,5,3330.0,774,100.0,0.4,0.4,1607040000.0
2020-12-03,4.5,4.5,4.5,4.5,4.4951456310679605,103,3,463.0,103,100.0,0.0,0.0,1606953600.0
2020-12-02,4.7,4.7,4.7,4.7,4.5,4,1,18.0,4,100.0,0.0,0.0,1606867200.0
2020-12-01,4.95,4.95,4.9,4.9,4.903116531165312,1476,11,7237.0,1476,100.0,0.05,-0.05,1606780800.0
2020-11-11,5.15,5.15,5.15,5.15,5.0,1,1,5.0,1,100.0,0.0,0.0,1605052800.0
2020-11-06,5.15,5.15,5.15,5.15,5.0,1,1,5.0,1,100.0,0.0,0.0,1604620800.0
2020-10-29,5.4,5.4,5.4,5.4,5.0,1,1,5.0,1,100.0,0.0,0.0,1603929600.0
2020-10-26,5.4,5.4,5.4,5.4,5.4,10,1,54.0,10,100.0,0.0,0.0,1603670400.0
2020-10-15,5.6,5.6,5.6,5.6,5.6,20,1,112.0,20,100.0,0.0,0.0,1602720000.0
2020-10-05,5.65,5.65,5.65,5.65,5.6,5,2,28.0,5,100.0,0.0,0.0,1601856000.0
2020-09-30,5.9,5.9,5.9,5.9,5.8181818181818175,11,2,64.0,11,100.0,0.0,0.0,1601424000.0
2020-09-24,6.2,6.2,6.2,6.2,6.0,1,1,6.0,1,100.0,0.0,0.0,1600905600.0
2020-09-22,6.5,6.5,6.5,6.5,6.0,1,1,6.0,1,100.0,0.0,0.0,1600732800.0
2020-09-15,6.75,6.75,6.75,6.75,6.7142857142857135,14,2,94.0,14,100.0,0.0,0.0,1600128000.0
2020-09-11,6.75,6.75,6.75,6.75,6.74,50,1,337.0,50,100.0,0.0,0.0,1599782400.0
2020-09-09,7.05,7.05,7.05,7.05,7.047619047619048,42,4,296.0,42,100.0,0.0,0.0,1599609600.0
2020-09-04,7.4,7.4,7.4,7.4,7.4,10,1,74.0,10,100.0,0.0,0.0,1599177600.0
2020-09-02,7.7,7.7,7.7,7.7,7.6818181818181825,22,2,169.0,22,100.0,0.0,0.0,1599004800.0
2020-08-21,8.05,8.05,8.05,8.05,8.0,10,1,80.0,10,100.0,0.0,0.0,1597968000.0
2020-08-04,8.05,8.05,8.05,8.05,8.0,1,1,8.0,1,100.0,0.0,0.0,1596499200.0
2020-07-10,8.4,8.4,8.4,8.4,8.0,2,1,16.0,2,100.0,0.0,0.0,1594339200.0
2020-07-02,8.8,8.8,8.8,8.8,8.8,200,1,1760.0,200,100.0,0.0,0.0,1593648000.0
2020-05-18,8.8,8.8,8.8,8.8,8.8,10,1,88.0,10,100.0,0.0,0.0,1589760000.0
2020-03-31,9.25,9.25,9.25,9.25,9.2,10,1,92.0,10,100.0,0.0,0.0,1585612800.0
2020-03-19,9.6,9.6,9.6,9.6,9.6,5,1,48.0,5,100.0,0.0,0.0,1584576000.0
2020-03-11,10.05,10.05,10.05,10.05,10.0,5,1,50.0,5,100.0,0.0,0.0,1583884800.0
2020-02-06,10.5,10.5,10.5,10.5,10.4,5,1,52.0,5,100.0,0.0,0.0,1580947200.0
2020-01-06,11.0,11.0,11.0,11.0,11.0,1,1,11.0,1,100.0,0.0,0.0,1578268800.0
2020-01-02,11.0,11.0,11.0,11.0,11.0,14,3,154.0,14,100.0,0.0,0.0,1577923200.0
2019-12-03,11.55,11.55,11.5,11.5,11.542857142857143,105,2,1212.0,105,100.0,0.05,-0.05,1575331200.0
2019-12-02,12.1,12.1,12.1,12.1,12.0,2,1,24.0,2,100.0,0.0,0.0,1575244800.0
2019-11-06,12.69,12.69,12.69,12.69,12.6,10,1,126.0,10,100.0,0.0,0.0,1572998400.0
2019-11-01,13.35,13.35,13.35,13.35,13.0,2,1,26.0,2,100.0,0.0,0.0,1572566400.0
2019-10-29,13.9,13.9,13.9,13.9,13.88,25,1,347.0,25,100.0,0.0,0.0,1572307200.0
2019-10-23,13.9,13.9,13.9,13.9,13.9,10,1,139.0,10,100.0,0.0,0.0,1571788800.0
2019-10-11,13.9,13.9,13.9,13.9,13.9,10,1,139.0,10,100.0,0.0,0.0,1570752000.0
2019-09-19,13.9,13.9,13.9,13.9,13.0,1,1,13.0,1,100.0,0.0,0.0,1568851200.0
2019-09-03,14.6,14.6,14.6,14.6,14.5,2,2,29.0,2,100.0,0.0,0.0,1567468800.0
2019-08-27,15.35,15.35,15.35,15.35,15.0,1,1,15.0,1,100.0,0.0,0.0,1566864000.0
2019-08-08,16.15,16.15,16.15,16.15,16.0,1,1,16.0,1,100.0,0.0,0.0,1565222400.0
2018-10-08,16.15,16.15,16.15,16.15,16.0,1,1,16.0,1,100.0,0.0,0.0,1538956800.0
2018-10-03,17.0,17.0,17.0,17.0,17.0,15,3,255.0,15,100.0,0.0,0.0,1538524800.0
2018-07-12,17.85,17.85,17.85,17.85,17.8,10,1,178.0,10,100.0,0.0,0.0,1531353600.0
2018-01-30,17.85,17.85,17.85,17.85,17.0,1,1,17.0,1,100.0,0.0,0.0,1517270400.0
2017-11-24,17.0,17.0,17.0,17.0,17.0,100,5,1700.0,100,100.0,0.0,0.0,1511481600.0
2017-11-02,17.0,17.0,17.0,17.0,17.0,60,2,1020.0,60,100.0,0.0,0.0,1509580800.0
2017-10-05,16.2,16.2,16.2,16.2,16.2,5,1,81.0,5,100.0,0.0,0.0,1507161600.0
2017-10-04,15.44,15.44,15.44,15.44,15.4,5,1,77.0,5,100.0,0.0,0.0,1507075200.0
2017-09-26,14.71,14.71,14.71,14.71,14.71,100,1,1471.0,100,100.0,0.0,0.0,1506384000.0
2017-09-20,14.01,14.01,14.01,14.01,14.0,5,1,70.0,5,100.0,0.0,0.0,1505865600.0
2017-09-19,13.35,13.35,13.35,13.35,13.2,5,1,66.0,5,100.0,0.0,0.0,1505779200.0
2017-09-18,12.72,12.72,12.72,12.72,12.6,5,1,63.0,5,100.0,0.0,0.0,1505692800.0
2017-09-15,12.12,12.12,12.12,12.12,12.0,5,1,60.0,5,100.0,0.0,0.0,1505433600.0
2017-09-14,11.55,11.55,11.55,11.55,11.4,5,1,57.0,5,100.0,0.0,0.0,1505347200.0
2017-09-13,11.0,11.0,11.0,11.0,11.0,5,1,55.0,5,100.0,0.0,0.0,1505260800.0
2017-09-12,10.0,10.5,10.0,10.5,10.2,10,2,102.0,10,100.0,0.5,0.5,1505174400.0
2017-09-11,10.0,10.0,10.0,10.0,10.0,5,1,50.0,5,100.0,0.0,0.0,1505088000.0
