Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,5.25,5.38,4.9,5.38,5.131807780320366,6555.0,43.0,33639.0,6555.0,100.0,0.4799999999999995,0.1299999999999999,1620259200.0
2021-05-05,5.32,5.32,5.07,5.13,5.297422531132349,3453.0,42.0,18292.0,3453.0,100.0,0.25,-0.1900000000000004,1620153000.0
2021-05-04,4.95,5.07,4.59,5.07,4.708085404270213,2857.0,21.0,13451.0,2857.0,100.0,0.4800000000000004,0.1200000000000001,1620086400.0
2021-05-03,4.8,4.89,4.43,4.83,4.831753554502369,1266.0,22.0,6117.0,1266.0,100.0,0.46,0.03,1620000000.0
2021-04-30,4.44,4.66,4.22,4.66,4.460576762793799,5999.0,23.0,26759.0,5999.0,100.0,0.44,0.22,1619740800.0
2021-04-29,4.15,4.44,4.15,4.44,4.386337543053961,3484.0,28.0,15282.0,3484.0,100.0,0.29,0.29,1619654400.0
2021-04-28,4.34,4.55,4.14,4.23,4.2483540599853695,2734.0,29.0,11615.0,2734.0,100.0,0.41,-0.11,1619568000.0
2021-04-27,4.4,4.41,4.11,4.34,4.362386897262628,8731.0,51.0,38088.0,8731.0,100.0,0.3,-0.06,1619481600.0
2021-04-26,4.2,4.3,4.0,4.2,4.116624040920716,1955.0,22.0,8048.0,1955.0,100.0,0.3,0.0,1619395200.0
2021-04-23,4.2,4.2,4.04,4.2,4.119612068965517,928.0,24.0,3823.0,928.0,100.0,0.16,0.0,1619136000.0
2021-04-22,4.13,4.32,3.95,4.25,4.061913696060038,1066.0,30.0,4330.0,1066.0,100.0,0.37,0.12,1619049600.0
2021-04-20,3.94,4.13,3.94,4.13,3.941176470588235,17.0,3.0,67.0,17.0,100.0,0.19,0.19,1618876800.0
2021-04-19,3.95,4.06,3.68,3.94,3.9065326633165833,995.0,21.0,3887.0,995.0,100.0,0.38,-0.01,1618790400.0
2021-04-16,4.07,4.27,3.87,3.87,4.021083092186855,2419.0,43.0,9727.0,2419.0,100.0,0.4,-0.2,1618531200.0
2021-04-15,3.88,4.07,3.88,4.07,3.882911392405063,632.0,15.0,2454.0,632.0,100.0,0.19,0.19,1618444800.0
2021-04-13,4.28,4.28,3.88,3.88,3.9588049730933377,5389.0,27.0,21334.0,5389.0,100.0,0.4,-0.4,1618272000.0
2021-04-12,4.0,4.08,4.0,4.08,4.023483947681332,3364.0,20.0,13535.0,3364.0,100.0,0.08,0.08,1618185600.0
2021-04-09,3.72,3.89,3.72,3.89,3.887323943661972,142.0,3.0,552.0,142.0,100.0,0.17,0.17,1617926400.0
2021-04-08,3.72,3.72,3.38,3.72,3.6102941176470575,18360.0,18.0,66285.0,18360.0,100.0,0.34,0.0,1617840000.0
2021-04-07,3.55,3.55,3.55,3.55,3.545893719806763,207.0,2.0,734.0,207.0,100.0,0.0,0.0,1617753600.0
2021-04-06,3.49,3.49,3.49,3.49,3.461538461538461,13.0,2.0,45.0,13.0,100.0,0.0,0.0,1617667200.0
2021-04-05,3.43,3.43,3.43,3.43,3.429099876695437,811.0,2.0,2781.0,811.0,100.0,0.0,0.0,1617580800.0
2021-04-01,3.25,3.37,3.25,3.37,3.3145780051150893,391.0,9.0,1296.0,391.0,100.0,0.12,0.12,1617235200.0
2021-03-31,3.28,3.31,3.25,3.31,3.2791807516404847,5029.0,31.0,16491.0,5029.0,100.0,0.06,0.03,1617148800.0
2021-03-30,3.25,3.25,3.19,3.25,3.190578158458244,934.0,9.0,2980.0,934.0,100.0,0.06,0.0,1617062400.0
2021-03-26,3.31,3.31,3.25,3.25,3.2633928571428568,224.0,5.0,731.0,224.0,100.0,0.06,-0.06,1616716800.0
2021-03-25,3.37,3.37,3.31,3.31,3.352112676056338,142.0,8.0,476.0,142.0,100.0,0.06,-0.06,1616630400.0
2021-03-24,3.43,3.43,3.37,3.37,3.397590361445783,332.0,10.0,1128.0,332.0,100.0,0.06,-0.06,1616544000.0
2021-03-23,3.5,3.5,3.43,3.43,3.485981308411215,107.0,4.0,373.0,107.0,100.0,0.07,-0.07,1616457600.0
2021-03-22,3.64,3.64,3.5,3.5,3.573071394345951,2087.0,14.0,7457.0,2087.0,100.0,0.14,-0.14,1616371200.0
2021-03-19,3.64,3.64,3.5,3.57,3.538028169014084,355.0,7.0,1256.0,355.0,100.0,0.14,-0.07,1616112000.0
2021-03-18,3.64,3.64,3.57,3.57,3.6316397228637407,866.0,5.0,3145.0,866.0,100.0,0.07,-0.07,1616025600.0
2021-03-17,3.64,3.64,3.64,3.64,3.639691714836224,3114.0,7.0,11334.0,3114.0,100.0,0.0,0.0,1615939200.0
2021-03-16,3.71,3.71,3.71,3.71,3.7073954983922826,311.0,6.0,1153.0,311.0,100.0,0.0,0.0,1615852800.0
2021-03-15,3.8,3.8,3.71,3.71,3.713395638629283,321.0,11.0,1192.0,321.0,100.0,0.09,-0.09,1615766400.0
2021-03-12,3.78,3.78,3.78,3.78,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1615507200.0
2021-03-10,3.92,3.92,3.85,3.85,3.908225696804896,1471.0,11.0,5749.0,1471.0,100.0,0.07,-0.07,1615334400.0
2021-03-09,3.92,3.92,3.92,3.92,3.919730941704036,2230.0,6.0,8741.0,2230.0,100.0,0.0,0.0,1615248000.0
2021-03-08,4.0,4.0,4.0,4.0,4.0,12.0,2.0,48.0,12.0,100.0,0.0,0.0,1615161600.0
2021-03-05,3.95,4.1,3.95,4.0,3.9540016903972433,30762.0,15.0,121633.0,30762.0,100.0,0.15,0.05,1614902400.0
2021-03-04,4.03,4.03,4.03,4.03,4.03,1300.0,4.0,5239.0,1300.0,100.0,0.0,0.0,1614816000.0
2021-03-03,4.11,4.11,4.11,4.11,4.105263157894737,152.0,4.0,624.0,152.0,100.0,0.0,0.0,1614729600.0
2021-03-02,4.19,4.19,4.19,4.19,4.133333333333333,15.0,2.0,62.0,15.0,100.0,0.0,0.0,1614643200.0
2021-03-01,4.27,4.27,4.27,4.27,4.24,25.0,1.0,106.0,25.0,100.0,0.0,0.0,1614556800.0
2021-02-25,4.35,4.35,4.35,4.35,4.333333333333333,24.0,3.0,104.0,24.0,100.0,0.0,0.0,1614211200.0
2021-02-24,4.35,4.35,4.35,4.35,4.345454545454546,55.0,6.0,239.0,55.0,100.0,0.0,0.0,1614124800.0
2021-02-22,4.43,4.43,4.43,4.43,4.424528301886792,106.0,3.0,469.0,106.0,100.0,0.0,0.0,1613952000.0
2021-02-19,4.52,4.52,4.52,4.52,4.513274336283185,113.0,4.0,510.0,113.0,100.0,0.0,0.0,1613692800.0
2021-02-18,4.61,4.61,4.61,4.61,4.607843137254902,102.0,2.0,470.0,102.0,100.0,0.0,0.0,1613606400.0
2021-02-17,4.7,4.7,4.7,4.7,4.690476190476191,84.0,2.0,394.0,84.0,100.0,0.0,0.0,1613520000.0
2021-02-16,4.79,4.79,4.79,4.79,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1613433600.0
2021-02-15,4.88,4.88,4.88,4.88,4.874015748031496,127.0,8.0,619.0,127.0,100.0,0.0,0.0,1613347200.0
2021-02-12,4.97,4.97,4.97,4.97,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1613088000.0
2021-02-09,5.07,5.07,5.07,5.07,5.0,10.0,3.0,50.0,10.0,100.0,0.0,0.0,1612828800.0
2021-02-04,5.17,5.17,5.17,5.17,5.169977924944812,1359.0,5.0,7026.0,1359.0,100.0,0.0,0.0,1612396800.0
2021-02-03,5.27,5.27,5.27,5.27,5.181818181818182,11.0,2.0,57.0,11.0,100.0,0.0,0.0,1612310400.0
2021-02-02,5.37,5.37,5.37,5.37,5.368794326241135,705.0,3.0,3785.0,705.0,100.0,0.0,0.0,1612224000.0
2021-02-01,5.47,5.47,5.47,5.47,5.468253968253968,504.0,4.0,2756.0,504.0,100.0,0.0,0.0,1612137600.0
2021-01-29,5.58,5.58,5.58,5.58,5.57969543147208,985.0,9.0,5496.0,985.0,100.0,0.0,0.0,1611878400.0
2021-01-28,5.69,5.69,5.69,5.69,5.666666666666666,42.0,3.0,238.0,42.0,100.0,0.0,0.0,1611792000.0
2021-01-27,5.91,5.91,5.69,5.69,5.8608970831040175,7268.0,27.0,42597.0,7268.0,100.0,0.22,-0.22,1611705600.0
2021-01-25,5.99,5.99,5.77,5.8,5.874779541446208,11340.0,25.0,66620.0,11340.0,100.0,0.22,-0.19,1611532800.0
2021-01-22,5.77,5.88,5.66,5.88,5.7819392426134,2403.0,15.0,13894.0,2403.0,100.0,0.22,0.11,1611273600.0
2021-01-21,5.75,5.77,5.75,5.77,5.766781142678738,6406.0,11.0,36942.0,6406.0,100.0,0.02,0.02,1611187200.0
2021-01-20,5.65,5.66,5.55,5.66,5.652190847127556,5135.0,17.0,29024.0,5135.0,100.0,0.11,0.01,1611100800.0
2021-01-19,5.55,5.55,5.55,5.55,5.549893194995423,6554.0,7.0,36374.0,6554.0,100.0,0.0,0.0,1611014400.0
2021-01-18,5.32,5.45,5.32,5.45,5.403107861060329,2188.0,8.0,11822.0,2188.0,100.0,0.13,0.13,1610928000.0
2021-01-15,5.35,5.35,5.35,5.35,5.349942594718714,4355.0,8.0,23299.0,4355.0,100.0,0.0,0.0,1610668800.0
2021-01-14,5.1,5.1,5.1,5.1,5.1,770.0,6.0,3927.0,770.0,100.0,0.0,0.0,1610582400.0
2021-01-13,4.86,4.86,4.63,4.86,4.833241607044578,1817.0,11.0,8782.0,1817.0,100.0,0.23,0.0,1610496000.0
2021-01-12,4.5,4.63,4.5,4.63,4.612328258447828,5386.0,23.0,24842.0,5386.0,100.0,0.13,0.13,1610409600.0
2021-01-11,4.41,4.41,4.41,4.41,4.409748038000826,2421.0,13.0,10676.0,2421.0,100.0,0.0,0.0,1610323200.0
2021-01-08,4.21,4.21,3.9,4.2,4.111132850714146,5111.0,33.0,21012.0,5111.0,100.0,0.31,-0.01,1610064000.0
2021-01-07,4.11,4.11,4.0,4.01,4.086949924127466,6590.0,25.0,26933.0,6590.0,100.0,0.11,-0.1,1609977600.0
2021-01-06,3.92,3.92,3.74,3.92,3.918414918414918,8580.0,35.0,33620.0,8580.0,100.0,0.18,0.0,1609891200.0
2021-01-05,3.74,3.74,3.7,3.74,3.733103448275864,2900.0,15.0,10826.0,2900.0,100.0,0.04,0.0,1609804800.0
2021-01-04,3.5,3.57,3.42,3.57,3.5454545454545454,22.0,3.0,78.0,22.0,100.0,0.15,0.07,1609718400.0
2021-01-01,3.4,3.4,3.24,3.4,3.37592867756315,673.0,8.0,2272.0,673.0,100.0,0.16,0.0,1609459200.0
2020-12-31,3.24,3.24,3.24,3.24,3.24,100.0,2.0,324.0,100.0,100.0,0.0,0.0,1609372800.0
2020-12-30,3.09,3.09,3.09,3.09,3.07843137254902,51.0,2.0,157.0,51.0,100.0,0.0,0.0,1609286400.0
2020-12-28,2.95,2.95,2.95,2.95,2.9428571428571426,35.0,1.0,103.0,35.0,100.0,0.0,0.0,1609113600.0
2020-12-23,3.08,3.08,2.83,2.83,3.069230769230769,260.0,3.0,798.0,260.0,100.0,0.25,-0.25,1608681600.0
2020-12-22,2.94,2.94,2.94,2.94,2.93960396039604,2020.0,8.0,5938.0,2020.0,100.0,0.0,0.0,1608595200.0
2020-12-21,2.8,2.8,2.8,2.8,2.783783783783784,37.0,1.0,103.0,37.0,100.0,0.0,0.0,1608508800.0
2020-12-18,2.67,2.67,2.67,2.67,2.6695652173913045,1035.0,3.0,2763.0,1035.0,100.0,0.0,0.0,1608249600.0
2020-12-16,2.55,2.55,2.55,2.55,2.55,100.0,1.0,255.0,100.0,100.0,0.0,0.0,1608076800.0
2020-12-10,2.54,2.54,2.43,2.43,2.5022222222222226,450.0,4.0,1126.0,450.0,100.0,0.11,-0.11,1607558400.0
2020-12-08,2.54,2.54,2.54,2.54,2.54,1100.0,3.0,2794.0,1100.0,100.0,0.0,0.0,1607385600.0
2020-12-04,2.54,2.54,2.54,2.54,2.54,100.0,1.0,254.0,100.0,100.0,0.0,0.0,1607040000.0
2020-12-01,2.54,2.54,2.54,2.54,2.54,100.0,1.0,254.0,100.0,100.0,0.0,0.0,1606780800.0
2020-11-20,2.42,2.42,2.42,2.42,2.42,100.0,1.0,242.0,100.0,100.0,0.0,0.0,1605830400.0
2020-11-19,2.31,2.31,2.31,2.31,2.3095238095238093,840.0,1.0,1940.0,840.0,100.0,0.0,0.0,1605744000.0
2020-11-18,2.2,2.2,2.2,2.2,2.2,2000.0,1.0,4400.0,2000.0,100.0,0.0,0.0,1605657600.0
2020-11-17,2.1,2.1,2.1,2.1,2.1,1300.0,2.0,2730.0,1300.0,100.0,0.0,0.0,1605571200.0
2020-11-13,2.05,2.05,2.05,2.05,2.04,50.0,1.0,102.0,50.0,100.0,0.0,0.0,1605225600.0
2020-11-12,1.96,1.96,1.96,1.96,1.96,50.0,1.0,98.0,50.0,100.0,0.0,0.0,1605139200.0
2020-11-11,1.87,1.87,1.87,1.87,1.8666666666666665,150.0,2.0,280.0,150.0,100.0,0.0,0.0,1605052800.0
2020-11-10,1.79,1.79,1.79,1.79,1.79,500.0,1.0,895.0,500.0,100.0,0.0,0.0,1604966400.0
2020-11-09,1.71,1.71,1.71,1.71,1.7058823529411764,51.0,2.0,87.0,51.0,100.0,0.0,0.0,1604880000.0
2020-10-30,1.63,1.63,1.63,1.63,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1604016000.0
2020-10-27,1.71,1.71,1.71,1.71,1.71,100.0,1.0,171.0,100.0,100.0,0.0,0.0,1603756800.0
2020-10-22,1.8,1.8,1.8,1.8,1.799618320610687,1048.0,6.0,1886.0,1048.0,100.0,0.0,0.0,1603324800.0
2020-10-21,1.8,1.8,1.71,1.72,1.718,1000.0,2.0,1718.0,1000.0,100.0,0.09,-0.08,1603238400.0
2020-10-12,1.8,1.8,1.8,1.8,1.8,500.0,2.0,900.0,500.0,100.0,0.0,0.0,1602460800.0
2020-10-08,1.89,1.89,1.81,1.81,1.883941605839416,1370.0,2.0,2581.0,1370.0,100.0,0.08,-0.08,1602115200.0
2020-09-30,1.9,1.9,1.9,1.9,1.9,4790.0,4.0,9101.0,4790.0,100.0,0.0,0.0,1601424000.0
2020-09-29,2.18,2.18,1.98,1.98,2.0022222222222226,900.0,3.0,1802.0,900.0,100.0,0.2,-0.2,1601337600.0
2020-09-25,2.08,2.08,2.08,2.08,2.079877112135177,651.0,5.0,1354.0,651.0,100.0,0.0,0.0,1600992000.0
2020-09-23,1.99,1.99,1.99,1.99,1.99,500.0,1.0,995.0,500.0,100.0,0.0,0.0,1600819200.0
2020-09-21,1.9,1.9,1.9,1.9,1.9,100.0,1.0,190.0,100.0,100.0,0.0,0.0,1600646400.0
2020-09-18,1.81,1.81,1.81,1.81,1.81,100.0,1.0,181.0,100.0,100.0,0.0,0.0,1600387200.0
2020-09-11,1.73,1.73,1.73,1.73,1.7299535447384369,4951.0,2.0,8565.0,4951.0,100.0,0.0,0.0,1599782400.0
2020-09-10,1.82,1.82,1.82,1.82,1.8183632734530937,501.0,2.0,911.0,501.0,100.0,0.0,0.0,1599696000.0
2020-09-09,1.82,1.82,1.82,1.82,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1599609600.0
2020-09-08,1.82,1.82,1.82,1.82,1.8196721311475408,549.0,6.0,999.0,549.0,100.0,0.0,0.0,1599523200.0
2020-09-07,1.8,1.8,1.8,1.8,1.7982954545454544,352.0,3.0,633.0,352.0,100.0,0.0,0.0,1599436800.0
2020-09-03,1.8,1.8,1.8,1.8,1.8,200.0,1.0,360.0,200.0,100.0,0.0,0.0,1599091200.0
2020-09-01,1.8,1.8,1.8,1.8,1.8,500.0,1.0,900.0,500.0,100.0,0.0,0.0,1598918400.0
2020-08-28,1.95,1.96,1.8,1.8,1.951079136690648,2085.0,8.0,4068.0,2085.0,100.0,0.16,-0.15,1598572800.0
2020-08-27,1.88,1.88,1.87,1.87,1.8712715855573,3185.0,4.0,5960.0,3185.0,100.0,0.01,-0.01,1598486400.0
2020-08-21,1.87,1.87,1.87,1.87,1.87,100.0,1.0,187.0,100.0,100.0,0.0,0.0,1597968000.0
2020-08-17,2.0,2.0,1.91,1.96,1.955,200.0,2.0,391.0,200.0,100.0,0.09,-0.04,1597622400.0
2020-08-06,2.08,2.08,1.91,1.91,2.077844311377245,501.0,4.0,1041.0,501.0,100.0,0.17,-0.17,1596672000.0
2020-08-04,1.99,1.99,1.99,1.99,1.9893333333333327,750.0,2.0,1492.0,750.0,100.0,0.0,0.0,1596499200.0
2020-07-29,1.99,1.99,1.99,1.99,1.99,100.0,1.0,199.0,100.0,100.0,0.0,0.0,1595980800.0
2020-07-28,1.99,1.99,1.99,1.99,1.9899833055091816,599.0,1.0,1192.0,599.0,100.0,0.0,0.0,1595894400.0
2020-07-27,1.99,1.99,1.99,1.99,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1595808000.0
2020-07-23,1.99,1.99,1.99,1.99,1.9899451553930527,2188.0,3.0,4354.0,2188.0,100.0,0.0,0.0,1595462400.0
2020-07-22,1.96,1.99,1.96,1.99,1.9701492537313432,201.0,3.0,396.0,201.0,100.0,0.03,0.03,1595376000.0
2020-07-21,1.96,1.96,1.92,1.92,1.9199834162520728,2412.0,13.0,4631.0,2412.0,100.0,0.04,-0.04,1595289600.0
2020-07-14,1.96,1.96,1.96,1.96,1.959517657192076,1161.0,3.0,2275.0,1161.0,100.0,0.0,0.0,1594684800.0
2020-07-13,2.05,2.05,1.96,1.96,2.032258064516129,124.0,4.0,252.0,124.0,100.0,0.09,-0.09,1594598400.0
2020-07-10,1.96,1.96,1.96,1.96,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1594339200.0
2020-07-08,1.87,1.87,1.87,1.87,1.8678571428571429,280.0,3.0,523.0,280.0,100.0,0.0,0.0,1594166400.0
2020-07-07,1.63,1.79,1.63,1.79,1.7895902547065337,903.0,3.0,1616.0,903.0,100.0,0.16,0.16,1594080000.0
2020-07-03,1.71,1.71,1.71,1.71,1.6666666666666663,21.0,1.0,35.0,21.0,100.0,0.0,0.0,1593734400.0
2020-07-01,1.71,1.71,1.71,1.71,1.707207207207207,222.0,2.0,379.0,222.0,100.0,0.0,0.0,1593561600.0
