Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-30,13.8,13.8,13.11,13.23,13.692307692307692,39,5,534.0,39.0,100.0,0.69,-0.57,1619740800.0
2021-04-29,14.5,14.5,13.8,13.8,14.318181818181818,22,3,315.0,22.0,100.0,0.7,-0.7,1619654400.0
2021-04-27,14.5,14.5,14.5,14.5,14.495412844036696,109,3,1580.0,109.0,100.0,0.0,0.0,1619481600.0
2021-04-26,14.5,14.5,14.5,14.5,14.5,6,2,87.0,6.0,100.0,0.0,0.0,1619395200.0
2021-04-20,14.5,14.5,14.5,14.5,14.499446290143965,903,4,13093.0,903.0,100.0,0.0,0.0,1618876800.0
2021-04-19,14.5,14.5,14.5,14.5,14.5,2000,3,29000.0,2000.0,100.0,0.0,0.0,1618790400.0
2021-04-16,14.81,14.81,14.75,14.75,14.752054794520548,730,3,10769.0,730.0,100.0,0.06,-0.06,1618531200.0
2021-04-15,14.55,14.96,14.5,14.81,14.775174476570289,2006,6,29639.0,2006.0,100.0,0.46,0.26,1618444800.0
2021-04-13,14.25,14.25,14.25,14.25,14.249350649350648,385,3,5486.0,385.0,100.0,0.0,0.0,1618272000.0
2021-04-12,14.85,14.85,14.25,14.25,14.249750249750248,1001,2,14264.0,1001.0,100.0,0.6,-0.6,1618185600.0
2021-04-09,14.5,14.9,14.5,14.89,14.8485,2000,3,29697.0,2000.0,100.0,0.4,0.39,1617926400.0
2021-04-08,14.7,14.7,14.5,14.5,14.62,2500,5,36550.0,2500.0,100.0,0.2,-0.2,1617840000.0
2021-04-07,14.0,14.9,14.0,14.5,14.511111111111113,1800,5,26120.0,1800.0,100.0,0.9,0.5,1617753600.0
2021-04-06,14.5,14.5,14.5,14.5,14.5,200,2,2900.0,200.0,100.0,0.0,0.0,1617667200.0
2021-04-05,14.51,14.75,14.5,14.58,14.5104,1250,4,18138.0,1250.0,100.0,0.25,0.07,1617580800.0
2021-04-01,14.4,15.12,13.9,15.11,14.723602484472048,322,10,4741.0,322.0,100.0,1.22,0.71,1617235200.0
2021-03-31,14.4,14.4,14.4,14.4,14.4,10,1,144.0,10.0,100.0,0.0,0.0,1617148800.0
2021-03-30,15.15,15.15,15.15,15.15,15.1,10,1,151.0,10.0,100.0,0.0,0.0,1617062400.0
2021-03-26,14.0,14.5,14.0,14.5,14.28774598974698,18141,19,259194.0,18141.0,100.0,0.5,0.5,1616716800.0
2021-03-25,14.0,15.06,14.0,14.43,14.422956365988355,20099,7,289887.0,20099.0,100.0,1.06,0.43,1616630400.0
2021-03-24,14.0,14.4,14.0,14.35,14.370731707317072,20500,9,294600.0,20500.0,100.0,0.4,0.35,1616544000.0
2021-03-23,14.5,14.5,14.1,14.5,14.380487804878047,20500,8,294800.0,20500.0,100.0,0.4,0.0,1616457600.0
