Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,7.44,7.85,6.91,7.29,7.171357491079057,39794,106,285377.0,27344.0,68.71,0.94,-0.15,1620000000.0
2021-04-30,7.7,8.03,7.12,7.32,7.4545279234804065,51856,147,386562.0,48484.0,93.5,0.91,-0.38,1619740800.0
2021-04-29,8.01,8.2,7.5,7.62,7.733747776798921,60161,198,465270.0,45692.0,75.95,0.7,-0.39,1619654400.0
2021-04-28,7.99,8.5,7.51,7.97,7.898977139465189,276284,367,2182361.0,218509.0,79.09,0.99,-0.02,1619568000.0
2021-04-27,6.39,7.53,6.25,7.35,7.08715393535295,275960,339,1955771.0,235591.0,85.37,1.28,0.96,1619481600.0
2021-04-26,6.28,6.4,6.01,6.28,6.179498878369644,26301,93,162527.0,21315.0,81.04,0.39,0.0,1619395200.0
2021-04-23,6.34,6.48,5.99,6.09,6.128823999087487,87670,128,537314.0,70022.0,79.87,0.49,-0.25,1619136000.0
2021-04-22,6.59,6.65,6.07,6.21,6.317407705830648,54608,111,344981.0,46290.0,84.77,0.58,-0.38,1619049600.0
2021-04-20,6.48,6.7,6.06,6.15,6.33198738170347,23775,76,150543.0,19567.0,82.3,0.64,-0.33,1618876800.0
2021-04-19,6.84,6.84,6.11,6.15,6.232744005812545,61935,144,386025.0,58599.0,94.61,0.73,-0.69,1618790400.0
2021-04-16,6.6,6.99,6.32,6.73,6.609919776160185,45747,103,302384.0,34374.0,75.14,0.67,0.13,1618531200.0
2021-04-15,6.93,7.08,5.73,6.5,6.2538487097131465,81261,149,508194.0,58101.0,71.5,1.35,-0.43,1618444800.0
2021-04-13,7.04,7.14,5.8,6.81,6.569330236645533,47793,212,313968.0,30281.0,63.36,1.34,-0.23,1618272000.0
2021-04-12,7.26,7.9,6.14,6.76,6.739699409128762,75651,205,509865.0,60252.0,79.64,1.76,-0.5,1618185600.0
2021-04-09,8.13,8.33,7.4,7.66,7.729897668109554,100262,446,775015.0,87151.0,86.92,0.93,-0.47,1617926400.0
2021-04-08,6.98,8.13,6.8,7.75,7.696245020960451,67031,336,515887.0,57015.0,85.06,1.33,0.77,1617840000.0
2021-04-07,6.94,7.19,6.74,6.79,6.919483712354026,14643,117,101322.0,11519.0,78.67,0.45,-0.15,1617753600.0
2021-04-06,6.45,7.0,6.45,6.94,6.7381430363864485,7970,111,53703.0,7060.0,88.58,0.55,0.49,1617667200.0
2021-04-05,6.51,6.84,6.51,6.54,6.637015781922525,9758,45,64764.0,8218.0,84.22,0.33,0.03,1617580800.0
2021-04-01,6.38,6.73,6.36,6.68,6.5033569291396045,27406,86,178231.0,24098.0,87.93,0.37,0.3,1617235200.0
2021-03-31,6.75,6.75,6.31,6.55,6.410373996839463,32273,89,206882.0,24967.0,77.36,0.44,-0.2,1617148800.0
2021-03-30,6.36,7.0,6.36,6.8,6.56278423446185,23748,87,155853.0,17349.0,73.05,0.64,0.44,1617062400.0
2021-03-26,6.8,6.8,6.36,6.59,6.513732258160503,33607,95,218907.0,29932.0,89.06,0.44,-0.21,1616716800.0
2021-03-25,6.85,6.9,6.58,6.64,6.708525306877417,29735,68,199478.0,28621.0,96.25,0.32,-0.21,1616630400.0
2021-03-24,7.05,7.19,6.9,7.01,7.002313826000285,56184,35,393418.0,55698.0,99.13,0.29,-0.04,1616544000.0
2021-03-23,7.17,7.17,6.76,7.06,6.854450375857937,18358,50,125834.0,14515.0,79.07,0.41,-0.11,1616457600.0
2021-03-22,6.84,7.0,6.8,6.83,6.864873921420792,11937,48,81946.0,10367.0,86.85,0.2,-0.01,1616371200.0
2021-03-19,6.9,7.13,6.72,7.0,6.92350008595496,11634,43,80548.0,8839.0,75.98,0.41,0.1,1616112000.0
2021-03-18,7.05,7.7,6.94,7.04,7.102897693672383,18601,95,132121.0,14385.0,77.33,0.76,-0.01,1616025600.0
2021-03-17,7.24,7.62,7.14,7.34,7.378660520607374,14752,58,108850.0,10427.0,70.68,0.48,0.1,1615939200.0
2021-03-16,8.1,8.1,7.12,7.24,7.417981012897613,79317,139,588372.0,62282.0,78.52,0.98,-0.86,1615852800.0
2021-03-15,8.2,8.2,7.5,7.8,7.848136187126552,76483,81,600249.0,70003.0,91.53,0.7,-0.4,1615766400.0
2021-03-12,8.15,8.2,7.52,7.91,7.879543763947433,20165,72,158891.0,18891.0,93.68,0.68,-0.24,1615507200.0
2021-03-10,8.2,8.25,7.81,8.05,8.110822608564762,26574,65,215537.0,23093.0,86.9,0.44,-0.15,1615334400.0
2021-03-09,8.1,8.45,8.0,8.13,8.243994765865969,21398,48,176405.0,19383.0,90.58,0.45,0.03,1615248000.0
2021-03-08,8.1,8.29,8.1,8.19,8.22226606168212,15207,46,125036.0,13958.0,91.79,0.19,0.09,1615161600.0
2021-03-05,8.08,8.45,8.08,8.11,8.227266474067958,7269,35,59804.0,5916.0,81.39,0.37,0.03,1614902400.0
2021-03-04,8.3,8.5,8.2,8.43,8.290892325152504,14098,31,116885.0,13522.0,95.91,0.3,0.13,1614816000.0
