Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-12-15,5.71,5.71,5.71,5.71,5.71,898800,7,5132148.0,898800.0,100.0,0.0,0.0,1607990400.0
2020-12-03,6.82,6.82,4.75,4.76,4.755175,480000,2,2282484.0,480000.0,100.0,2.07,-2.06,1606953600.0
2020-11-27,5.69,5.69,5.69,5.69,5.69,3600,2,20484.0,3600.0,100.0,0.0,0.0,1606435200.0
2020-03-26,5.69,5.69,5.69,5.69,5.69,4800,1,27312.0,4800.0,100.0,0.0,0.0,1585180800.0
2020-03-18,7.1,7.2,7.1,7.1,7.156466666666667,1800000,16,12881640.0,1800000.0,100.0,0.1,0.0,1584489600.0
2020-01-13,8.83,8.83,8.83,8.83,8.83,1200,1,10596.0,1200.0,100.0,0.0,0.0,1578873600.0
2020-01-09,9.7,9.7,9.7,9.7,9.7,1200,1,11640.0,1200.0,100.0,0.0,0.0,1578528000.0
2020-01-08,11.9,11.9,11.9,11.9,11.9,1200,1,14280.0,1200.0,100.0,0.0,0.0,1578441600.0
2019-08-22,14.8,14.8,14.8,14.8,14.8,1200,1,17760.0,1200.0,100.0,0.0,0.0,1566432000.0
2019-08-21,14.8,14.8,14.8,14.8,14.8,1200,1,17760.0,1200.0,100.0,0.0,0.0,1566345600.0
2019-08-02,17.9,17.9,14.8,14.8,16.35,2400,2,39240.0,1200.0,50.0,3.1,-3.1,1564704000.0
2019-07-31,16.29,16.29,16.29,16.29,16.29,6000,3,97740.0,6000.0,100.0,0.0,0.0,1564531200.0
2019-07-22,14.81,14.81,14.81,14.81,14.81,1200,1,17772.0,1200.0,100.0,0.0,0.0,1563753600.0
2019-07-19,13.47,13.47,13.47,13.47,13.47,1200,1,16164.0,1200.0,100.0,0.0,0.0,1563494400.0
2019-07-18,13.47,13.47,13.47,13.47,13.47,1200,1,16164.0,1200.0,100.0,0.0,0.0,1563408000.0
2019-07-12,11.23,11.23,11.23,11.23,11.23,1200,1,13476.0,1200.0,100.0,0.0,0.0,1562889600.0
2019-07-11,9.4,9.4,9.36,9.36,9.38,2400,2,22512.0,2400.0,100.0,0.04,-0.04,1562803200.0
2019-07-05,9.36,9.36,9.36,9.36,9.36,1200,1,11232.0,1200.0,100.0,0.0,0.0,1562284800.0
2019-04-25,7.73,7.8,7.73,7.8,7.750310559006211,1352400,2,10481520.0,1352400.0,100.0,0.07,0.07,1556150400.0
2019-04-12,9.65,9.65,9.65,9.65,9.65,16800,2,162120.0,16800.0,100.0,0.0,0.0,1555027200.0
2019-03-28,15.0,15.0,12.0,12.0,14.4,6000,2,86400.0,6000.0,100.0,3.0,-3.0,1553731200.0
