Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,5.52,5.52,5.52,5.52,5.52,300.0,1.0,1656.0,300.0,100.0,0.0,0.0,1620259200.0
2021-05-04,6.35,6.35,5.8,5.8,6.192857142857143,1400.0,3.0,8670.0,1400.0,100.0,0.5499999999999998,-0.5499999999999998,1620086400.0
2021-05-03,5.49,6.05,5.49,6.05,5.602,500.0,4.0,2801.0,500.0,100.0,0.56,0.56,1620000000.0
2021-04-29,5.78,5.78,5.77,5.77,5.772142857142857,1400.0,10.0,8081.0,1400.0,100.0,0.01,-0.01,1619654400.0
2021-04-28,6.07,6.69,6.07,6.07,6.194,1500.0,8.0,9291.0,1500.0,100.0,0.62,0.0,1619568000.0
2021-04-27,6.71,6.71,6.38,6.38,6.4625,400.0,3.0,2585.0,400.0,100.0,0.33,-0.33,1619481600.0
2021-04-26,6.71,7.2,6.71,6.71,6.754545454545455,1100.0,5.0,7430.0,1100.0,100.0,0.49,0.0,1619395200.0
2021-04-23,7.61,7.61,6.9,7.06,7.211333333333333,1500.0,10.0,10817.0,1500.0,100.0,0.71,-0.55,1619136000.0
2021-01-27,7.25,7.25,7.25,7.25,7.25,100.0,1.0,725.0,100.0,100.0,0.0,0.0,1611705600.0
2021-01-21,7.25,7.25,7.25,7.25,7.25,1100.0,4.0,7975.0,1100.0,100.0,0.0,0.0,1611187200.0
2021-01-19,7.4,7.4,7.4,7.4,7.4,100.0,1.0,740.0,100.0,100.0,0.0,0.0,1611014400.0
2021-01-15,7.49,7.49,7.49,7.49,7.49,300.0,2.0,2247.0,300.0,100.0,0.0,0.0,1610668800.0
2021-01-06,7.4,7.7,7.4,7.7,7.475,400.0,3.0,2990.0,400.0,100.0,0.3,0.3,1609891200.0
2020-10-20,7.4,7.4,7.4,7.4,7.4,200.0,1.0,1480.0,200.0,100.0,0.0,0.0,1603152000.0
2020-08-17,7.45,7.45,7.45,7.45,7.45,100.0,1.0,745.0,100.0,100.0,0.0,0.0,1597622400.0
2020-07-02,7.45,7.45,7.45,7.45,7.45,200.0,2.0,1490.0,200.0,100.0,0.0,0.0,1593648000.0
2020-06-25,8.0,8.0,7.84,7.84,7.92,200.0,2.0,1584.0,200.0,100.0,0.16,-0.16,1593043200.0
2020-06-17,8.25,8.25,8.25,8.25,8.25,100.0,1.0,825.0,100.0,100.0,0.0,0.0,1592352000.0
2020-04-09,8.68,8.68,8.68,8.68,8.68,100.0,1.0,868.0,100.0,100.0,0.0,0.0,1586390400.0
2020-01-15,9.13,9.13,9.13,9.13,9.13,100.0,1.0,913.0,100.0,100.0,0.0,0.0,1579046400.0
2020-01-14,9.61,9.61,9.61,9.61,9.61,100.0,1.0,961.0,100.0,100.0,0.0,0.0,1578960000.0
2020-01-13,10.11,10.11,10.11,10.11,10.11,500.0,1.0,5055.0,500.0,100.0,0.0,0.0,1578873600.0
2020-01-03,10.64,10.64,10.64,10.64,10.64,100.0,1.0,1064.0,100.0,100.0,0.0,0.0,1578009600.0
2019-12-13,11.2,11.2,11.2,11.2,11.2,100.0,1.0,1120.0,100.0,100.0,0.0,0.0,1576195200.0
2019-12-10,11.78,11.78,11.78,11.78,11.78,100.0,1.0,1178.0,100.0,100.0,0.0,0.0,1575936000.0
2019-01-21,11.78,11.78,11.78,11.78,11.78,500.0,3.0,5890.0,500.0,100.0,0.0,0.0,1548028800.0
2019-01-11,12.4,12.4,12.4,12.4,12.4,100.0,1.0,1240.0,100.0,100.0,0.0,0.0,1547164800.0
2019-01-10,12.0,12.0,12.0,12.0,12.0,100.0,1.0,1200.0,100.0,100.0,0.0,0.0,1547078400.0
2019-01-09,11.7,11.95,11.7,11.83,11.825,200.0,2.0,2365.0,200.0,100.0,0.25,0.13,1546992000.0
2019-01-08,11.4,11.4,11.4,11.4,11.4,100.0,1.0,1140.0,100.0,100.0,0.0,0.0,1546905600.0
2019-01-04,11.0,11.0,11.0,11.0,11.0,100.0,1.0,1100.0,100.0,100.0,0.0,0.0,1546560000.0
2019-01-03,10.7,10.7,10.7,10.7,10.7,100.0,1.0,1070.0,100.0,100.0,0.0,0.0,1546473600.0
2019-01-02,10.2,10.2,10.2,10.2,10.2,100.0,1.0,1020.0,100.0,100.0,0.0,0.0,1546387200.0
2019-01-01,9.31,10.2,9.31,9.76,9.755,200.0,2.0,1951.0,200.0,100.0,0.89,0.45,1546300800.0
2018-12-31,9.8,9.8,9.8,9.8,9.8,100.0,1.0,980.0,100.0,100.0,0.0,0.0,1546214400.0
2018-12-28,9.4,9.4,9.4,9.4,9.4,100.0,1.0,940.0,100.0,100.0,0.0,0.0,1545955200.0
2018-12-27,9.01,9.01,9.01,9.01,9.01,100.0,1.0,901.0,100.0,100.0,0.0,0.0,1545868800.0
2018-12-26,9.48,9.48,9.48,9.48,9.48,100.0,1.0,948.0,100.0,100.0,0.0,0.0,1545782400.0
2018-12-21,10.0,10.0,9.93,9.97,9.965,200.0,2.0,1993.0,200.0,100.0,0.07,-0.03,1545350400.0
2018-12-19,10.45,10.45,10.45,10.45,10.45,100.0,1.0,1045.0,100.0,100.0,0.0,0.0,1545177600.0
2018-12-18,9.98,9.98,9.98,9.98,9.98,300.0,2.0,2994.0,300.0,100.0,0.0,0.0,1545091200.0
2018-12-17,10.0,10.5,10.0,10.5,10.4,500.0,5.0,5200.0,500.0,100.0,0.5,0.5,1545004800.0
