Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,9.36,9.41,9.36,9.4,9.392811839323468,2365.0,13.0,22214.0,2365.0,100.0,0.0500000000000007,0.0400000000000009,1620259200.0
2021-05-05,10.47,10.47,9.75,9.83,9.9679012345679,405.0,6.0,4037.0,340.0,83.95,0.7200000000000006,-0.6400000000000006,1620153000.0
2021-05-04,10.45,10.45,9.98,9.98,10.264619267984855,2377.0,14.0,24399.0,2377.0,100.0,0.4699999999999988,-0.4699999999999988,1620086400.0
2021-05-03,9.5,10.5,9.5,10.5,10.0992090784044,5816.0,29.0,58737.0,5160.0,88.72,1.0,1.0,1620000000.0
2021-04-30,10.74,10.74,10.0,10.0,10.424958464094516,5417.0,27.0,56472.0,4617.0,85.23,0.74,-0.74,1619740800.0
2021-04-29,10.29,10.29,10.25,10.25,10.282953509571556,5485.0,20.0,56402.0,5485.0,100.0,0.04,-0.04,1619654400.0
2021-04-28,9.89,9.9,9.89,9.9,9.897350993377485,6040.0,16.0,59780.0,4076.0,67.48,0.01,0.01,1619568000.0
2021-04-27,9.0,9.03,8.86,9.0,8.965264080648696,18252.0,37.0,163634.0,16752.0,91.78,0.17,0.0,1619481600.0
2021-04-26,9.41,9.41,8.21,8.21,8.598333037772655,16917.0,33.0,145458.0,12154.0,71.84,1.2,-1.2,1619395200.0
2021-04-23,8.55,8.56,8.11,8.56,8.450756222460402,8397.0,26.0,70961.0,7787.0,92.74,0.45,0.01,1619136000.0
2021-04-22,7.91,7.91,7.79,7.79,7.8103874690849135,3639.0,16.0,28422.0,3089.0,84.89,0.12,-0.12,1619049600.0
2021-04-20,7.98,7.98,7.2,7.2,7.23170731707317,984.0,11.0,7116.0,964.0,97.97,0.78,-0.78,1618876800.0
2021-04-19,7.83,7.99,7.78,7.99,7.936386768447837,1179.0,9.0,9357.0,1179.0,100.0,0.21,0.16,1618790400.0
2021-04-16,7.02,7.65,7.02,7.65,7.231788079470198,151.0,3.0,1092.0,151.0,100.0,0.63,0.63,1618531200.0
2021-04-15,7.98,7.98,7.0,7.0,7.254054054054055,925.0,11.0,6710.0,699.0,75.57,0.98,-0.98,1618444800.0
2021-04-13,8.6,8.6,7.47,7.47,7.559644407690717,4837.0,11.0,36566.0,4569.0,94.46,1.13,-1.13,1618272000.0
2021-04-12,8.28,8.3,8.28,8.3,8.284644194756554,801.0,6.0,6636.0,601.0,75.03,0.02,0.02,1618185600.0
2021-04-09,8.0,8.28,8.0,8.28,8.068273092369479,4731.0,11.0,38171.0,4731.0,100.0,0.28,0.28,1617926400.0
2021-04-08,7.6,7.6,7.16,7.6,7.3521875,3200.0,5.0,23527.0,3200.0,100.0,0.44,0.0,1617840000.0
2021-04-07,7.47,7.49,7.47,7.47,7.474074074074074,1080.0,10.0,8072.0,1080.0,100.0,0.02,0.0,1617753600.0
2021-04-06,7.86,7.86,7.86,7.86,7.855855855855856,111.0,3.0,872.0,111.0,100.0,0.0,0.0,1617667200.0
2021-04-05,7.5,7.5,7.5,7.5,7.5,1000.0,1.0,7500.0,1000.0,100.0,0.0,0.0,1617580800.0
2021-04-01,7.5,7.89,7.5,7.89,7.5,112.0,3.0,840.0,112.0,100.0,0.39,0.39,1617235200.0
2021-03-31,7.89,7.89,7.89,7.89,7.8,5.0,1.0,39.0,5.0,100.0,0.0,0.0,1617148800.0
2021-03-30,7.75,7.75,7.75,7.75,7.749097472924187,554.0,3.0,4293.0,554.0,100.0,0.0,0.0,1617062400.0
2021-03-26,7.72,7.73,7.11,7.4,7.318707545437855,5447.0,16.0,39865.0,4897.0,89.9,0.62,-0.32,1616716800.0
