Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-15,38.0,38.0,38.0,38.0,38.0,50,1,1900.0,50,100.0,0.0,0.0,1618444800.0
2021-04-07,38.0,38.0,38.0,38.0,38.0,100,1,3800.0,100,100.0,0.0,0.0,1617753600.0
2021-03-10,38.5,38.5,38.5,38.5,38.5,100,1,3850.0,100,100.0,0.0,0.0,1615334400.0
2021-01-20,38.5,38.5,38.5,38.5,38.5,200,1,7700.0,200,100.0,0.0,0.0,1611100800.0
2020-12-29,38.0,38.0,38.0,38.0,38.0,100,1,3800.0,100,100.0,0.0,0.0,1609200000.0
2020-12-11,38.0,38.0,38.0,38.0,38.0,150,1,5700.0,150,100.0,0.0,0.0,1607644800.0
2020-12-09,37.4,37.4,37.4,37.4,37.4,150,2,5610.0,150,100.0,0.0,0.0,1607472000.0
2020-12-08,35.65,35.65,35.65,35.65,35.64666666666666,150,1,5347.0,150,100.0,0.0,0.0,1607385600.0
2020-12-01,37.5,37.5,37.5,37.5,37.5,350,3,13125.0,350,100.0,0.0,0.0,1606780800.0
2020-11-27,37.05,37.05,37.05,37.05,37.04,50,1,1852.0,50,100.0,0.0,0.0,1606435200.0
2020-10-13,38.9,38.9,38.9,38.9,38.9,100,1,3890.0,100,100.0,0.0,0.0,1602547200.0
2020-08-19,38.95,38.95,38.95,38.95,38.94,50,1,1947.0,50,100.0,0.0,0.0,1597795200.0
2019-03-01,38.95,38.95,38.95,38.95,38.95,200,2,7790.0,200,100.0,0.0,0.0,1551398400.0
2018-09-07,40.95,40.95,40.95,40.95,40.94,50,1,2047.0,50,100.0,0.0,0.0,1536278400.0
2018-04-11,39.0,39.0,39.0,39.0,39.0,50,1,1950.0,50,100.0,0.0,0.0,1523404800.0
2018-04-10,41.0,41.0,41.0,41.0,41.0,200,1,8200.0,200,100.0,0.0,0.0,1523318400.0
2018-04-03,39.45,39.45,39.45,39.45,39.45,100,1,3945.0,100,100.0,0.0,0.0,1522713600.0
2017-12-08,37.6,37.6,37.6,37.6,37.6,50,1,1880.0,50,100.0,0.0,0.0,1512691200.0
2017-11-24,35.85,35.85,35.85,35.85,35.85,100,1,3585.0,100,100.0,0.0,0.0,1511481600.0
2017-11-14,34.15,34.15,34.15,34.15,34.14666666666666,150,2,5122.0,150,100.0,0.0,0.0,1510617600.0
2017-11-13,32.55,32.55,32.55,32.55,32.55,200,2,6510.0,200,100.0,0.0,0.0,1510531200.0
2017-11-10,31.0,31.0,31.0,31.0,31.0,600,4,18600.0,600,100.0,0.0,0.0,1510272000.0
2017-11-09,29.85,29.85,29.85,29.85,29.85,600,3,17910.0,600,100.0,0.0,0.0,1510185600.0
2017-11-08,28.45,28.45,28.45,28.45,28.45,600,2,17070.0,600,100.0,0.0,0.0,1510099200.0
2017-11-07,27.1,27.1,27.1,27.1,27.1,900,4,24390.0,900,100.0,0.0,0.0,1510012800.0
