Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,11.9,11.9,11.0,11.9,11.767241379310343,116,10,1365.0,112,96.55,0.9,0.0,1620000000.0
2021-04-30,11.4,11.4,11.4,11.4,11.0,1,1,11.0,1,100.0,0.0,0.0,1619740800.0
2021-04-29,10.45,11.4,10.45,11.4,10.507910529187123,1833,15,19261.0,1833,100.0,0.95,0.95,1619654400.0
2021-04-28,11.0,11.0,11.0,11.0,11.0,300,6,3300.0,300,100.0,0.0,0.0,1619568000.0
2021-04-27,11.51,11.51,11.51,11.51,11.0,1,1,11.0,1,100.0,0.0,0.0,1619481600.0
2021-04-26,11.51,11.51,11.51,11.51,11.0,1,1,11.0,1,100.0,0.0,0.0,1619395200.0
2021-04-23,11.51,11.51,11.51,11.51,11.5,2,2,23.0,2,100.0,0.0,0.0,1619136000.0
2021-04-22,10.97,10.97,10.97,10.97,10.0,1,1,10.0,1,100.0,0.0,0.0,1619049600.0
2021-04-20,10.7,10.7,10.45,10.45,10.449541284403669,109,4,1139.0,104,95.41,0.25,-0.25,1618876800.0
2021-04-19,9.5,10.49,9.5,10.49,9.545293072824157,563,15,5374.0,561,99.64,0.99,0.99,1618790400.0
2021-04-16,10.55,10.55,10.0,10.0,10.173486088379704,611,9,6216.0,611,100.0,0.55,-0.55,1618531200.0
2021-04-15,10.99,10.99,10.52,10.52,10.609756097560975,41,6,435.0,38,92.68,0.47,-0.47,1618444800.0
2021-04-13,11.6,11.6,11.07,11.07,11.070787637088731,1003,4,11104.0,1002,99.9,0.53,-0.53,1618272000.0
2021-04-09,11.65,11.65,11.65,11.65,11.646153846153846,65,4,757.0,65,100.0,0.0,0.0,1617926400.0
2021-04-08,10.62,11.69,10.62,11.69,10.642578125,512,7,5449.0,510,99.61,1.07,1.07,1617840000.0
2021-04-07,11.17,11.17,11.17,11.17,11.0,5,1,55.0,5,100.0,0.0,0.0,1617753600.0
2021-04-05,11.17,11.17,11.17,11.17,11.0,1,1,11.0,1,100.0,0.0,0.0,1617580800.0
2021-03-31,11.17,11.17,11.17,11.17,11.0,5,1,55.0,5,100.0,0.0,0.0,1617148800.0
2021-03-25,11.5,11.5,10.64,10.64,10.853658536585364,41,3,445.0,41,100.0,0.86,-0.86,1616630400.0
2021-03-22,11.2,11.2,11.2,11.2,11.2,25,2,280.0,25,100.0,0.0,0.0,1616371200.0
2021-03-19,11.2,11.2,11.2,11.2,11.18181818181818,11,1,123.0,11,100.0,0.0,0.0,1616112000.0
2021-03-18,11.23,11.23,11.23,11.23,11.22,50,1,561.0,50,100.0,0.0,0.0,1616025600.0
2021-03-17,10.7,11.23,10.7,10.89,10.870967741935484,31,2,337.0,31,100.0,0.53,0.19,1615939200.0
2021-03-16,10.71,10.71,9.7,10.7,9.740259740259742,2079,8,20250.0,2079,100.0,1.01,-0.01,1615852800.0
2021-03-12,10.2,10.2,10.19,10.2,10.195692883895132,1068,5,10889.0,1068,100.0,0.01,0.0,1615507200.0
2021-03-10,10.19,10.72,10.19,10.2,10.248695652173913,575,8,5893.0,536,93.22,0.53,0.01,1615334400.0
2021-03-09,11.28,11.28,10.72,10.72,10.75,200,4,2150.0,200,100.0,0.56,-0.56,1615248000.0
2021-03-08,12.46,12.46,11.28,11.28,11.364406779661016,118,4,1341.0,109,92.37,1.18,-1.18,1615161600.0
2021-03-05,11.88,11.88,11.87,11.87,11.864864864864863,37,3,439.0,37,100.0,0.01,-0.01,1614902400.0
2021-03-04,11.88,11.88,11.88,11.88,11.878048780487804,123,4,1461.0,123,100.0,0.0,0.0,1614816000.0
2021-02-25,12.0,12.5,12.0,12.5,12.12,100,3,1212.0,100,100.0,0.5,0.5,1614211200.0
2021-02-24,11.77,12.0,11.77,12.0,11.768878718535468,437,4,5143.0,437,100.0,0.23,0.23,1614124800.0
2021-02-23,12.4,12.4,12.38,12.38,12.399512195121952,2050,2,25419.0,2050,100.0,0.02,-0.02,1614038400.0
2021-02-22,12.42,12.42,12.42,12.42,12.0,1,1,12.0,1,100.0,0.0,0.0,1613952000.0
2021-02-19,12.42,12.42,12.42,12.42,12.333333333333332,6,2,74.0,3,50.0,0.0,0.0,1613692800.0
2021-02-16,12.42,13.07,12.42,13.07,12.667075091895676,5713,7,72367.0,5713,100.0,0.65,0.65,1613433600.0
2021-02-10,13.03,13.68,12.38,13.07,13.0625,16,4,209.0,14,87.5,1.3,0.04,1612915200.0
2021-02-09,13.03,13.03,13.03,13.03,13.026666666666666,150,1,1954.0,150,100.0,0.0,0.0,1612828800.0
2021-02-05,13.57,13.57,13.29,13.43,13.5,4,4,54.0,3,75.0,0.28,-0.14,1612483200.0
2021-02-04,14.28,14.28,12.92,13.98,13.337066069428891,893,12,11910.0,672,75.25,1.36,-0.3,1612396800.0
2021-02-03,13.6,13.6,13.6,13.6,13.6,60,2,816.0,60,100.0,0.0,0.0,1612310400.0
2021-02-01,13.0,13.0,13.0,13.0,13.0,1,1,13.0,1,100.0,0.0,0.0,1612137600.0
2021-01-29,13.0,13.0,13.0,13.0,13.0,18,4,234.0,18,100.0,0.0,0.0,1611878400.0
2021-01-28,12.6,13.5,12.6,13.5,13.46,100,3,1346.0,100,100.0,0.9,0.9,1611792000.0
2021-01-27,13.26,13.26,13.26,13.26,13.142857142857142,7,1,92.0,7,100.0,0.0,0.0,1611705600.0
2021-01-25,12.64,13.26,12.64,13.26,12.641638225255972,293,5,3704.0,293,100.0,0.62,0.62,1611532800.0
2021-01-22,13.5,13.5,12.64,12.64,13.121546961325967,181,7,2375.0,181,100.0,0.86,-0.86,1611273600.0
2021-01-20,13.5,13.5,13.3,13.3,13.495049504950495,202,3,2726.0,202,100.0,0.2,-0.2,1611100800.0
2021-01-19,13.19,13.19,13.15,13.15,13.136363636363637,22,2,289.0,11,50.0,0.04,-0.04,1611014400.0
2021-01-18,12.5,13.08,11.88,12.59,11.90353697749196,622,7,7404.0,612,98.39,1.2,0.09,1610928000.0
2021-01-15,11.45,12.5,11.45,12.5,11.663551401869158,107,3,1248.0,107,100.0,1.05,1.05,1610668800.0
2021-01-14,12.11,13.1,11.86,12.05,12.543160690571048,753,11,9445.0,502,66.67,1.24,-0.06,1610582400.0
2021-01-13,13.52,13.52,12.48,12.48,12.59090909090909,462,5,5817.0,412,89.18,1.04,-1.04,1610496000.0
2021-01-12,13.13,13.13,13.13,13.13,13.129702970297028,2020,5,26522.0,2020,100.0,0.0,0.0,1610409600.0
2021-01-11,12.35,13.48,12.35,12.51,12.50092936802974,1076,9,13451.0,1056,98.14,1.13,0.16,1610323200.0
2021-01-08,12.01,13.09,11.88,12.99,12.126865671641792,938,6,11375.0,803,85.61,1.21,0.98,1610064000.0
2021-01-07,12.0,12.48,11.51,12.48,12.044326241134751,1128,10,13586.0,1127,99.91,0.97,0.48,1609977600.0
2021-01-06,11.98,11.98,11.0,11.89,11.862390670553935,1715,19,20344.0,1701,99.18,0.98,-0.09,1609891200.0
2021-01-05,11.41,11.41,11.41,11.41,11.0,1,1,11.0,1,100.0,0.0,0.0,1609804800.0
2021-01-04,11.42,11.42,10.88,10.88,11.0,2,2,22.0,1,50.0,0.54,-0.54,1609718400.0
2021-01-01,10.37,10.88,10.37,10.88,10.479477611940299,536,8,5617.0,536,100.0,0.51,0.51,1609459200.0
2020-12-31,10.37,10.37,10.37,10.37,10.367758186397984,397,3,4116.0,397,100.0,0.0,0.0,1609372800.0
2020-12-30,9.88,9.88,9.88,9.88,9.879012345679012,810,2,8002.0,810,100.0,0.0,0.0,1609286400.0
2020-12-28,9.41,9.41,9.41,9.41,9.4,5,1,47.0,5,100.0,0.0,0.0,1609113600.0
2020-12-24,9.41,9.41,9.41,9.41,9.404255319148936,47,2,442.0,47,100.0,0.0,0.0,1608768000.0
2020-12-21,9.7,9.7,9.7,9.7,9.699173553719008,605,4,5868.0,605,100.0,0.0,0.0,1608508800.0
2020-12-18,10.0,10.0,9.08,9.24,9.774703557312254,506,11,4946.0,501,99.01,0.92,-0.76,1608249600.0
2020-12-16,9.55,9.55,9.55,9.55,9.5,2,1,19.0,2,100.0,0.0,0.0,1608076800.0
2020-12-14,8.97,9.1,8.97,9.1,9.014409221902016,347,7,3128.0,347,100.0,0.13,0.13,1607904000.0
2020-12-09,8.71,8.71,8.71,8.71,8.706896551724139,290,2,2525.0,290,100.0,0.0,0.0,1607472000.0
2020-12-08,8.1,8.3,8.1,8.3,8.210526315789474,57,3,468.0,57,100.0,0.2,0.2,1607385600.0
2020-12-03,7.91,7.91,7.91,7.91,7.907608695652175,368,5,2910.0,368,100.0,0.0,0.0,1606953600.0
2020-12-02,7.9,8.59,7.9,7.91,7.97163120567376,141,6,1124.0,141,100.0,0.69,0.01,1606867200.0
2020-12-01,7.8,8.19,7.8,8.19,7.812977099236641,262,4,2047.0,253,96.56,0.39,0.39,1606780800.0
2020-11-27,7.98,8.37,7.6,7.8,8.014889336016097,2485,17,19917.0,1766,71.07,0.77,-0.18,1606435200.0
2020-11-26,8.75,8.75,7.98,7.98,8.617710583153347,463,7,3990.0,410,88.55,0.77,-0.77,1606348800.0
2020-11-25,8.38,8.38,8.38,8.38,8.0,1,1,8.0,1,100.0,0.0,0.0,1606262400.0
2020-11-24,7.6,8.38,7.6,8.38,8.235575156192576,2721,9,22409.0,2230,81.96,0.78,0.78,1606176000.0
2020-11-23,7.99,7.99,7.99,7.99,7.988970588235294,272,3,2173.0,272,100.0,0.0,0.0,1606089600.0
