Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-19,4.47,4.47,4.47,4.47,4.4646464646464645,99,1,442.0,99,100.0,0.0,0.0,1616112000.0
2020-12-14,4.47,4.47,4.47,4.47,4.448275862068965,29,1,129.0,29,100.0,0.0,0.0,1607904000.0
2020-12-11,4.7,4.7,4.7,4.7,4.5,2,1,9.0,2,100.0,0.0,0.0,1607644800.0
2020-12-10,4.94,4.94,4.94,4.94,4.8,5,1,24.0,5,100.0,0.0,0.0,1607558400.0
2020-11-13,4.94,4.94,4.94,4.94,4.888888888888888,9,2,44.0,9,100.0,0.0,0.0,1605225600.0
2020-09-21,5.18,5.18,4.94,4.94,4.833333333333333,6,5,29.0,6,100.0,0.24,-0.24,1600646400.0
2020-09-03,4.94,4.94,4.94,4.94,4.94,100,5,494.0,100,100.0,0.0,0.0,1599091200.0
2020-03-06,5.2,5.2,5.2,5.2,5.2,100,1,520.0,100,100.0,0.0,0.0,1583452800.0
2019-11-01,5.23,5.23,5.23,5.23,5.0,1,1,5.0,1,100.0,0.0,0.0,1572566400.0
2018-12-21,4.99,4.99,4.99,4.99,4.989473684210527,95,1,474.0,95,100.0,0.0,0.0,1545350400.0
2018-12-18,4.99,4.99,4.99,4.99,4.8,5,1,24.0,5,100.0,0.0,0.0,1545091200.0
2018-11-05,4.99,4.99,4.99,4.99,4.9411764705882355,17,2,84.0,17,100.0,0.0,0.0,1541376000.0
2018-09-28,4.99,4.99,4.99,4.99,4.9,10,1,49.0,10,100.0,0.0,0.0,1538092800.0
2018-09-10,4.99,4.99,4.99,4.99,4.98998435054773,9585,2,47829.0,9585,100.0,0.0,0.0,1536537600.0
2018-08-07,5.2,5.2,4.95,4.95,4.95,100,2,495.0,100,100.0,0.25,-0.25,1533600000.0
2018-07-24,5.2,5.2,5.2,5.2,5.2,100,1,520.0,100,100.0,0.0,0.0,1532390400.0
2018-06-04,5.28,5.28,5.28,5.28,5.0,1,1,5.0,1,100.0,0.0,0.0,1528070400.0
