Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,14.9,14.9,13.15,14.19,13.906687754179844,4426,58,61551.0,2394.0,54.09,1.75,-0.7100000000000009,1620086400.0
2021-05-03,15.3,15.3,13.55,14.59,14.207045913947445,3463,53,49199.0,1914.0,55.27,1.75,-0.71,1620000000.0
2021-04-30,14.34,15.77,14.0,14.99,14.700107874865155,4635,72,68135.0,2989.0,64.49,1.77,0.65,1619740800.0
2021-04-29,13.95,14.9,13.5,14.34,14.14180734856008,5035,34,71204.0,2988.0,59.34,1.4,0.39,1619654400.0
2021-04-28,14.6,14.6,12.5,14.6,14.083178150217256,4833,78,68064.0,4203.0,86.96,2.1,0.0,1619568000.0
2021-04-27,12.6,14.4,12.01,13.32,13.91020910209102,4878,41,67854.0,4621.0,94.73,2.39,0.72,1619481600.0
2021-04-26,13.1,13.49,11.66,13.2,12.84056200366524,4911,76,63060.0,1984.0,40.4,1.83,0.1,1619395200.0
2021-04-23,12.2,13.3,11.55,12.85,11.95762021189894,1227,23,14672.0,761.0,62.02,1.75,0.65,1619136000.0
2021-04-22,12.95,12.95,11.5,12.79,12.347617288511268,2707,41,33425.0,1203.0,44.44,1.45,-0.16,1619049600.0
2021-04-20,12.15,12.95,11.9,12.0,12.482954545454543,528,15,6591.0,373.0,70.64,1.05,-0.15,1618876800.0
2021-04-19,12.6,13.85,11.35,11.8,13.091492776886035,4361,28,57092.0,2186.0,50.13,2.5,-0.8,1618790400.0
2021-04-16,11.43,12.74,11.43,12.6,12.5720675944334,2012,30,25295.0,1793.0,89.12,1.31,1.17,1618531200.0
2021-04-15,12.55,13.8,11.32,11.59,12.156881616939364,1039,26,12631.0,358.0,34.46,2.48,-0.96,1618444800.0
2021-04-13,13.2,13.5,11.97,12.57,12.60473372781065,1690,23,21302.0,1238.0,73.25,1.53,-0.63,1618272000.0
2021-04-12,13.5,13.5,13.3,13.3,13.356756756756756,555,18,7413.0,555.0,100.0,0.2,-0.2,1618185600.0
2021-04-09,11.8,12.71,11.8,12.65,12.327118644067795,590,8,7273.0,590.0,100.0,0.91,0.85,1617926400.0
2021-04-07,11.55,11.56,11.55,11.56,11.55646481178396,611,6,7061.0,611.0,100.0,0.01,0.01,1617753600.0
2021-04-06,10.75,11.02,9.98,11.01,10.45632530120482,664,19,6943.0,368.0,55.42,1.04,0.26,1617667200.0
2021-04-05,10.75,10.75,9.98,10.5,10.250596658711215,419,18,4295.0,309.0,73.75,0.77,-0.25,1617580800.0
2021-04-01,11.0,11.0,10.5,10.5,10.911392405063292,790,7,8620.0,790.0,100.0,0.5,-0.5,1617235200.0
2021-03-31,11.4,11.4,10.56,10.56,11.01848049281314,487,14,5366.0,487.0,100.0,0.84,-0.84,1617148800.0
2021-03-30,11.15,11.15,11.11,11.11,11.119402985074624,67,4,745.0,67.0,100.0,0.04,-0.04,1617062400.0
2021-03-26,10.9,11.11,10.9,11.11,11.09090909090909,55,5,610.0,55.0,100.0,0.21,0.21,1616716800.0
2021-03-25,11.11,11.11,11.11,11.11,11.1,60,5,666.0,60.0,100.0,0.0,0.0,1616630400.0
2021-03-24,11.11,11.11,11.11,11.11,11.10845588235294,544,10,6043.0,521.0,95.77,0.0,0.0,1616544000.0
2021-03-23,10.93,10.93,10.59,10.59,10.626623376623376,924,13,9819.0,924.0,100.0,0.34,-0.34,1616457600.0
2021-03-22,11.5,12.07,11.09,11.09,11.51190476190476,84,7,967.0,74.0,88.1,0.98,-0.41,1616371200.0
2021-03-19,11.5,11.5,11.5,11.5,11.498777506112468,409,2,4703.0,409.0,100.0,0.0,0.0,1616112000.0
2021-03-18,12.0,12.6,11.5,11.67,12.43125,640,18,7956.0,562.0,87.81,1.1,-0.33,1616025600.0
2021-03-17,12.0,12.0,12.0,12.0,12.0,3,1,36.0,3.0,100.0,0.0,0.0,1615939200.0
2021-03-16,12.0,12.0,12.0,12.0,12.0,66,4,792.0,66.0,100.0,0.0,0.0,1615852800.0
2021-03-15,12.6,13.1,12.0,12.0,12.557991513437056,1414,14,17757.0,1215.0,85.93,1.1,-0.6,1615766400.0
2021-03-12,12.0,12.6,12.0,12.6,12.260869565217392,23,3,282.0,23.0,100.0,0.6,0.6,1615507200.0
2021-03-10,12.4,13.0,12.0,12.0,12.407960199004975,2010,12,24940.0,1330.0,66.17,1.0,-0.4,1615334400.0
2021-03-09,12.4,12.4,12.4,12.4,12.0,1,1,12.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-08,12.4,12.4,11.9,11.9,11.924528301886792,212,3,2528.0,212.0,100.0,0.5,-0.5,1615161600.0
2021-03-05,12.86,13.2,12.22,12.5,12.32439024390244,410,9,5053.0,410.0,100.0,0.98,-0.36,1614902400.0
2021-03-04,12.86,12.86,12.86,12.86,12.859911894273129,1135,7,14596.0,1135.0,100.0,0.0,0.0,1614816000.0
2021-03-03,12.0,12.33,11.65,12.25,11.868960468521228,1366,18,16213.0,1366.0,100.0,0.68,0.25,1614729600.0
2021-03-02,12.6,12.6,11.75,11.75,12.22543352601156,173,13,2115.0,172.0,99.42,0.85,-0.85,1614643200.0
2021-03-01,12.0,12.35,12.0,12.35,12.15884476534296,554,6,6736.0,554.0,100.0,0.35,0.35,1614556800.0
2021-02-26,13.0,13.0,12.35,12.35,12.999037536092397,2078,7,27012.0,2072.0,99.71,0.65,-0.65,1614297600.0
2021-02-25,13.0,13.2,13.0,13.0,13.080701754385965,285,9,3728.0,285.0,100.0,0.2,0.0,1614211200.0
2021-02-24,12.88,13.05,12.88,13.0,12.95374449339207,3632,18,47048.0,1943.0,53.5,0.17,0.12,1614124800.0
2021-02-23,12.55,12.67,11.67,12.65,11.8507371007371,1628,11,19293.0,1388.0,85.26,1.0,0.1,1614038400.0
2021-02-22,11.95,12.28,11.95,12.28,12.270014556040756,1374,28,16859.0,1366.0,99.42,0.33,0.33,1613952000.0
2021-02-19,11.4,11.7,11.15,11.7,11.270833333333332,240,6,2705.0,240.0,100.0,0.55,0.3,1613692800.0
2021-02-18,11.12,11.66,11.12,11.15,11.56989247311828,558,8,6456.0,541.0,96.95,0.54,0.03,1613606400.0
2021-02-17,11.68,12.24,11.1,11.11,11.19186046511628,516,12,5775.0,470.0,91.09,1.14,-0.57,1613520000.0
2021-02-16,11.69,11.69,10.59,11.68,10.727272727272728,374,13,4012.0,334.0,89.3,1.1,-0.01,1613433600.0
2021-02-15,11.05,11.6,10.51,11.14,11.037735849056604,106,8,1170.0,103.0,97.17,1.09,0.09,1613347200.0
2021-02-12,10.89,11.81,10.89,11.05,11.111111111111112,234,5,2600.0,184.0,78.63,0.92,0.16,1613088000.0
2021-02-11,11.99,12.5,10.51,11.25,11.749325106054762,2593,32,30466.0,2453.0,94.6,1.99,-0.74,1613001600.0
2021-02-10,12.75,12.75,11.56,11.61,11.593475533249686,3985,23,46200.0,2527.0,63.41,1.19,-1.14,1612915200.0
2021-02-09,12.75,13.59,11.19,12.75,12.724724562540503,6172,21,78537.0,6046.0,97.96,2.4,0.0,1612828800.0
2021-02-08,12.5,12.5,12.38,12.38,12.405805515239477,3445,35,42738.0,3444.0,99.97,0.12,-0.12,1612742400.0
2021-02-05,15.17,15.4,12.75,13.75,13.04050291114674,23702,57,309086.0,20368.0,85.93,2.65,-1.42,1612483200.0
2021-02-04,12.85,14.16,12.85,14.16,14.060150375939848,931,10,13090.0,833.0,89.47,1.31,1.31,1612396800.0
2021-02-03,13.75,14.12,12.85,13.49,13.706684856753068,733,19,10047.0,601.0,81.99,1.27,-0.26,1612310400.0
2021-02-02,13.45,13.45,13.45,13.45,13.449288256227758,1124,7,15117.0,1124.0,100.0,0.0,0.0,1612224000.0
2021-02-01,12.83,14.0,12.83,12.85,12.957109557109556,2145,7,27793.0,2145.0,100.0,1.17,0.02,1612137600.0
2021-01-29,13.7,13.7,13.2,13.5,13.320730117340286,1534,7,20434.0,1534.0,100.0,0.5,-0.2,1611878400.0
2021-01-28,14.4,14.4,13.7,13.7,13.756849315068491,292,4,4017.0,292.0,100.0,0.7,-0.7,1611792000.0
2021-01-27,13.88,14.4,13.88,14.4,14.139156180606957,1351,3,19102.0,1351.0,100.0,0.52,0.52,1611705600.0
2021-01-25,14.7,14.7,13.3,13.88,13.475770925110131,908,17,12236.0,908.0,100.0,1.4,-0.82,1611532800.0
2021-01-22,14.8,14.8,14.0,14.0,14.781947261663284,5916,17,87450.0,5916.0,100.0,0.8,-0.8,1611273600.0
2021-01-21,14.3,14.3,14.3,14.3,14.298507462686567,603,5,8622.0,603.0,100.0,0.0,0.0,1611187200.0
2021-01-20,15.75,15.75,14.3,14.3,14.768357810413884,1498,21,22123.0,1498.0,100.0,1.45,-1.45,1611100800.0
2021-01-19,14.1,15.35,14.1,15.0,14.525594808940156,1387,14,20147.0,1387.0,100.0,1.25,0.9,1611014400.0
2021-01-18,14.07,14.77,14.05,14.77,14.583990763902252,10394,25,151586.0,10394.0,100.0,0.72,0.7,1610928000.0
2021-01-15,14.07,14.15,14.07,14.07,14.06985294117647,544,9,7654.0,544.0,100.0,0.08,0.0,1610668800.0
2021-01-14,14.8,15.22,14.5,14.5,14.84664536741214,313,15,4647.0,313.0,100.0,0.72,-0.3,1610582400.0
2021-01-13,14.85,14.85,14.5,14.5,14.625766871165643,652,11,9536.0,652.0,100.0,0.35,-0.35,1610496000.0
2021-01-12,14.55,14.55,14.25,14.55,14.51497005988024,501,26,7272.0,501.0,100.0,0.3,0.0,1610409600.0
2021-01-11,15.5,15.5,14.25,14.25,15.288540807914265,1213,9,18545.0,1213.0,100.0,1.25,-1.25,1610323200.0
2021-01-08,14.4,15.4,14.4,15.0,14.958428629086503,7433,18,111186.0,7433.0,100.0,1.0,0.6,1610064000.0
