Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-09,6.0,6.0,6.0,6.0,6.0,8000,2,48000.0,8000,100.0,0.0,0.0,1617926400.0
2021-03-19,6.0,6.0,6.0,6.0,6.0,4000,1,24000.0,4000,100.0,0.0,0.0,1616112000.0
2021-02-23,5.49,5.49,5.49,5.49,5.49,8000,2,43920.0,8000,100.0,0.0,0.0,1614038400.0
2021-02-19,6.1,6.1,6.1,6.1,6.1,8000,1,48800.0,8000,100.0,0.0,0.0,1613692800.0
2021-01-20,5.6,5.6,5.6,5.6,5.6,4000,1,22400.0,4000,100.0,0.0,0.0,1611100800.0
2021-01-19,5.4,5.4,5.4,5.4,5.4,8000,1,43200.0,8000,100.0,0.0,0.0,1611014400.0
2021-01-13,5.25,5.25,5.25,5.25,5.25,4000,1,21000.0,4000,100.0,0.0,0.0,1610496000.0
2021-01-11,5.0,5.0,5.0,5.0,5.0,4000,1,20000.0,4000,100.0,0.0,0.0,1610323200.0
2021-01-08,4.8,4.8,4.8,4.8,4.8,4000,1,19200.0,4000,100.0,0.0,0.0,1610064000.0
2020-12-21,4.63,4.63,4.63,4.63,4.63,4000,1,18520.0,4000,100.0,0.0,0.0,1608508800.0
2020-12-02,4.63,4.63,4.63,4.63,4.63,4000,1,18520.0,4000,100.0,0.0,0.0,1606867200.0
2020-11-06,4.87,4.87,4.87,4.87,4.87,264000,12,1285680.0,264000,100.0,0.0,0.0,1604620800.0
2020-11-05,5.41,5.41,5.41,5.41,5.41,376000,24,2034160.0,376000,100.0,0.0,0.0,1604534400.0
2020-11-03,6.01,6.01,6.01,6.01,6.01,132000,15,793320.0,132000,100.0,0.0,0.0,1604361600.0
2020-07-14,6.67,6.67,6.67,6.67,6.67,12000,2,80040.0,12000,100.0,0.0,0.0,1594684800.0
2020-07-02,6.8,6.8,6.8,6.8,6.8,8000,1,54400.0,8000,100.0,0.0,0.0,1593648000.0
2020-03-31,6.8,6.8,6.8,6.8,6.8,16000,1,108800.0,16000,100.0,0.0,0.0,1585612800.0
2019-12-03,6.74,6.74,6.74,6.74,6.74,12000,3,80880.0,12000,100.0,0.0,0.0,1575331200.0
2019-10-22,6.87,6.87,6.87,6.87,6.87,44000,6,302280.0,44000,100.0,0.0,0.0,1571702400.0
2019-10-15,7.01,7.01,7.01,7.01,7.01,36000,2,252360.0,36000,100.0,0.0,0.0,1571097600.0
2019-09-18,7.02,7.02,7.02,7.02,7.02,20000,2,140400.0,20000,100.0,0.0,0.0,1568764800.0
2019-07-19,7.02,7.02,7.02,7.02,7.02,100000,4,702000.0,100000,100.0,0.0,0.0,1563494400.0
2019-07-17,7.16,7.16,7.16,7.16,7.16,4000,1,28640.0,4000,100.0,0.0,0.0,1563321600.0
2019-05-23,7.3,7.3,7.3,7.3,7.3,4000,1,29200.0,4000,100.0,0.0,0.0,1558569600.0
2019-03-19,7.44,7.44,7.44,7.44,7.44,4000,1,29760.0,4000,100.0,0.0,0.0,1552953600.0
2019-02-11,7.59,7.59,7.59,7.59,7.59,24000,1,182160.0,24000,100.0,0.0,0.0,1549843200.0
2019-02-05,7.74,7.74,7.74,7.74,7.74,24000,1,185760.0,24000,100.0,0.0,0.0,1549324800.0
2019-01-25,7.89,7.89,7.89,7.89,7.89,4000,1,31560.0,4000,100.0,0.0,0.0,1548374400.0
2019-01-21,8.05,8.05,8.05,8.05,8.05,24000,6,193200.0,24000,100.0,0.0,0.0,1548028800.0
2019-01-15,8.21,8.21,8.21,8.21,8.21,8000,1,65680.0,8000,100.0,0.0,0.0,1547510400.0
2019-01-14,8.37,8.37,8.37,8.37,8.37,44000,5,368280.0,40000,90.91,0.0,0.0,1547424000.0
2018-12-21,8.54,8.54,8.54,8.54,8.54,48000,4,409920.0,48000,100.0,0.0,0.0,1545350400.0
2018-08-09,8.71,9.05,8.71,8.71,8.823333333333332,12000,3,105880.0,8000,66.67,0.34,0.0,1533772800.0
2018-06-21,8.88,8.88,8.88,8.88,8.88,16000,2,142080.0,16000,100.0,0.0,0.0,1529539200.0
2018-06-13,9.06,9.06,9.06,9.06,9.06,76000,19,688560.0,76000,100.0,0.0,0.0,1528848000.0
2018-06-12,9.24,9.24,9.24,9.24,9.24,4000,1,36960.0,4000,100.0,0.0,0.0,1528761600.0
2018-06-01,9.42,9.42,9.42,9.42,9.42,108000,9,1017360.0,108000,100.0,0.0,0.0,1527811200.0
2018-05-31,9.61,9.61,9.61,9.61,9.61,12000,3,115320.0,12000,100.0,0.0,0.0,1527724800.0
2018-05-29,9.8,10.2,9.8,9.8,10.163636363636364,88000,10,894400.0,88000,100.0,0.4,0.0,1527552000.0
2018-05-28,9.62,10.0,9.62,10.0,9.965454545454543,44000,6,438480.0,44000,100.0,0.38,0.38,1527465600.0
2018-05-25,9.81,9.81,9.81,9.81,9.81,200000,2,1962000.0,200000,100.0,0.0,0.0,1527206400.0
2018-05-24,10.01,10.01,10.01,10.01,10.01,32000,1,320320.0,32000,100.0,0.0,0.0,1527120000.0
2018-05-23,10.21,10.21,10.21,10.21,10.21,160000,10,1633600.0,156000,97.5,0.0,0.0,1527033600.0
2018-05-22,10.41,10.41,10.41,10.41,10.41,4000,1,41640.0,4000,100.0,0.0,0.0,1526947200.0
2018-05-14,10.62,10.62,10.62,10.62,10.62,144000,15,1529280.0,144000,100.0,0.0,0.0,1526256000.0
2018-05-09,10.83,10.83,10.83,10.83,10.83,4000,1,43320.0,4000,100.0,0.0,0.0,1525824000.0
2018-05-08,10.83,11.05,10.83,11.05,10.947021276595745,188000,12,2058040.0,188000,100.0,0.22,0.22,1525737600.0
2018-04-30,11.05,11.05,11.05,11.05,11.05,4000,1,44200.0,4000,100.0,0.0,0.0,1525046400.0
2018-04-18,11.25,11.25,11.25,11.25,11.25,28000,7,315000.0,28000,100.0,0.0,0.0,1524009600.0
2018-04-04,11.45,11.45,11.45,11.45,11.45,4000,1,45800.0,4000,100.0,0.0,0.0,1522800000.0
2018-03-20,12.05,12.05,11.65,11.65,11.783333333333331,12000,3,141400.0,12000,100.0,0.4,-0.4,1521504000.0
2018-03-19,11.85,11.85,11.85,11.85,11.85,240000,24,2844000.0,240000,100.0,0.0,0.0,1521417600.0
2018-03-16,12.5,12.5,12.05,12.05,12.275,8000,2,98200.0,8000,100.0,0.45,-0.45,1521158400.0
2018-03-15,12.7,12.7,12.65,12.65,12.675,8000,2,101400.0,8000,100.0,0.05,-0.05,1521072000.0
2018-03-14,13.3,13.3,13.3,13.3,13.3,44000,2,585200.0,44000,100.0,0.0,0.0,1520985600.0
2018-03-13,14.0,14.0,14.0,14.0,14.0,4000,1,56000.0,4000,100.0,0.0,0.0,1520899200.0
2018-03-12,14.7,14.7,14.7,14.7,14.7,4000,1,58800.0,4000,100.0,0.0,0.0,1520812800.0
2018-03-09,15.45,15.45,15.45,15.45,15.45,8000,2,123600.0,8000,100.0,0.0,0.0,1520553600.0
2018-03-08,16.25,16.25,16.25,16.25,16.25,4000,1,65000.0,4000,100.0,0.0,0.0,1520467200.0
2018-03-07,17.1,17.1,17.1,17.1,17.1,4000,1,68400.0,4000,100.0,0.0,0.0,1520380800.0
2018-03-05,18.0,18.0,18.0,18.0,18.0,4000,1,72000.0,4000,100.0,0.0,0.0,1520208000.0
2018-03-01,18.9,18.9,18.9,18.9,18.9,4000,1,75600.0,4000,100.0,0.0,0.0,1519862400.0
2018-02-28,19.85,19.85,19.85,19.85,19.85,4000,1,79400.0,4000,100.0,0.0,0.0,1519776000.0
2018-02-27,20.85,20.85,20.85,20.85,20.85,4000,1,83400.0,4000,100.0,0.0,0.0,1519689600.0
2018-02-26,21.85,21.85,21.85,21.85,21.85,4000,1,87400.0,4000,100.0,0.0,0.0,1519603200.0
2018-02-22,22.9,22.9,22.9,22.9,22.9,4000,1,91600.0,4000,100.0,0.0,0.0,1519257600.0
2018-02-19,21.95,22.0,21.9,21.9,21.95,12000,3,263400.0,8000,66.67,0.1,-0.05,1518998400.0
2018-02-16,20.25,20.25,20.0,20.0,20.125,8000,2,161000.0,8000,100.0,0.25,-0.25,1518739200.0
2018-02-15,18.4,18.45,18.4,18.45,18.425,8000,2,147400.0,8000,100.0,0.05,0.05,1518652800.0
2018-02-14,16.8,16.8,16.8,16.8,16.8,4000,1,67200.0,4000,100.0,0.0,0.0,1518566400.0
2018-02-09,15.3,15.3,15.3,15.3,15.3,8000,2,122400.0,4000,50.0,0.0,0.0,1518134400.0
2018-02-08,17.5,17.5,16.4,16.95,17.133333333333333,12000,3,205600.0,12000,100.0,1.1,-0.55,1518048000.0
2018-02-07,18.2,18.2,18.2,18.2,18.2,8000,2,145600.0,8000,100.0,0.0,0.0,1517961600.0
