Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-05,5.25,5.25,5.25,5.25,5.2,5.0,1.0,26.0,5.0,100.0,0.0,0.0,1620153000.0
2021-05-03,5.0,5.25,5.0,5.25,5.090909090909091,11.0,2.0,56.0,11.0,100.0,0.25,0.25,1620000000.0
2021-04-30,5.0,5.0,5.0,5.0,5.0,315.0,3.0,1575.0,315.0,100.0,0.0,0.0,1619740800.0
2021-04-27,5.0,5.0,5.0,5.0,5.0,22.0,3.0,110.0,22.0,100.0,0.0,0.0,1619481600.0
2021-04-07,5.0,5.0,5.0,5.0,5.0,15.0,1.0,75.0,15.0,100.0,0.0,0.0,1617753600.0
2021-03-30,5.0,5.0,5.0,5.0,5.0,18.0,2.0,90.0,18.0,100.0,0.0,0.0,1617062400.0
2021-03-24,5.0,5.0,5.0,5.0,5.0,100.0,2.0,500.0,100.0,100.0,0.0,0.0,1616544000.0
2021-03-23,5.12,5.12,5.0,5.0,5.055276381909548,199.0,2.0,1006.0,199.0,100.0,0.12,-0.12,1616457600.0
2021-03-22,5.12,5.12,5.12,5.12,5.12,200.0,2.0,1024.0,200.0,100.0,0.0,0.0,1616371200.0
2021-03-08,5.12,5.12,5.12,5.12,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1615161600.0
2021-01-27,5.4,5.4,5.38,5.38,5.386597938144329,194.0,3.0,1045.0,194.0,100.0,0.02,-0.02,1611705600.0
2021-01-25,5.66,5.66,5.66,5.66,5.65,60.0,2.0,339.0,60.0,100.0,0.0,0.0,1611532800.0
2021-01-22,5.95,5.95,5.95,5.95,5.94,50.0,1.0,297.0,50.0,100.0,0.0,0.0,1611273600.0
2021-01-19,6.26,6.5,6.26,6.26,6.371621621621622,296.0,6.0,1886.0,296.0,100.0,0.24,0.0,1611014400.0
2021-01-05,6.58,6.58,6.58,6.58,6.572727272727273,110.0,2.0,723.0,110.0,100.0,0.0,0.0,1609804800.0
2020-12-18,7.64,7.64,6.92,6.92,7.508196721311475,61.0,2.0,458.0,61.0,100.0,0.72,-0.72,1608249600.0
2020-12-17,7.28,7.28,7.28,7.28,7.28,50.0,1.0,364.0,50.0,100.0,0.0,0.0,1608163200.0
2020-12-14,6.6,7.28,6.6,7.28,7.076347305389222,668.0,3.0,4727.0,668.0,100.0,0.68,0.68,1607904000.0
2020-12-07,6.94,6.94,6.94,6.94,6.933333333333333,105.0,3.0,728.0,105.0,100.0,0.0,0.0,1607299200.0
2020-12-03,6.94,7.28,6.94,7.28,6.913043478260869,23.0,2.0,159.0,23.0,100.0,0.34,0.34,1606953600.0
2020-12-02,6.94,6.94,6.94,6.94,6.9,10.0,1.0,69.0,10.0,100.0,0.0,0.0,1606867200.0
2019-12-26,6.94,6.94,6.94,6.94,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0,1577318400.0
2019-12-20,7.3,7.3,7.3,7.3,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1576800000.0
2019-11-29,7.02,7.02,7.02,7.02,7.0,10.0,1.0,70.0,10.0,100.0,0.0,0.0,1574985600.0
2019-11-21,7.38,7.38,7.38,7.38,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1574294400.0
2019-11-04,7.38,7.38,7.38,7.38,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1572825600.0
2019-10-10,7.76,7.76,7.76,7.76,7.7,10.0,1.0,77.0,10.0,100.0,0.0,0.0,1570665600.0
2019-10-07,8.16,8.16,8.16,8.16,8.0,5.0,1.0,40.0,5.0,100.0,0.0,0.0,1570406400.0
2019-10-01,8.58,8.58,8.58,8.58,8.0,1.0,1.0,8.0,1.0,100.0,0.0,0.0,1569888000.0
2019-09-23,9.05,9.05,9.03,9.03,9.0,6.0,2.0,54.0,6.0,100.0,0.02,-0.02,1569196800.0
2019-09-20,9.5,9.5,9.5,9.5,9.4,5.0,1.0,47.0,5.0,100.0,0.0,0.0,1568937600.0
2019-08-30,10.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0,1.0,100.0,0.0,0.0,1567123200.0
2019-08-27,10.21,10.21,10.21,10.21,10.0,1.0,1.0,10.0,1.0,100.0,0.0,0.0,1566864000.0
2019-08-02,10.74,10.74,10.74,10.74,10.0,1.0,1.0,10.0,1.0,100.0,0.0,0.0,1564704000.0
2019-07-19,10.74,10.74,10.74,10.74,10.737931034482758,145.0,1.0,1557.0,145.0,100.0,0.0,0.0,1563494400.0
2019-07-18,11.3,11.3,11.3,11.3,11.3,10.0,1.0,113.0,10.0,100.0,0.0,0.0,1563408000.0
2019-07-17,10.83,10.86,10.83,10.84,10.842335766423355,685.0,4.0,7427.0,685.0,100.0,0.03,0.01,1563321600.0
2019-07-16,11.4,11.4,11.4,11.4,11.4,270.0,3.0,3078.0,270.0,100.0,0.0,0.0,1563235200.0
2019-07-15,12.0,12.0,12.0,12.0,12.0,10.0,1.0,120.0,10.0,100.0,0.0,0.0,1563148800.0
2019-07-02,11.5,11.5,11.5,11.5,11.5,10.0,1.0,115.0,10.0,100.0,0.0,0.0,1562025600.0
2019-05-27,11.5,11.5,11.5,11.5,11.5,10.0,1.0,115.0,10.0,100.0,0.0,0.0,1558915200.0
2019-04-15,11.5,11.5,11.5,11.5,11.0,1.0,1.0,11.0,1.0,100.0,0.0,0.0,1555286400.0
2019-04-11,11.5,11.5,11.5,11.5,11.5,1600.0,3.0,18400.0,1600.0,100.0,0.0,0.0,1554940800.0
2018-05-04,11.49,11.49,11.49,11.49,11.489795918367346,49.0,1.0,563.0,49.0,100.0,0.0,0.0,1525392000.0
2018-01-25,10.9,10.95,10.9,10.95,10.933618843683083,1868.0,5.0,20424.0,1868.0,100.0,0.05,0.05,1516838400.0
2017-12-27,10.95,10.95,10.95,10.95,10.95,1020.0,3.0,11169.0,1020.0,100.0,0.0,0.0,1514332800.0
2017-12-05,11.0,11.0,11.0,11.0,11.0,1800.0,1.0,19800.0,1800.0,100.0,0.0,0.0,1512432000.0
2017-10-11,10.75,10.75,10.75,10.75,10.75,1600.0,3.0,17200.0,1600.0,100.0,0.0,0.0,1507680000.0
2017-06-08,10.83,10.83,10.83,10.83,10.8,5.0,1.0,54.0,5.0,100.0,0.0,0.0,1496880000.0
2017-02-06,11.4,11.4,11.4,11.4,11.4,200.0,2.0,2280.0,200.0,100.0,0.0,0.0,1486339200.0
2017-01-11,12.0,12.0,12.0,12.0,12.0,1.0,1.0,12.0,1.0,100.0,0.0,0.0,1484092800.0
2016-12-13,12.35,12.35,12.35,12.35,12.34,50.0,1.0,617.0,50.0,100.0,0.0,0.0,1481587200.0
2016-08-02,13.0,13.0,13.0,13.0,13.0,20.0,1.0,260.0,20.0,100.0,0.0,0.0,1470096000.0
2016-07-29,13.49,13.49,13.0,13.0,13.233333333333333,60.0,2.0,794.0,60.0,100.0,0.49,-0.49,1469750400.0
2016-07-26,13.49,13.49,13.49,13.49,13.4,10.0,1.0,134.0,10.0,100.0,0.0,0.0,1469491200.0
2016-06-08,14.2,14.2,14.2,14.2,14.2,25.0,1.0,355.0,25.0,100.0,0.0,0.0,1465344000.0
2016-04-18,13.92,13.92,13.92,13.92,13.0,1.0,1.0,13.0,1.0,100.0,0.0,0.0,1460937600.0
2016-04-13,13.92,14.0,13.92,13.92,13.923566878980893,1570.0,3.0,21860.0,1570.0,100.0,0.08,0.0,1460505600.0
2016-03-14,14.65,14.65,14.65,14.65,14.642857142857142,70.0,1.0,1025.0,70.0,100.0,0.0,0.0,1457913600.0
2016-02-01,14.75,15.4,14.75,15.4,14.75016655562958,1501.0,4.0,22140.0,1501.0,100.0,0.65,0.65,1454284800.0
2016-01-21,15.48,15.48,15.48,15.48,15.48,1600.0,1.0,24768.0,1600.0,100.0,0.0,0.0,1453334400.0
2015-12-15,14.75,14.75,14.75,14.75,14.741935483870968,31.0,1.0,457.0,31.0,100.0,0.0,0.0,1450137600.0
2015-11-30,14.75,14.75,14.75,14.75,14.744186046511627,43.0,2.0,634.0,43.0,100.0,0.0,0.0,1448841600.0
2015-10-20,15.5,15.5,15.5,15.5,15.5,20.0,1.0,310.0,20.0,100.0,0.0,0.0,1445299200.0
2015-10-19,15.5,15.5,15.5,15.5,15.498817966903072,423.0,4.0,6556.0,423.0,100.0,0.0,0.0,1445212800.0
2015-10-12,16.25,16.25,15.45,15.45,15.45098039215686,51.0,2.0,788.0,51.0,100.0,0.8,-0.8,1444608000.0
2015-06-18,16.25,16.25,16.25,16.25,16.2,5.0,1.0,81.0,5.0,100.0,0.0,0.0,1434585600.0
2015-05-07,15.5,15.5,15.5,15.5,15.333333333333332,3.0,6.0,46.0,3.0,100.0,0.0,0.0,1430956800.0
2015-05-06,15.5,15.5,15.5,15.5,15.49954421148587,1097.0,26.0,17003.0,1097.0,100.0,0.0,0.0,1430870400.0
2015-03-13,15.5,15.5,15.5,15.5,15.5,100.0,2.0,1550.0,100.0,100.0,0.0,0.0,1426204800.0
2015-02-12,15.5,15.5,15.5,15.5,15.48936170212766,47.0,2.0,728.0,47.0,100.0,0.0,0.0,1423699200.0
2015-02-06,15.5,15.5,15.5,15.5,15.333333333333332,3.0,2.0,46.0,3.0,100.0,0.0,0.0,1423180800.0
2015-02-05,15.5,15.5,15.5,15.5,15.0,1.0,2.0,15.0,1.0,100.0,0.0,0.0,1423094400.0
2015-02-04,15.8,15.8,15.5,15.5,15.6,150.0,6.0,2340.0,150.0,100.0,0.3,-0.3,1423008000.0
2015-01-29,15.8,15.8,15.8,15.8,15.8,50.0,2.0,790.0,50.0,100.0,0.0,0.0,1422489600.0
2015-01-23,16.1,16.1,16.1,16.1,16.1,20.0,2.0,322.0,20.0,100.0,0.0,0.0,1421971200.0
2015-01-22,15.85,15.85,15.85,15.85,15.846666666666666,150.0,2.0,2377.0,150.0,100.0,0.0,0.0,1421884800.0
2015-01-21,16.1,16.1,16.1,16.1,16.1,50.0,2.0,805.0,50.0,100.0,0.0,0.0,1421798400.0
2015-01-20,16.4,16.4,16.4,16.4,16.4,190.0,2.0,3116.0,190.0,100.0,0.0,0.0,1421712000.0
2015-01-19,16.4,16.4,16.4,16.4,16.0,1.0,2.0,16.0,1.0,100.0,0.0,0.0,1421625600.0
2015-01-07,16.4,16.4,16.4,16.4,16.4,20.0,2.0,328.0,20.0,100.0,0.0,0.0,1420588800.0
2014-12-26,16.7,16.7,16.7,16.7,16.7,300.0,2.0,5010.0,300.0,100.0,0.0,0.0,1419552000.0
2014-12-24,17.0,17.0,17.0,17.0,17.0,10.0,2.0,170.0,10.0,100.0,0.0,0.0,1419379200.0
2014-12-23,17.3,17.3,17.3,17.3,17.3,210.0,4.0,3633.0,210.0,100.0,0.0,0.0,1419292800.0
2014-12-22,17.65,17.65,17.65,17.65,17.65,20.0,4.0,353.0,20.0,100.0,0.0,0.0,1419206400.0
2014-12-16,18.0,18.0,18.0,18.0,18.0,30.0,2.0,540.0,30.0,100.0,0.0,0.0,1418688000.0
2014-12-10,18.35,18.35,18.35,18.35,18.33333333333333,3.0,6.0,55.0,3.0,100.0,0.0,0.0,1418169600.0
2014-12-03,18.7,18.7,18.7,18.7,18.7,350.0,2.0,6545.0,350.0,100.0,0.0,0.0,1417564800.0
2014-12-01,19.65,19.65,19.65,19.65,19.0,1.0,2.0,19.0,1.0,100.0,0.0,0.0,1417392000.0
2014-11-28,20.65,20.65,20.65,20.65,20.0,1.0,2.0,20.0,1.0,100.0,0.0,0.0,1417132800.0
2014-11-26,21.7,21.7,21.7,21.7,21.6,5.0,2.0,108.0,5.0,100.0,0.0,0.0,1416960000.0
2014-11-25,22.8,22.8,22.8,22.8,22.666666666666664,6.0,4.0,136.0,6.0,100.0,0.0,0.0,1416873600.0
2014-11-24,23.95,23.95,23.95,23.95,23.8,5.0,2.0,119.0,5.0,100.0,0.0,0.0,1416787200.0
2014-11-21,25.2,25.2,25.2,25.2,25.2,10.0,2.0,252.0,10.0,100.0,0.0,0.0,1416528000.0
2014-11-20,26.5,26.5,26.5,26.5,26.498498498498492,333.0,6.0,8824.0,333.0,100.0,0.0,0.0,1416441600.0
2014-11-19,27.85,27.85,27.85,27.85,27.8,5.0,2.0,139.0,5.0,100.0,0.0,0.0,1416355200.0
2014-11-18,29.3,29.3,29.3,29.3,29.25,4.0,6.0,117.0,4.0,100.0,0.0,0.0,1416268800.0
2014-11-17,30.8,30.8,30.8,30.8,30.666666666666664,6.0,4.0,184.0,6.0,100.0,0.0,0.0,1416182400.0
2014-11-14,32.4,32.4,32.4,32.4,32.0,1.0,2.0,32.0,1.0,100.0,0.0,0.0,1415923200.0
2014-11-13,34.1,34.1,34.1,34.1,34.0,1.0,2.0,34.0,1.0,100.0,0.0,0.0,1415836800.0
2014-11-12,35.85,35.85,35.85,35.85,35.0,1.0,2.0,35.0,1.0,100.0,0.0,0.0,1415750400.0
2014-11-11,37.7,37.7,37.7,37.7,37.0,1.0,2.0,37.0,1.0,100.0,0.0,0.0,1415664000.0
2014-11-10,37.8,37.8,37.8,37.8,37.785714285714285,56.0,4.0,2116.0,56.0,100.0,0.0,0.0,1415577600.0
2014-11-07,38.55,38.55,38.55,38.55,38.0,1.0,2.0,38.0,1.0,100.0,0.0,0.0,1415318400.0
2014-11-05,39.3,39.3,39.3,39.3,39.0,1.0,2.0,39.0,1.0,100.0,0.0,0.0,1415145600.0
2014-10-31,40.1,40.1,40.1,40.1,40.0,1.0,2.0,40.0,1.0,100.0,0.0,0.0,1414713600.0
2014-10-28,40.9,40.9,40.9,40.9,40.8968253968254,126.0,5.0,5153.0,126.0,100.0,0.0,0.0,1414454400.0
2014-10-27,41.7,41.7,41.7,41.7,41.0,1.0,2.0,41.0,1.0,100.0,0.0,0.0,1414368000.0
2014-10-22,42.55,42.55,42.55,42.55,42.52,25.0,2.0,1063.0,25.0,100.0,0.0,0.0,1413936000.0
