Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,33.1,34.75,31.45,33.95,33.42929292929293,198,11,6619.0,186.0,93.94,3.3000000000000007,0.8500000000000014,1620086400.0
2021-05-03,32.5,33.2,30.1,33.1,32.50802919708029,1370,23,44536.0,1344.0,98.1,3.1,0.6,1620000000.0
2021-04-30,30.15,31.65,30.15,31.65,31.349803481190342,3562,19,111668.0,3561.0,99.97,1.5,1.5,1619740800.0
2021-04-29,30.15,30.15,30.15,30.15,30.14,50,1,1507.0,50.0,100.0,0.0,0.0,1619654400.0
2021-04-28,29.5,29.5,29.45,29.5,29.4796875,2560,21,75468.0,2559.0,99.96,0.05,0.0,1619568000.0
2021-04-27,28.1,28.1,28.0,28.1,28.09513590844063,2796,25,78554.0,2796.0,100.0,0.1,0.0,1619481600.0
2021-04-26,26.8,26.8,26.8,26.8,26.714285714285715,7,3,187.0,6.0,85.71,0.0,0.0,1619395200.0
2021-04-23,25.1,25.55,25.1,25.55,25.328165374677,387,5,9802.0,387.0,100.0,0.45,0.45,1619136000.0
2021-04-22,24.35,24.35,24.35,24.35,24.344827586206897,58,3,1412.0,57.0,98.28,0.0,0.0,1619049600.0
2021-04-20,21.05,23.2,21.05,23.2,23.197019867549667,2416,11,56044.0,2414.0,99.92,2.15,2.15,1618876800.0
2021-04-19,22.5,24.4,22.1,22.1,23.957263157894737,4750,18,113797.0,4732.0,99.62,2.3,-0.4,1618790400.0
2021-04-16,22.1,23.25,21.05,23.25,22.993031358885016,2009,10,46193.0,2009.0,100.0,2.2,1.15,1618531200.0
2021-04-15,22.15,22.15,22.15,22.15,22.14973262032085,187,3,4142.0,187.0,100.0,0.0,0.0,1618444800.0
2021-04-12,21.1,21.1,21.1,21.1,21.1,250,7,5275.0,250.0,100.0,0.0,0.0,1618185600.0
2021-04-09,21.1,21.1,21.1,21.1,21.1,10,1,211.0,10.0,100.0,0.0,0.0,1617926400.0
2021-04-08,21.55,21.55,21.1,21.1,21.1,1000,4,21100.0,1000.0,100.0,0.45,-0.45,1617840000.0
2021-04-07,22.85,22.85,21.1,21.1,21.421487603305785,605,5,12960.0,605.0,100.0,1.75,-1.75,1617753600.0
2021-04-06,21.75,22.15,20.45,22.15,22.11316397228637,433,7,9575.0,433.0,100.0,1.7,0.4,1617667200.0
2021-04-05,21.1,21.75,21.1,21.1,21.5,16,3,344.0,16.0,100.0,0.65,0.0,1617580800.0
2021-04-01,21.0,21.0,21.0,21.0,21.0,500,2,10500.0,500.0,100.0,0.0,0.0,1617235200.0
2021-03-31,21.05,21.05,20.0,20.0,20.053819444444443,576,6,11551.0,305.0,52.95,1.05,-1.05,1617148800.0
2021-03-30,21.05,21.05,21.05,21.05,21.048346055979643,393,4,8272.0,393.0,100.0,0.0,0.0,1617062400.0
2021-03-26,22.15,22.15,22.15,22.15,22.15,200,1,4430.0,200.0,100.0,0.0,0.0,1616716800.0
2021-03-25,22.15,22.15,22.15,22.15,22.0,2,1,44.0,2.0,100.0,0.0,0.0,1616630400.0
2021-03-24,21.7,21.7,21.7,21.7,21.7,50,1,1085.0,50.0,100.0,0.0,0.0,1616544000.0
2021-03-23,21.7,21.7,21.7,21.7,21.7,50,1,1085.0,50.0,100.0,0.0,0.0,1616457600.0
2021-03-22,21.7,21.7,21.7,21.7,21.7,50,1,1085.0,50.0,100.0,0.0,0.0,1616371200.0
2021-03-19,21.7,21.7,20.65,21.7,20.75729740763421,4899,5,101690.0,4899.0,100.0,1.05,0.0,1616112000.0
2021-03-18,21.7,21.7,21.7,21.7,21.666666666666664,24,2,520.0,24.0,100.0,0.0,0.0,1616025600.0
2021-03-17,22.8,22.8,22.8,22.8,22.79824561403509,228,3,5198.0,228.0,100.0,0.0,0.0,1615939200.0
2021-03-15,23.55,23.95,23.55,23.95,23.65074626865672,335,5,7923.0,335.0,100.0,0.4,0.4,1615766400.0
2021-03-12,20.85,22.85,20.85,22.85,22.77120822622108,389,5,8858.0,389.0,100.0,2.0,2.0,1615507200.0
2021-03-10,23.45,23.45,21.25,21.8,22.664679582712367,671,8,15208.0,671.0,100.0,2.2,-1.65,1615334400.0
2021-03-09,22.35,24.65,22.35,22.35,22.365029292474087,2219,27,49628.0,2209.0,99.55,2.3,0.0,1615248000.0
2021-03-08,23.5,23.5,23.5,23.5,23.0,1,1,23.0,1.0,100.0,0.0,0.0,1615161600.0
2021-03-04,24.3,24.3,24.3,24.3,24.3,100,1,2430.0,100.0,100.0,0.0,0.0,1614816000.0
2021-03-03,25.7,25.7,25.0,25.5,25.250624479600333,1201,8,30326.0,1201.0,100.0,0.7,-0.2,1614729600.0
2021-03-02,24.0,25.7,24.0,25.7,25.02875,800,16,20023.0,800.0,100.0,1.7,1.7,1614643200.0
2021-02-26,26.0,26.0,24.5,24.5,24.545171339563865,321,4,7879.0,321.0,100.0,1.5,-1.5,1614297600.0
2021-02-25,25.6,25.6,24.8,24.8,24.80131004366812,458,9,11359.0,358.0,78.17,0.8,-0.8,1614211200.0
2021-02-24,25.5,25.5,24.4,24.4,24.863636363636363,22,5,547.0,22.0,100.0,1.1,-1.1,1614124800.0
