Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,726.25,789.0,726.25,777.6,759.9863400847856,8492.0,491.0,6453804.0,6277.0,73.92,62.75,51.35000000000002,1620259200.0
2021-05-05,736.2,744.9,726.5,734.3,736.2596291012838,701.0,61.0,516118.0,404.0,57.63,18.399999999999977,-1.900000000000091,1620153000.0
2021-05-04,731.0,742.0,722.8,736.9,734.2968996321597,1903.0,90.0,1397367.0,1561.0,82.03,19.200000000000045,5.899999999999977,1620086400.0
2021-05-03,721.05,744.9,721.0,728.45,728.754506892895,1886.0,118.0,1374431.0,1560.0,82.71,23.9,7.4,1620000000.0
2021-04-30,744.5,749.45,733.0,738.7,741.866004962779,1612.0,128.0,1195888.0,1091.0,67.68,16.45,-5.8,1619740800.0
2021-04-29,729.0,750.0,727.0,744.45,743.25,4016.0,132.0,2984892.0,3341.0,83.19,23.0,15.45,1619654400.0
2021-04-28,726.5,747.0,725.6,727.4,730.4078014184397,2538.0,116.0,1853775.0,2199.0,86.64,21.4,0.9,1619568000.0
2021-04-27,740.0,745.0,730.0,741.2,737.1407442748091,2096.0,132.0,1545047.0,1665.0,79.44,15.0,1.2,1619481600.0
2021-04-26,735.0,744.9,726.1,733.3,732.7813473520249,5136.0,142.0,3763565.0,3867.0,75.29,18.8,-1.7,1619395200.0
2021-04-23,715.0,735.0,715.0,729.15,726.7284090909092,880.0,65.0,639521.0,602.0,68.41,20.0,14.15,1619136000.0
2021-04-22,725.0,728.0,710.05,720.6,721.1724793912492,1577.0,115.0,1137289.0,1002.0,63.54,17.95,-4.4,1619049600.0
2021-04-20,729.8,731.0,718.0,723.4,724.4615384615385,416.0,42.0,301376.0,285.0,68.51,13.0,-6.4,1618876800.0
2021-04-19,744.8,744.8,715.0,720.45,722.3098958333333,1152.0,83.0,832101.0,772.0,67.01,29.8,-24.35,1618790400.0
2021-04-16,749.9,749.9,730.6,736.05,739.1700934579438,1070.0,66.0,790912.0,864.0,80.75,19.3,-13.85,1618531200.0
2021-04-15,732.0,745.0,719.8,731.95,723.7638500279799,1787.0,106.0,1293366.0,1342.0,75.1,25.2,-0.05,1618444800.0
2021-04-13,723.0,732.95,723.0,731.75,730.9897435897436,585.0,41.0,427629.0,506.0,86.5,9.95,8.75,1618272000.0
2021-04-12,764.0,764.0,720.0,723.45,729.5663996627319,4744.0,244.0,3461063.0,3309.0,69.75,44.0,-40.55,1618185600.0
2021-04-09,746.95,755.0,736.1,751.4,747.0676802354094,2039.0,115.0,1523271.0,1848.0,90.63,18.9,4.45,1617926400.0
2021-04-08,741.0,749.75,734.4,736.2,738.0591096146651,2673.0,115.0,1972832.0,2184.0,81.71,15.35,-4.8,1617840000.0
2021-04-07,736.5,743.65,735.2,740.95,741.1095489162274,1707.0,105.0,1265074.0,1454.0,85.18,8.45,4.45,1617753600.0
2021-04-06,750.0,758.8,734.0,736.0,740.8181129215612,2639.0,117.0,1955019.0,1924.0,72.91,24.8,-14.0,1617667200.0
2021-04-05,731.9,747.95,728.0,746.35,741.2887438825448,1839.0,187.0,1363230.0,980.0,53.29,19.95,14.45,1617580800.0
2021-04-01,718.5,750.0,718.5,728.7,731.5638528138528,924.0,84.0,675965.0,616.0,66.67,31.5,10.2,1617235200.0
2021-03-31,723.0,738.9,723.0,730.9,730.3023909985934,711.0,58.0,519245.0,432.0,60.76,15.9,7.9,1617148800.0
2021-03-30,738.0,740.0,715.2,729.65,726.7539072847682,3775.0,164.0,2743496.0,3001.0,79.5,24.8,-8.35,1617062400.0
2021-03-26,738.15,738.15,706.0,722.45,718.1628664495114,2149.0,138.0,1543332.0,1386.0,64.5,32.15,-15.7,1616716800.0
2021-03-25,723.0,750.0,715.2,721.6,720.4499645138396,1409.0,118.0,1015114.0,1228.0,87.15,34.8,-1.4,1616630400.0
2021-03-24,726.0,739.9,726.0,731.2,730.9219712525667,1461.0,64.0,1067877.0,1286.0,88.02,13.9,5.2,1616544000.0
2021-03-23,723.0,751.0,723.0,736.0,735.9852941176471,272.0,37.0,200188.0,249.0,91.54,28.0,13.0,1616457600.0
2021-03-22,740.0,741.0,727.0,736.75,734.6826171875,1024.0,54.0,752315.0,887.0,86.62,14.0,-3.25,1616371200.0
2021-03-19,765.0,765.0,711.5,736.5,723.9634098871155,2569.0,190.0,1859862.0,1544.0,60.1,53.5,-28.5,1616112000.0
2021-03-18,775.0,775.0,736.25,737.9,748.044103847357,3197.0,244.0,2391497.0,1872.0,58.55,38.75,-37.1,1616025600.0
2021-03-17,765.0,775.0,751.0,762.0,765.5655737704918,2440.0,164.0,1867980.0,1342.0,55.0,24.0,-3.0,1615939200.0
2021-03-16,788.0,788.0,762.75,765.45,767.5559276624247,1493.0,131.0,1145961.0,1015.0,67.98,25.25,-22.55,1615852800.0
2021-03-15,760.0,766.0,720.0,759.4,755.8441203281677,1097.0,106.0,829161.0,668.0,60.89,46.0,-0.6,1615766400.0
2021-03-12,783.0,783.9,770.0,775.45,775.2911227154048,766.0,47.0,593873.0,465.0,60.7,13.9,-7.55,1615507200.0
2021-03-10,771.1,780.0,771.1,774.4,775.9082474226803,970.0,80.0,752631.0,714.0,73.61,8.9,3.3,1615334400.0
2021-03-09,803.0,803.0,765.0,770.85,780.1454458750595,2097.0,177.0,1635965.0,1476.0,70.39,38.0,-32.15,1615248000.0
2021-03-08,790.3,810.0,783.6,788.65,796.653006382264,2977.0,189.0,2371636.0,1829.0,61.44,26.4,-1.65,1615161600.0
2021-03-05,803.15,820.0,783.05,786.55,803.7775530839231,3956.0,278.0,3179744.0,2922.0,73.86,36.95,-16.6,1614902400.0
2021-03-04,788.0,810.0,777.0,803.15,795.3522239783247,4429.0,299.0,3522615.0,2874.0,64.89,33.0,15.15,1614816000.0
2021-03-03,789.0,809.95,766.2,790.75,786.731789381691,22885.0,763.0,18004357.0,6896.0,30.13,43.75,1.75,1614729600.0
2021-03-02,770.0,780.0,765.5,771.4,773.8980156898938,2167.0,121.0,1677037.0,1663.0,76.74,14.5,1.4,1614643200.0
2021-03-01,784.75,784.75,762.5,768.85,769.5638966480448,2864.0,115.0,2204031.0,2096.0,73.18,22.25,-15.9,1614556800.0
2021-02-26,762.0,779.8,742.0,772.4,763.0321144674086,3145.0,157.0,2399736.0,1795.0,57.07,37.8,10.4,1614297600.0
2021-02-25,798.0,798.0,762.05,774.0,775.8598550224369,2897.0,123.0,2247666.0,1252.0,43.22,35.95,-24.0,1614211200.0
2021-02-24,757.0,775.0,755.0,774.0,765.2667020148463,1886.0,118.0,1443293.0,655.0,34.73,20.0,17.0,1614124800.0
2021-02-23,756.0,770.0,755.0,765.65,763.6998648039657,2219.0,134.0,1694650.0,1356.0,61.11,15.0,9.65,1614038400.0
2021-02-22,768.0,778.95,755.05,756.2,767.3822815533981,2472.0,157.0,1896969.0,1970.0,79.69,23.9,-11.8,1613952000.0
2021-02-19,766.0,783.4,766.0,769.6,771.8781583380123,1781.0,127.0,1374715.0,1485.0,83.38,17.4,3.6,1613692800.0
2021-02-18,772.35,789.9,768.1,770.4,773.0100874243443,1487.0,115.0,1149466.0,1154.0,77.61,21.8,-1.95,1613606400.0
2021-02-17,774.0,779.45,765.0,772.35,769.9775682704811,3076.0,152.0,2368451.0,2322.0,75.49,14.45,-1.65,1613520000.0
2021-02-16,783.1,791.5,765.2,775.15,777.6802664446294,4804.0,255.0,3735976.0,3383.0,70.42,26.3,-7.95,1613433600.0
2021-02-15,800.0,811.0,771.0,783.1,783.6479347633399,5641.0,252.0,4420558.0,4340.0,76.94,40.0,-16.9,1613347200.0
2021-02-12,726.5,815.1,721.0,790.2,778.7931087237371,58828.0,2585.0,45814841.0,28465.0,48.39,94.1,63.7,1613088000.0
2021-02-11,691.0,722.9,691.0,716.1,713.4347332576617,2643.0,160.0,1885608.0,1838.0,69.54,31.9,25.1,1613001600.0
2021-02-10,720.0,723.5,705.0,712.95,710.0477047704769,2222.0,136.0,1577726.0,1649.0,74.21,18.5,-7.05,1612915200.0
2021-02-09,703.0,724.9,703.0,711.25,714.6866566716642,2001.0,101.0,1430088.0,1835.0,91.7,21.9,8.25,1612828800.0
2021-02-08,719.0,719.0,710.0,715.25,714.407654494382,2848.0,141.0,2034633.0,2253.0,79.11,9.0,-3.75,1612742400.0
2021-02-05,710.0,718.0,702.5,714.75,708.6980044345897,2255.0,125.0,1598114.0,1756.0,77.87,15.5,4.75,1612483200.0
2021-02-04,700.0,709.6,697.0,702.65,702.8501715592832,2623.0,155.0,1843576.0,1887.0,71.94,12.6,2.65,1612396800.0
2021-02-03,720.0,720.0,692.5,703.45,703.5028735632184,1392.0,112.0,979276.0,815.0,58.55,27.5,-16.55,1612310400.0
2021-02-02,695.0,707.95,690.0,701.1,697.7080016757436,2387.0,150.0,1665429.0,1553.0,65.06,17.95,6.1,1612224000.0
2021-02-01,690.0,700.0,680.0,694.95,694.3633235004917,2034.0,132.0,1412335.0,1348.0,66.27,20.0,4.95,1612137600.0
2021-01-29,690.0,704.8,690.0,697.15,698.5016301816488,2147.0,109.0,1499683.0,1854.0,86.35,14.8,7.15,1611878400.0
2021-01-28,690.0,698.0,684.7,693.75,689.8583815028902,1038.0,71.0,716073.0,872.0,84.01,13.3,3.75,1611792000.0
2021-01-27,700.0,703.95,685.0,694.8,691.0538330494037,2935.0,162.0,2028243.0,2338.0,79.66,18.95,-5.2,1611705600.0
2021-01-25,701.0,701.0,691.5,694.3,695.2926957435628,1903.0,136.0,1323142.0,1415.0,74.36,9.5,-6.7,1611532800.0
2021-01-22,717.8,717.8,695.0,700.3,699.5633537447009,2123.0,121.0,1485173.0,1984.0,93.45,22.8,-17.5,1611273600.0
2021-01-21,710.0,725.0,701.0,703.25,711.9887798036466,2139.0,144.0,1522944.0,1575.0,73.63,24.0,-6.75,1611187200.0
2021-01-20,716.0,717.45,697.0,702.5,704.7370733355864,2959.0,221.0,2085317.0,2328.0,78.68,20.45,-13.5,1611100800.0
2021-01-19,712.0,723.0,705.05,714.7,712.9256756756757,888.0,84.0,633078.0,562.0,63.29,17.95,2.7,1611014400.0
2021-01-18,696.05,719.25,696.05,700.7,703.9554822753504,1213.0,124.0,853898.0,964.0,79.47,23.2,4.65,1610928000.0
2021-01-15,724.0,724.0,707.0,709.05,713.5882352941176,2295.0,171.0,1637685.0,1531.0,66.71,17.0,-14.95,1610668800.0
2021-01-14,725.05,730.0,714.8,716.65,721.9673913043479,1656.0,147.0,1195578.0,1046.0,63.16,15.2,-8.4,1610582400.0
2021-01-13,739.95,740.0,723.15,726.7,729.835304822566,2198.0,149.0,1604178.0,1564.0,71.16,16.85,-13.25,1610496000.0
2021-01-12,737.7,737.7,722.0,733.7,732.5414353279868,4863.0,236.0,3562349.0,4124.0,84.8,15.7,-4.0,1610409600.0
2021-01-11,723.9,725.0,712.0,721.3,720.6438525313106,5669.0,238.0,4085330.0,4556.0,80.37,13.0,-2.6,1610323200.0
2021-01-08,718.0,721.0,700.0,716.9,715.3054337464253,5245.0,218.0,3751777.0,3459.0,65.95,21.0,-1.1,1610064000.0
2021-01-07,710.1,721.0,705.25,714.25,713.1756019990913,4402.0,183.0,3139399.0,3784.0,85.96,15.75,4.15,1609977600.0
