Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-09,5.24,5.24,5.24,5.24,5.0,1,1,5.0,1.0,100.0,0.0,0.0,1615248000.0
2021-02-25,5.25,5.25,5.25,5.25,5.25,72,1,378.0,72.0,100.0,0.0,0.0,1614211200.0
2021-01-21,5.25,5.25,5.25,5.25,5.25,300,2,1575.0,300.0,100.0,0.0,0.0,1611187200.0
2021-01-13,5.25,5.25,5.25,5.25,5.25,464,2,2436.0,464.0,100.0,0.0,0.0,1610496000.0
2021-01-12,5.25,5.25,5.25,5.25,5.245033112582781,151,1,792.0,151.0,100.0,0.0,0.0,1610409600.0
2021-01-06,5.25,5.25,5.25,5.25,5.0,1,1,5.0,1.0,100.0,0.0,0.0,1609891200.0
2021-01-05,5.3,5.3,5.3,5.3,5.3,500,2,2650.0,500.0,100.0,0.0,0.0,1609804800.0
2021-01-01,5.3,5.3,5.3,5.3,5.3,620,2,3286.0,620.0,100.0,0.0,0.0,1609459200.0
2020-12-07,5.07,5.3,5.0,5.3,5.166666666666666,270,5,1395.0,270.0,100.0,0.3,0.23,1607299200.0
2020-12-04,5.09,5.09,5.09,5.09,5.09,1000,3,5090.0,1000.0,100.0,0.0,0.0,1607040000.0
2020-12-01,4.85,4.85,4.85,4.85,4.845454545454546,110,2,533.0,110.0,100.0,0.0,0.0,1606780800.0
2020-11-25,4.8,4.8,4.8,4.8,4.8,15,1,72.0,15.0,100.0,0.0,0.0,1606262400.0
2020-11-05,4.7,4.7,4.7,4.7,4.7,120,2,564.0,120.0,100.0,0.0,0.0,1604534400.0
2020-11-04,4.75,4.75,4.75,4.75,4.75,1000,1,4750.0,1000.0,100.0,0.0,0.0,1604448000.0
2020-10-16,4.85,4.85,4.85,4.85,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1602806400.0
2020-09-24,4.85,4.85,4.85,4.85,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1600905600.0
2020-09-17,4.85,4.85,4.85,4.85,4.85,400,1,1940.0,400.0,100.0,0.0,0.0,1600300800.0
2020-09-15,4.85,4.85,4.85,4.85,4.849597585513078,1988,3,9641.0,1988.0,100.0,0.0,0.0,1600128000.0
2020-09-14,4.85,4.85,4.85,4.85,4.844444444444445,45,2,218.0,45.0,100.0,0.0,0.0,1600041600.0
2020-09-10,4.85,4.85,4.85,4.85,4.85,20,2,97.0,20.0,100.0,0.0,0.0,1599696000.0
2020-09-08,4.85,4.85,4.85,4.85,4.0,1,1,4.0,1.0,100.0,0.0,0.0,1599523200.0
2020-09-07,4.85,4.85,4.85,4.85,4.809523809523809,21,3,101.0,21.0,100.0,0.0,0.0,1599436800.0
2020-08-27,5.1,5.1,5.1,5.1,5.1,500,3,2550.0,500.0,100.0,0.0,0.0,1598486400.0
2020-08-21,5.1,5.1,5.1,5.1,5.1,1000,1,5100.0,1000.0,100.0,0.0,0.0,1597968000.0
2020-07-21,5.15,5.15,5.15,5.15,5.14,50,2,257.0,50.0,100.0,0.0,0.0,1595289600.0
2020-07-20,5.05,5.05,5.05,5.05,5.042857142857144,70,7,353.0,70.0,100.0,0.0,0.0,1595203200.0
2020-07-16,5.05,5.05,5.05,5.05,5.0,10,2,50.0,10.0,100.0,0.0,0.0,1594857600.0
2020-07-15,5.0,5.0,5.0,5.0,5.0,2575,6,12875.0,2575.0,100.0,0.0,0.0,1594771200.0
2020-07-14,5.1,5.1,5.1,5.1,5.1,10,1,51.0,10.0,100.0,0.0,0.0,1594684800.0
2020-07-09,5.15,5.15,5.15,5.15,5.1466666666666665,150,2,772.0,150.0,100.0,0.0,0.0,1594252800.0
2020-07-08,5.05,5.05,5.05,5.05,5.048723897911833,431,6,2176.0,431.0,100.0,0.0,0.0,1594166400.0
2020-07-07,4.81,4.81,4.81,4.81,4.809756097560976,820,6,3944.0,820.0,100.0,0.0,0.0,1594080000.0
2020-07-06,4.58,4.59,4.58,4.59,4.588857142857143,3500,5,16061.0,3500.0,100.0,0.01,0.01,1593993600.0
2020-07-03,4.38,4.38,3.98,4.38,4.378987341772152,3950,13,17297.0,3940.0,99.75,0.4,0.0,1593734400.0
2020-07-02,3.8,4.18,3.8,4.18,3.9210565587225785,6701,12,26275.0,5201.0,77.62,0.38,0.38,1593648000.0
2020-07-01,3.99,3.99,3.99,3.99,3.9866666666666664,150,1,598.0,150.0,100.0,0.0,0.0,1593561600.0
2020-06-30,3.81,3.81,3.81,3.81,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1593475200.0
2020-06-29,3.63,3.63,3.63,3.63,3.627397260273973,365,5,1324.0,365.0,100.0,0.0,0.0,1593388800.0
2020-06-26,3.46,3.46,3.46,3.46,3.46,300,2,1038.0,300.0,100.0,0.0,0.0,1593129600.0
2020-06-25,3.3,3.3,3.3,3.3,3.3,1350,6,4455.0,1350.0,100.0,0.0,0.0,1593043200.0
2020-06-24,2.85,3.15,2.85,3.15,3.1445086705202314,865,5,2720.0,850.0,98.27,0.3,0.3,1592956800.0
2020-06-23,2.72,3.0,2.72,3.0,2.872727272727273,1100,6,3160.0,600.0,54.55,0.28,0.28,1592870400.0
2020-06-22,2.86,2.86,2.86,2.86,2.859657469077069,2102,2,6011.0,2102.0,100.0,0.0,0.0,1592784000.0
2020-06-19,2.73,2.73,2.73,2.73,2.73,900,6,2457.0,900.0,100.0,0.0,0.0,1592524800.0
2020-06-18,2.6,2.6,2.6,2.6,2.6,1000,2,2600.0,1000.0,100.0,0.0,0.0,1592438400.0
2020-06-10,2.62,2.62,2.62,2.62,2.6,10,1,26.0,10.0,100.0,0.0,0.0,1591747200.0
2020-06-09,3.03,3.03,2.75,2.75,3.0191780821917806,2555,7,7714.0,2550.0,99.8,0.28,-0.28,1591660800.0
2020-06-08,2.89,2.89,2.89,2.89,2.89,1000,2,2890.0,1000.0,100.0,0.0,0.0,1591574400.0
2020-06-05,2.51,2.76,2.51,2.76,2.6528571428571426,7000,12,18570.0,5500.0,78.57,0.25,0.25,1591315200.0
2020-06-04,2.39,2.63,2.39,2.63,2.42,2400,4,5808.0,2100.0,87.5,0.24,0.24,1591228800.0
2020-05-15,2.51,2.51,2.51,2.51,2.4,5,1,12.0,5.0,100.0,0.0,0.0,1589500800.0
2020-05-14,2.64,2.64,2.64,2.64,2.64,500,1,1320.0,500.0,100.0,0.0,0.0,1589414400.0
2020-05-11,2.52,2.52,2.52,2.52,2.5,20,1,50.0,20.0,100.0,0.0,0.0,1589155200.0
2020-05-05,2.4,2.4,2.4,2.4,2.4,470,1,1128.0,470.0,100.0,0.0,0.0,1588636800.0
2020-04-28,2.29,2.29,2.29,2.29,2.29,100,1,229.0,100.0,100.0,0.0,0.0,1588032000.0
2020-04-24,2.4,2.41,2.4,2.41,2.4,20,2,48.0,20.0,100.0,0.01,0.01,1587686400.0
2020-04-22,2.51,2.77,2.51,2.52,2.65688622754491,1670,9,4437.0,1235.0,73.95,0.26,0.01,1587513600.0
2020-04-21,2.64,2.64,2.64,2.64,2.6385321100917434,545,3,1438.0,545.0,100.0,0.0,0.0,1587427200.0
2020-04-17,2.77,2.77,2.77,2.77,2.77,800,1,2216.0,800.0,100.0,0.0,0.0,1587081600.0
