Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-05,5.23,5.23,5.23,5.23,5.23,100.0,1.0,523.0,100.0,100.0,0.0,0.0,1620153000.0
2021-05-04,5.6,5.6,5.5,5.5,5.478260869565218,23.0,2.0,126.0,23.0,100.0,0.0999999999999996,-0.0999999999999996,1620086400.0
2021-04-29,5.59,5.6,5.59,5.6,5.591836734693878,98.0,2.0,548.0,98.0,100.0,0.01,0.01,1619654400.0
2021-04-27,5.7,5.7,5.7,5.7,5.666666666666666,15.0,2.0,85.0,15.0,100.0,0.0,0.0,1619481600.0
2021-04-08,5.8,5.8,5.8,5.8,5.8,10.0,1.0,58.0,10.0,100.0,0.0,0.0,1617840000.0
2021-04-07,6.05,6.05,5.9,5.9,6.0434782608695645,23.0,4.0,139.0,23.0,100.0,0.15,-0.15,1617753600.0
2021-04-06,6.2,6.2,5.9,5.9,6.166666666666666,12.0,3.0,74.0,12.0,100.0,0.3,-0.3,1617667200.0
2021-03-30,6.06,6.06,6.06,6.06,6.0,11.0,1.0,66.0,11.0,100.0,0.0,0.0,1617062400.0
2021-03-26,6.06,6.06,6.06,6.06,6.058004640371229,431.0,4.0,2611.0,431.0,100.0,0.0,0.0,1616716800.0
2021-03-23,6.37,6.37,6.37,6.37,6.37,100.0,1.0,637.0,100.0,100.0,0.0,0.0,1616457600.0
2021-03-22,6.37,6.37,6.37,6.37,6.369230769230769,130.0,5.0,828.0,130.0,100.0,0.0,0.0,1616371200.0
2021-03-19,6.95,6.95,6.7,6.7,6.7560975609756095,41.0,2.0,277.0,41.0,100.0,0.25,-0.25,1616112000.0
2021-03-17,6.8,6.8,6.8,6.8,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0,1615939200.0
2021-03-16,6.8,6.8,6.8,6.8,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0,1615852800.0
2021-03-15,6.8,7.0,6.8,7.0,6.853658536585366,410.0,3.0,2810.0,410.0,100.0,0.2,0.2,1615766400.0
2021-03-12,7.15,7.15,7.15,7.15,7.14,50.0,1.0,357.0,50.0,100.0,0.0,0.0,1615507200.0
2021-03-09,7.0,7.0,7.0,7.0,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-08,7.0,7.0,7.0,7.0,7.0,25.0,1.0,175.0,25.0,100.0,0.0,0.0,1615161600.0
2021-02-26,7.0,7.0,7.0,7.0,7.0,2.0,2.0,14.0,2.0,100.0,0.0,0.0,1614297600.0
