Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,57.0,57.5,57.0,57.5,57.3125,12000.0,4.0,687750.0,9000.0,75.0,0.5,0.5,1620259200.0
2021-05-05,56.0,56.5,55.5,56.5,56.0,12000.0,4.0,672000.0,9000.0,75.0,1.0,0.5,1620153000.0
2021-05-04,56.0,56.0,53.5,55.0,54.41666666666666,18000.0,6.0,979500.0,15000.0,83.33,2.5,-1.0,1620086400.0
2021-05-03,56.0,56.0,56.0,56.0,56.0,6000.0,1.0,336000.0,6000.0,100.0,0.0,0.0,1620000000.0
2021-04-30,55.0,55.0,55.0,55.0,55.0,6000.0,1.0,330000.0,6000.0,100.0,0.0,0.0,1619740800.0
2021-04-29,54.0,54.0,53.5,53.5,53.75,12000.0,2.0,645000.0,12000.0,100.0,0.5,-0.5,1619654400.0
2021-04-28,54.5,54.5,54.5,54.5,54.5,6000.0,1.0,327000.0,6000.0,100.0,0.0,0.0,1619568000.0
2021-04-27,54.5,54.75,54.5,54.75,54.625,12000.0,2.0,655500.0,12000.0,100.0,0.25,0.25,1619481600.0
2021-04-26,54.5,54.5,54.5,54.5,54.5,6000.0,1.0,327000.0,6000.0,100.0,0.0,0.0,1619395200.0
2021-04-23,53.5,53.5,53.5,53.5,53.5,6000.0,1.0,321000.0,6000.0,100.0,0.0,0.0,1619136000.0
2021-04-22,54.0,54.0,54.0,54.0,54.0,6000.0,1.0,324000.0,6000.0,100.0,0.0,0.0,1619049600.0
2021-04-20,53.5,53.5,53.5,53.5,53.5,6000.0,1.0,321000.0,6000.0,100.0,0.0,0.0,1618876800.0
2021-04-19,52.5,53.25,52.5,52.9,52.8125,24000.0,4.0,1267500.0,12000.0,50.0,0.75,0.4,1618790400.0
2021-04-16,51.5,52.5,51.0,51.0,51.66666666666666,18000.0,3.0,930000.0,18000.0,100.0,1.5,-0.5,1618531200.0
2021-04-15,50.5,51.0,50.5,51.0,50.75,12000.0,2.0,609000.0,12000.0,100.0,0.5,0.5,1618444800.0
2021-04-13,50.0,51.0,50.0,50.75,50.5,18000.0,3.0,909000.0,12000.0,66.67,1.0,0.75,1618272000.0
2021-04-12,49.0,49.5,49.0,49.5,49.25,12000.0,2.0,591000.0,12000.0,100.0,0.5,0.5,1618185600.0
2021-04-09,47.0,48.0,47.0,48.0,47.75,24000.0,4.0,1146000.0,18000.0,75.0,1.0,1.0,1617926400.0
2021-04-08,44.5,47.0,44.5,45.5,45.66666666666666,18000.0,3.0,822000.0,12000.0,66.67,2.5,1.0,1617840000.0
2021-04-07,46.0,46.0,46.0,46.0,46.0,6000.0,1.0,276000.0,6000.0,100.0,0.0,0.0,1617753600.0
2021-04-06,44.0,46.0,44.0,46.0,45.0,18000.0,3.0,810000.0,12000.0,66.67,2.0,2.0,1617667200.0
2021-04-05,43.0,43.0,43.0,43.0,43.0,6000.0,1.0,258000.0,6000.0,100.0,0.0,0.0,1617580800.0
2021-04-01,43.5,43.5,43.5,43.5,43.5,6000.0,1.0,261000.0,6000.0,100.0,0.0,0.0,1617235200.0
2021-03-31,42.5,43.5,42.5,43.5,43.16666666666666,18000.0,3.0,777000.0,12000.0,66.67,1.0,1.0,1617148800.0
2021-03-30,43.0,43.0,43.0,43.0,43.0,6000.0,1.0,258000.0,6000.0,100.0,0.0,0.0,1617062400.0
2021-03-26,41.5,42.0,41.5,42.0,41.75,12000.0,2.0,501000.0,6000.0,50.0,0.5,0.5,1616716800.0
2021-03-25,40.25,42.0,40.25,41.5,41.3125,24000.0,4.0,991500.0,24000.0,100.0,1.75,1.25,1616630400.0
2021-03-24,39.5,41.0,39.5,41.0,40.25,12000.0,2.0,483000.0,12000.0,100.0,1.5,1.5,1616544000.0
2021-03-23,36.5,38.5,36.5,38.5,37.66666666666666,18000.0,3.0,678000.0,12000.0,66.67,2.0,2.0,1616457600.0
2021-03-22,36.5,36.5,36.0,36.0,36.25,12000.0,2.0,435000.0,12000.0,100.0,0.5,-0.5,1616371200.0
2021-03-19,36.5,37.5,36.5,37.5,37.0,12000.0,2.0,444000.0,12000.0,100.0,1.0,1.0,1616112000.0
2021-03-18,35.25,35.25,35.25,35.25,35.25,6000.0,1.0,211500.0,6000.0,100.0,0.0,0.0,1616025600.0
2021-03-17,35.75,35.75,35.75,35.75,35.75,6000.0,1.0,214500.0,6000.0,100.0,0.0,0.0,1615939200.0
2021-03-16,36.0,36.0,35.5,35.5,35.75,12000.0,2.0,429000.0,6000.0,50.0,0.5,-0.5,1615852800.0
