Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-31,11.25,11.25,11.25,11.25,11.25,10000,1,112500.0,10000,100.0,0.0,0.0,1617148800.0
2021-03-19,13.98,13.98,13.98,13.98,13.98,10000,1,139800.0,10000,100.0,0.0,0.0,1616112000.0
2021-03-12,11.65,11.65,11.65,11.65,11.65,10000,1,116500.0,10000,100.0,0.0,0.0,1615507200.0
2021-03-03,11.64,11.64,11.64,11.64,11.64,10000,1,116400.0,10000,100.0,0.0,0.0,1614729600.0
2021-02-24,14.55,14.55,14.55,14.55,14.55,10000,1,145500.0,10000,100.0,0.0,0.0,1614124800.0
2019-11-29,18.15,18.15,18.15,18.15,18.15,10000,1,181500.0,10000,100.0,0.0,0.0,1574985600.0
2019-11-28,18.15,18.15,18.15,18.15,18.15,10000,1,181500.0,10000,100.0,0.0,0.0,1574899200.0
2019-11-27,18.1,18.1,18.1,18.1,18.1,10000,1,181000.0,10000,100.0,0.0,0.0,1574812800.0
2019-11-26,18.1,18.1,18.1,18.1,18.1,10000,1,181000.0,10000,100.0,0.0,0.0,1574726400.0
2019-11-25,18.0,18.0,18.0,18.0,18.0,10000,1,180000.0,10000,100.0,0.0,0.0,1574640000.0
2019-11-22,17.75,17.75,17.75,17.75,17.75,10000,1,177500.0,10000,100.0,0.0,0.0,1574380800.0
2019-11-21,17.8,17.8,17.8,17.8,17.8,10000,1,178000.0,10000,100.0,0.0,0.0,1574294400.0
2019-11-20,18.5,18.5,18.5,18.5,18.5,10000,1,185000.0,10000,100.0,0.0,0.0,1574208000.0
2019-11-19,18.0,18.0,18.0,18.0,18.0,10000,1,180000.0,10000,100.0,0.0,0.0,1574121600.0
2019-11-18,18.0,18.0,18.0,18.0,18.0,10000,1,180000.0,10000,100.0,0.0,0.0,1574035200.0
2019-11-15,17.8,17.8,17.8,17.8,17.8,10000,1,178000.0,10000,100.0,0.0,0.0,1573776000.0
2019-11-14,17.5,17.5,17.5,17.5,17.5,10000,1,175000.0,10000,100.0,0.0,0.0,1573689600.0
2019-11-13,17.0,17.0,17.0,17.0,17.0,10000,1,170000.0,10000,100.0,0.0,0.0,1573603200.0
2018-10-26,16.62,16.62,16.62,16.62,16.62,10000,1,166200.0,10000,100.0,0.0,0.0,1540512000.0
2018-10-23,15.83,15.83,15.83,15.83,15.83,10000,1,158300.0,10000,100.0,0.0,0.0,1540252800.0
2018-10-16,15.0,15.15,15.0,15.08,15.075,20000,2,301500.0,20000,100.0,0.15,0.08,1539648000.0
2018-10-15,14.45,14.45,14.45,14.45,14.45,20000,2,289000.0,20000,100.0,0.0,0.0,1539561600.0
2018-10-03,13.85,13.85,13.85,13.85,13.85,10000,1,138500.0,10000,100.0,0.0,0.0,1538524800.0
2018-10-01,14.5,14.5,14.5,14.5,14.5,10000,1,145000.0,10000,100.0,0.0,0.0,1538352000.0
2018-09-28,14.65,14.65,14.65,14.65,14.65,10000,1,146500.0,10000,100.0,0.0,0.0,1538092800.0
2018-09-27,13.97,13.97,13.97,13.97,13.97,10000,1,139700.0,10000,100.0,0.0,0.0,1538006400.0
2018-09-26,13.32,13.32,13.32,13.32,13.32,10000,1,133200.0,10000,100.0,0.0,0.0,1537920000.0
2018-09-21,13.94,13.94,12.7,12.7,13.213333333333331,30000,3,396400.0,30000,100.0,1.24,-1.24,1537488000.0
2018-07-23,13.28,13.28,13.28,13.28,13.28,20000,2,265600.0,20000,100.0,0.0,0.0,1532304000.0
