Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,18.75,18.75,17.8,18.6,18.62833141959268,16547,15,308243.0,16547,100.0,0.9499999999999992,-0.1499999999999985,1620086400.0
2021-05-03,18.7,18.75,18.0,18.0,18.54080560420315,14275,32,264670.0,14195,99.44,0.75,-0.7,1620000000.0
2021-04-30,18.75,18.75,18.5,18.75,18.65263059614397,21421,10,399558.0,21421,100.0,0.25,0.0,1619740800.0
2021-04-29,17.8,18.75,17.8,18.7,18.635797272268057,17817,17,332034.0,17807,99.94,0.95,0.9,1619654400.0
2021-04-28,20.0,20.0,18.55,18.75,18.682912733577343,20764,36,387932.0,20164,97.11,1.45,-1.25,1619568000.0
2021-04-27,17.9,18.9,17.5,18.9,18.433450033781707,16281,71,300115.0,14691,90.23,1.4,1.0,1619481600.0
2021-04-26,18.0,18.9,18.0,18.75,18.66207547169812,21200,18,395636.0,20795,98.09,0.9,0.75,1619395200.0
2021-04-23,18.65,18.85,18.1,18.75,18.733140655105974,17646,14,330565.0,17646,100.0,0.75,0.1,1619136000.0
2021-04-22,18.55,18.9,18.55,18.9,18.731218341775527,18755,30,351304.0,18755,100.0,0.35,0.35,1619049600.0
2021-04-20,18.95,19.0,18.0,18.85,18.62433079434168,22975,18,427894.0,22601,98.37,1.0,-0.1,1618876800.0
2021-04-19,18.3,19.0,18.3,18.65,18.54575028094872,16907,50,313553.0,16801,99.37,0.7,0.35,1618790400.0
2021-04-16,18.0,18.9,18.0,18.3,18.759223726769363,18241,29,342187.0,18152,99.51,0.9,0.3,1618531200.0
2021-04-15,18.1,18.8,18.05,18.75,18.697350190509177,11548,9,215917.0,11548,100.0,0.75,0.65,1618444800.0
2021-04-13,18.05,19.0,18.05,18.9,18.743316507758458,16047,96,300774.0,15616,97.31,0.95,0.85,1618272000.0
2021-04-12,19.0,19.2,18.05,18.9,18.833287101248263,10815,30,203682.0,10763,99.52,1.15,-0.1,1618185600.0
2021-04-09,18.6,19.15,18.6,19.0,18.80589516738541,22493,232,423001.0,22493,100.0,0.55,0.4,1617926400.0
2021-04-08,19.4,19.4,18.5,18.6,18.87665944826288,21242,50,400978.0,20572,96.85,0.9,-0.8,1617840000.0
2021-04-07,18.1,18.8,18.0,18.6,18.39571625978812,21710,54,399371.0,20880,96.18,0.8,0.5,1617753600.0
2021-04-06,17.8,19.0,17.8,18.95,18.89143497757848,22300,66,421279.0,22150,99.33,1.2,1.15,1617667200.0
2021-04-05,18.85,19.2,17.0,18.7,18.49151209009605,24152,60,446607.0,21152,87.58,2.2,-0.15,1617580800.0
2021-04-01,17.85,18.9,17.85,18.9,18.6727316544162,16598,15,309930.0,16588,99.94,1.05,1.05,1617235200.0
2021-03-31,18.6,18.85,18.6,18.8,18.736414387675783,14151,21,265139.0,14151,100.0,0.25,0.2,1617148800.0
2021-03-30,18.65,18.8,17.85,18.8,18.7074923970141,18085,33,338325.0,18085,100.0,0.95,0.15,1617062400.0
2021-03-26,18.75,19.2,18.3,18.7,18.618035449473908,14161,13,263650.0,14161,100.0,0.9,-0.05,1616716800.0
2021-03-25,18.15,19.0,18.15,18.55,18.635298233339164,17151,27,319614.0,17151,100.0,0.85,0.4,1616630400.0
2021-03-24,19.25,20.0,17.8,18.2,18.69869466515324,17620,85,329471.0,15930,90.41,2.2,-1.05,1616544000.0
2021-03-23,18.5,18.75,18.5,18.65,18.645628257093225,17270,17,322010.0,17270,100.0,0.25,0.15,1616457600.0
2021-03-22,18.0,18.95,18.0,18.85,18.83370087644897,17685,34,333074.0,17685,100.0,0.95,0.85,1616371200.0
2021-03-19,18.75,18.9,18.6,18.8,18.71222942533788,18202,16,340600.0,18202,100.0,0.3,0.05,1616112000.0
2021-03-18,18.9,18.95,18.8,18.8,18.884151547492,18740,47,353889.0,18740,100.0,0.15,-0.1,1616025600.0
2021-03-17,19.2,19.2,18.75,18.9,18.93865222372669,19202,35,363660.0,19122,99.58,0.45,-0.3,1615939200.0
2021-03-16,18.75,19.0,18.1,18.5,18.756752222781408,17883,31,335427.0,17258,96.5,0.9,-0.25,1615852800.0
2021-03-15,18.95,18.95,18.2,18.7,18.773889636608345,11888,29,223184.0,11888,100.0,0.75,-0.25,1615766400.0
2021-03-12,19.0,19.2,17.85,18.95,18.754292322747087,11241,28,210817.0,11240,99.99,1.35,-0.05,1615507200.0
2021-03-10,19.45,19.5,18.5,18.55,18.967925372180687,15651,40,296867.0,15651,100.0,1.0,-0.9,1615334400.0
2021-03-09,18.9,20.0,18.15,19.5,19.619629629629628,16200,21,317838.0,16115,99.48,1.85,0.6,1615248000.0
2021-03-08,18.25,18.9,17.9,18.9,18.653489728468664,15431,72,287842.0,15416,99.9,1.0,0.65,1615161600.0
2021-03-05,18.95,18.95,18.6,18.85,18.747517241379317,14500,29,271839.0,14500,100.0,0.35,-0.1,1614902400.0
2021-03-04,18.0,19.0,18.0,18.7,18.60777133073337,21026,17,391247.0,15041,71.54,1.0,0.7,1614816000.0
2021-03-03,18.0,18.5,18.0,18.3,18.340068259385664,14650,45,268682.0,14650,100.0,0.5,0.3,1614729600.0
2021-03-02,18.4,18.4,17.95,18.35,18.16478823941197,14285,62,259484.0,14285,100.0,0.45,-0.05,1614643200.0
2021-03-01,17.8,18.45,17.8,18.45,18.400735760497277,15766,68,290106.0,15766,100.0,0.65,0.65,1614556800.0
2021-02-26,18.85,18.85,18.6,18.65,18.691787099048288,14185,21,265143.0,14185,100.0,0.25,-0.2,1614297600.0
2021-02-25,18.0,18.95,18.0,18.9,18.924801379565192,16237,38,307282.0,16237,100.0,0.95,0.9,1614211200.0
2021-02-24,19.15,19.15,18.15,18.95,18.789547527183444,17106,65,321414.0,17106,100.0,1.0,-0.2,1614124800.0
2021-02-23,18.75,19.2,18.65,18.8,18.778322440087145,16524,154,310293.0,16524,100.0,0.55,0.05,1614038400.0
2021-02-22,18.05,19.5,18.05,18.7,18.83058993151508,16646,162,313454.0,16646,100.0,1.45,0.65,1613952000.0
2021-02-19,17.75,20.0,17.75,18.75,18.662502918515056,17132,59,319726.0,15812,92.3,2.25,1.0,1613692800.0
2021-02-18,17.8,19.2,17.8,19.2,18.50754375377188,14913,162,276003.0,14890,99.85,1.4,1.4,1613606400.0
2021-02-17,18.8,18.95,18.25,18.5,18.439880039057048,14338,99,264391.0,14338,100.0,0.7,-0.3,1613520000.0
2021-02-16,18.55,18.65,17.9,18.25,18.309053322794437,16447,174,301129.0,16447,100.0,0.75,-0.3,1613433600.0
2021-02-15,18.25,19.0,17.9,18.5,18.538605310647075,15516,50,287645.0,15514,99.99,1.1,0.25,1613347200.0
2021-02-12,19.1,19.45,17.75,17.85,18.970589737043653,19585,65,371539.0,19582,99.98,1.7,-1.25,1613088000.0
2021-02-11,17.85,19.5,17.85,19.5,19.236694777124228,14111,118,271449.0,14110,99.99,1.65,1.65,1613001600.0
2021-02-10,19.5,19.75,18.5,18.65,19.11094368054248,15927,62,304380.0,15872,99.65,1.25,-0.85,1612915200.0
2021-02-09,18.5,19.9,18.5,18.5,19.78995465164216,14554,9,288023.0,14554,100.0,1.4,0.0,1612828800.0
2021-02-08,17.8,19.3,17.75,18.5,18.895466903401207,18023,38,340553.0,16010,88.83,1.55,0.7,1612742400.0
2021-02-05,18.0,19.45,17.85,17.85,18.544908712167626,16322,103,302690.0,15322,93.87,1.6,-0.15,1612483200.0
2021-02-04,17.8,18.5,17.8,18.1,18.27008184298272,16495,76,301365.0,16492,99.98,0.7,0.3,1612396800.0
2021-02-03,19.2,19.5,18.0,18.4,18.78847747996684,14476,167,271982.0,14476,100.0,1.5,-0.8,1612310400.0
2021-02-02,18.25,19.0,18.25,19.0,18.71362799263352,11946,52,223553.0,11946,100.0,0.75,0.75,1612224000.0
2021-02-01,17.8,18.75,17.75,18.75,18.45967595121063,10986,32,202798.0,10499,95.57,1.0,0.95,1612137600.0
2021-01-29,18.25,18.6,18.2,18.6,18.425580767152887,14808,72,272846.0,14808,100.0,0.4,0.35,1611878400.0
2021-01-28,18.0,18.3,18.0,18.3,18.1176889310713,16858,73,305428.0,14855,88.12,0.3,0.3,1611792000.0
2021-01-27,18.0,18.45,18.0,18.35,18.22773565689713,17674,163,322157.0,17674,100.0,0.45,0.35,1611705600.0
2021-01-25,18.65,18.65,18.25,18.5,18.43078833022967,17721,83,326612.0,17721,100.0,0.4,-0.15,1611532800.0
2021-01-22,18.25,18.85,18.15,18.75,18.32987945279697,14766,60,270659.0,14764,99.99,0.7,0.5,1611273600.0
2021-01-21,18.55,18.75,18.05,18.65,18.47785114430412,15599,101,288236.0,15599,100.0,0.7,0.1,1611187200.0
2021-01-20,18.1,18.9,18.1,18.85,18.688572313409725,16145,63,301727.0,16075,99.57,0.8,0.75,1611100800.0
2021-01-19,18.0,18.45,18.0,18.1,18.317605556168008,18142,94,332318.0,18121,99.88,0.45,0.1,1611014400.0
2021-01-18,18.5,19.0,18.3,18.85,18.60739809422975,15112,100,281195.0,15099,99.91,0.7,0.35,1610928000.0
2021-01-15,18.1,18.5,18.0,18.3,18.276707163803938,19096,230,349012.0,19093,99.98,0.5,0.2,1610668800.0
