Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-20,36.5,36.5,36.5,36.5,36.5,3000,1,109500.0,3000,100.0,0.0,0.0,1618876800.0
2021-04-15,35.4,35.4,35.4,35.4,35.4,3000,1,106200.0,3000,100.0,0.0,0.0,1618444800.0
2021-04-09,34.3,34.3,34.3,34.3,34.3,3000,1,102900.0,3000,100.0,0.0,0.0,1617926400.0
2021-04-05,33.0,33.2,33.0,33.2,33.1,6000,2,198600.0,6000,100.0,0.2,0.2,1617580800.0
2021-03-31,32.1,32.15,30.55,30.55,31.6,9000,3,284400.0,6000,66.67,1.6,-1.55,1617148800.0
2021-03-30,31.05,31.05,31.05,31.05,31.05,3000,1,93150.0,3000,100.0,0.0,0.0,1617062400.0
2021-03-25,28.55,28.55,28.55,28.55,28.55,3000,1,85650.0,3000,100.0,0.0,0.0,1616630400.0
2021-02-24,28.55,28.55,28.55,28.55,28.55,6000,2,171300.0,6000,100.0,0.0,0.0,1614124800.0
2021-02-12,28.55,28.55,28.55,28.55,28.55,3000,1,85650.0,3000,100.0,0.0,0.0,1613088000.0
2021-01-18,29.5,29.5,29.5,29.5,29.5,3000,1,88500.0,3000,100.0,0.0,0.0,1610928000.0
2021-01-07,30.0,30.0,30.0,30.0,30.0,3000,1,90000.0,3000,100.0,0.0,0.0,1609977600.0
2020-12-31,32.6,32.6,32.55,32.55,32.575,6000,2,195450.0,3000,50.0,0.05,-0.05,1609372800.0
2020-12-29,32.65,32.65,32.6,32.65,32.625,6000,2,195750.0,3000,50.0,0.05,0.0,1609200000.0
2020-12-28,30.5,32.1,30.5,31.95,31.67,15000,5,475050.0,3000,20.0,1.6,1.45,1609113600.0
2020-12-23,32.5,32.5,32.5,32.5,32.5,3000,1,97500.0,3000,100.0,0.0,0.0,1608681600.0
2020-12-21,35.35,35.35,35.35,35.35,35.35,3000,1,106050.0,3000,100.0,0.0,0.0,1608508800.0
2020-12-17,35.35,35.35,32.55,32.55,33.95,6000,2,203700.0,6000,100.0,2.8,-2.8,1608163200.0
2020-12-16,35.35,35.35,32.55,33.95,33.95,6000,2,203700.0,6000,100.0,2.8,-1.4,1608076800.0
2020-12-15,34.95,34.95,34.95,34.95,34.95,6000,2,209700.0,6000,100.0,0.0,0.0,1607990400.0
2020-12-08,35.2,35.2,35.2,35.2,35.2,3000,1,105600.0,3000,100.0,0.0,0.0,1607385600.0
