Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-26,8.1,8.5,8.1,8.5,8.3,20,2,166.0,20,100.0,0.4,0.4,1619395200.0
2021-04-16,8.1,8.1,8.1,8.1,8.0,1,1,8.0,1,100.0,0.0,0.0,1618531200.0
2021-03-10,8.1,8.1,8.1,8.1,8.0,9,1,72.0,9,100.0,0.0,0.0,1615334400.0
2021-03-09,8.1,8.1,8.1,8.1,8.0,1,1,8.0,1,100.0,0.0,0.0,1615248000.0
2021-02-16,8.1,8.1,8.1,8.1,8.1,40,2,324.0,40,100.0,0.0,0.0,1613433600.0
2021-01-25,8.93,8.93,8.1,8.1,8.411269974768713,1189,5,10001.0,1189,100.0,0.83,-0.83,1611532800.0
2021-01-21,8.51,8.51,8.51,8.51,8.5,10,2,85.0,10,100.0,0.0,0.0,1611187200.0
2021-01-18,9.39,9.39,8.51,8.51,8.586080586080586,273,7,2344.0,273,100.0,0.88,-0.88,1610928000.0
2021-01-15,8.95,8.95,8.95,8.95,8.0,1,1,8.0,1,100.0,0.0,0.0,1610668800.0
2021-01-14,9.87,10.35,9.4,9.4,9.510169491525424,590,4,5611.0,590,100.0,0.95,-0.47,1610582400.0
2021-01-11,9.87,9.87,9.87,9.87,9.8,10,1,98.0,10,100.0,0.0,0.0,1610323200.0
2021-01-07,9.4,9.4,9.0,9.4,9.35,80,3,748.0,80,100.0,0.4,0.0,1609977600.0
2020-12-31,9.4,9.4,9.4,9.4,9.4,140,2,1316.0,140,100.0,0.0,0.0,1609372800.0
2020-12-29,9.58,9.58,9.58,9.58,9.55,20,1,191.0,20,100.0,0.0,0.0,1609200000.0
2020-12-28,9.58,9.58,9.58,9.58,9.5,10,1,95.0,10,100.0,0.0,0.0,1609113600.0
2020-12-17,9.58,9.58,9.58,9.58,9.577777777777776,180,2,1724.0,180,100.0,0.0,0.0,1608163200.0
2020-11-25,9.58,9.58,9.58,9.58,9.5,10,1,95.0,10,100.0,0.0,0.0,1606262400.0
2020-11-20,9.58,9.58,9.58,9.58,9.545454545454543,22,2,210.0,22,100.0,0.0,0.0,1605830400.0
2020-11-14,9.58,9.58,9.58,9.58,9.571428571428573,98,2,938.0,98,100.0,0.0,0.0,1605312000.0
2020-11-13,9.13,9.13,9.13,9.13,9.0,3,3,27.0,3,100.0,0.0,0.0,1605225600.0
2020-10-07,8.71,8.71,8.71,8.71,8.7,10,1,87.0,10,100.0,0.0,0.0,1602028800.0
2020-10-06,8.71,8.71,8.71,8.71,8.7,10,1,87.0,10,100.0,0.0,0.0,1601942400.0
2020-09-29,8.3,8.71,8.3,8.71,8.5,4,2,34.0,4,100.0,0.41,0.41,1601337600.0
2020-09-21,8.3,8.3,8.3,8.3,8.0,1,1,8.0,1,100.0,0.0,0.0,1600646400.0
2020-08-12,8.3,8.3,8.3,8.3,8.0,1,1,8.0,1,100.0,0.0,0.0,1597190400.0
2020-08-05,8.3,8.3,8.3,8.3,8.291139240506329,79,2,655.0,79,100.0,0.0,0.0,1596585600.0
2020-06-18,8.3,8.3,8.3,8.3,8.298181818181817,275,2,2282.0,275,100.0,0.0,0.0,1592438400.0
2020-06-08,8.3,8.3,8.3,8.3,8.166666666666666,6,1,49.0,6,100.0,0.0,0.0,1591574400.0
2020-04-22,8.3,8.3,8.3,8.3,8.3,60,1,498.0,60,100.0,0.0,0.0,1587513600.0
2020-04-13,8.3,8.3,8.3,8.3,8.2,5,1,41.0,5,100.0,0.0,0.0,1586736000.0
2020-01-07,8.3,8.3,8.3,8.3,8.3,30,1,249.0,30,100.0,0.0,0.0,1578355200.0
2019-11-20,8.3,8.3,8.3,8.3,8.2,5,1,41.0,5,100.0,0.0,0.0,1574208000.0
2019-10-04,8.5,8.5,8.5,8.5,8.0,1,1,8.0,1,100.0,0.0,0.0,1570147200.0
2019-07-04,8.5,8.5,8.5,8.5,8.5,6,1,51.0,6,100.0,0.0,0.0,1562198400.0
2019-06-25,8.5,8.5,8.5,8.5,8.0,1,1,8.0,1,100.0,0.0,0.0,1561420800.0
2019-04-04,8.5,8.5,8.5,8.5,8.5,30,1,255.0,30,100.0,0.0,0.0,1554336000.0
2019-04-03,8.5,8.5,8.5,8.5,8.5,50,1,425.0,50,100.0,0.0,0.0,1554249600.0
2019-03-12,8.75,8.75,8.75,8.75,8.74736842105263,190,1,1662.0,190,100.0,0.0,0.0,1552348800.0
2019-02-08,8.55,8.55,8.55,8.55,8.5,10,1,85.0,10,100.0,0.0,0.0,1549584000.0
2019-01-24,9.0,9.0,9.0,9.0,9.0,140,1,1260.0,140,100.0,0.0,0.0,1548288000.0
2019-01-23,8.08,8.92,8.08,8.92,8.181926561754889,4194,3,34315.0,4194,100.0,0.84,0.84,1548201600.0
2019-01-11,8.5,8.5,8.5,8.5,8.5,40,1,340.0,40,100.0,0.0,0.0,1547164800.0
2019-01-09,8.58,8.58,8.58,8.58,8.5,10,1,85.0,10,100.0,0.0,0.0,1546992000.0
2019-01-08,9.03,9.03,9.03,9.03,9.0,20,1,180.0,20,100.0,0.0,0.0,1546905600.0
2019-01-07,9.5,9.5,9.5,9.5,9.5,20,1,190.0,20,100.0,0.0,0.0,1546819200.0
2018-12-28,10.0,10.0,10.0,10.0,10.0,200,1,2000.0,200,100.0,0.0,0.0,1545955200.0
2018-12-27,10.25,10.25,10.25,10.25,10.233333333333333,30,1,307.0,30,100.0,0.0,0.0,1545868800.0
2018-12-03,10.25,10.25,10.25,10.25,10.25,60,1,615.0,60,100.0,0.0,0.0,1543795200.0
2018-11-27,10.36,10.36,10.36,10.36,10.346938775510203,49,8,507.0,49,100.0,0.0,0.0,1543276800.0
2018-11-19,10.9,10.9,10.9,10.9,10.9,10,1,109.0,10,100.0,0.0,0.0,1542585600.0
2018-11-09,10.45,10.45,10.45,10.45,10.45,20,1,209.0,20,100.0,0.0,0.0,1541721600.0
2018-09-26,10.99,10.99,10.99,10.99,10.95,20,1,219.0,20,100.0,0.0,0.0,1537920000.0
2018-09-25,11.56,11.56,11.56,11.56,11.55,40,1,462.0,40,100.0,0.0,0.0,1537833600.0
2018-09-07,12.16,12.16,12.16,12.16,12.159090909090908,220,2,2675.0,220,100.0,0.0,0.0,1536278400.0
2018-09-06,12.8,12.8,12.8,12.8,12.8,80,1,1024.0,80,100.0,0.0,0.0,1536192000.0
2018-09-04,12.2,12.2,12.2,12.2,12.189189189189188,74,1,902.0,74,100.0,0.0,0.0,1536019200.0
2018-04-09,12.25,12.26,12.25,12.26,12.257142857142856,105,2,1287.0,105,100.0,0.01,0.01,1523232000.0
2018-04-05,11.62,12.25,11.62,12.25,11.8,100,2,1180.0,100,100.0,0.63,0.63,1522886400.0
2018-04-04,12.23,12.23,12.23,12.23,12.225,40,1,489.0,40,100.0,0.0,0.0,1522800000.0
2018-01-25,12.23,12.23,12.23,12.23,12.23,100,1,1223.0,100,100.0,0.0,0.0,1516838400.0
2018-01-19,12.87,12.87,12.87,12.87,12.869696969696967,330,2,4247.0,330,100.0,0.0,0.0,1516320000.0
2018-01-16,14.0,14.0,13.54,13.54,13.616666666666665,600,5,8170.0,600,100.0,0.46,-0.46,1516060800.0
2018-01-15,14.25,14.25,14.25,14.25,14.25,280,4,3990.0,280,100.0,0.0,0.0,1515974400.0
2018-01-08,15.0,15.0,15.0,15.0,15.0,110,3,1650.0,110,100.0,0.0,0.0,1515369600.0
2018-01-05,15.0,15.0,15.0,15.0,15.0,25,2,375.0,25,100.0,0.0,0.0,1515110400.0
2017-12-21,15.0,15.0,15.0,15.0,15.0,50,3,750.0,50,100.0,0.0,0.0,1513814400.0
2017-12-12,15.0,15.0,15.0,15.0,15.0,25,1,375.0,25,100.0,0.0,0.0,1513036800.0
2017-12-06,15.7,15.7,15.7,15.7,15.7,50,1,785.0,50,100.0,0.0,0.0,1512518400.0
2017-11-08,15.75,15.75,15.75,15.75,15.74,50,1,787.0,50,100.0,0.0,0.0,1510099200.0
2017-10-23,16.55,16.55,16.55,16.55,16.54,50,1,827.0,50,100.0,0.0,0.0,1508716800.0
2017-10-17,16.55,16.55,16.55,16.55,16.5,10,1,165.0,10,100.0,0.0,0.0,1508198400.0
2017-10-16,17.4,17.4,17.4,17.4,17.4,10,1,174.0,10,100.0,0.0,0.0,1508112000.0
2017-10-13,18.3,18.3,18.3,18.3,18.3,10,2,183.0,10,100.0,0.0,0.0,1507852800.0
2017-10-11,19.25,19.25,19.25,19.25,19.242857142857144,70,1,1347.0,70,100.0,0.0,0.0,1507680000.0
2017-10-10,20.25,20.25,20.25,20.25,20.230769230769234,39,1,789.0,39,100.0,0.0,0.0,1507593600.0
2017-09-05,20.7,20.7,20.7,20.7,20.7,10,1,207.0,10,100.0,0.0,0.0,1504569600.0
2017-09-04,20.7,20.7,20.7,20.7,20.7,30,1,621.0,30,100.0,0.0,0.0,1504483200.0
2017-08-18,20.85,20.85,20.85,20.85,20.0,1,1,20.0,1,100.0,0.0,0.0,1503014400.0
