Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-18,1.5,1.5,1.5,1.5,1.5,1100,1,1650.0,1100,100.0,0.0,0.0,1616025600.0
2021-02-04,1.44,1.51,1.44,1.51,1.508,3500,2,5278.0,3500,100.0,0.07,0.07,1612396800.0
2020-10-13,1.44,1.44,1.44,1.44,1.44,100,1,144.0,100,100.0,0.0,0.0,1602547200.0
2020-08-27,1.38,1.38,1.38,1.38,1.38,100,1,138.0,100,100.0,0.0,0.0,1598486400.0
2020-06-11,1.32,1.32,1.32,1.32,1.32,600,1,792.0,600,100.0,0.0,0.0,1591833600.0
2020-05-22,1.26,1.26,1.26,1.26,1.26,1000,1,1260.0,1000,100.0,0.0,0.0,1590105600.0
2020-03-02,1.2,1.2,1.2,1.2,1.2,900,1,1080.0,900,100.0,0.0,0.0,1583107200.0
2019-10-25,1.15,1.15,1.15,1.15,1.15,600,1,690.0,600,100.0,0.0,0.0,1571961600.0
2019-10-03,1.1,1.1,1.1,1.1,1.1,100,1,110.0,100,100.0,0.0,0.0,1570060800.0
2019-08-20,1.05,1.05,1.05,1.05,1.05,100,1,105.0,100,100.0,0.0,0.0,1566259200.0
2019-04-08,1.0,1.0,1.0,1.0,1.0,100,1,100.0,100,100.0,0.0,0.0,1554681600.0
2019-03-13,1.05,1.05,1.05,1.05,1.05,100,1,105.0,100,100.0,0.0,0.0,1552435200.0
