Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,78.0,87.0,78.0,87.0,82.5,12000,4,990000.0,12000.0,100.0,9.0,9.0,1620086400.0
2021-05-03,68.7,78.0,68.7,78.0,75.65,12000,4,907800.0,9000.0,75.0,9.3,9.3,1620000000.0
2021-04-30,68.05,76.0,68.05,74.95,73.38,15000,5,1100700.0,12000.0,80.0,7.95,6.9,1619740800.0
2021-04-29,68.0,68.0,68.0,68.0,68.0,3000,1,204000.0,3000.0,100.0,0.0,0.0,1619654400.0
2021-04-26,65.0,71.8,65.0,71.8,69.1375,24000,8,1659300.0,21000.0,87.5,6.8,6.8,1619395200.0
2021-04-12,60.0,60.0,60.0,60.0,60.0,3000,1,180000.0,3000.0,100.0,0.0,0.0,1618185600.0
2021-04-09,63.5,68.0,63.5,64.0,65.16666666666666,9000,3,586500.0,9000.0,100.0,4.5,0.5,1617926400.0
2021-04-08,63.5,63.5,60.0,60.0,61.75,6000,2,370500.0,6000.0,100.0,3.5,-3.5,1617840000.0
2021-04-07,60.0,60.0,60.0,60.0,60.0,3000,1,180000.0,3000.0,100.0,0.0,0.0,1617753600.0
2021-03-24,69.6,69.6,58.5,58.5,64.36666666666666,9000,3,579300.0,3000.0,33.33,11.1,-11.1,1616544000.0
2021-03-23,62.0,62.0,58.0,58.0,60.0125,12000,4,720150.0,3000.0,25.0,4.0,-4.0,1616457600.0
2021-03-19,44.0,54.0,44.0,54.0,50.49,15000,5,757350.0,9000.0,60.0,10.0,10.0,1616112000.0
2021-03-17,53.15,62.9,53.15,54.0,57.825,18000,4,1040850.0,6000.0,33.33,9.75,0.85,1615939200.0
2021-03-12,63.0,64.5,63.0,64.5,63.75,6000,2,382500.0,6000.0,100.0,1.5,1.5,1615507200.0
2021-03-10,62.25,62.25,62.25,62.25,62.25,6000,2,373500.0,0.0,0.0,0.0,0.0,1615334400.0
2021-03-09,56.95,60.6,56.95,60.6,58.25,15000,5,873750.0,9000.0,60.0,3.65,3.65,1615248000.0
2021-03-08,53.0,53.0,53.0,53.0,53.0,3000,1,159000.0,3000.0,100.0,0.0,0.0,1615161600.0
2021-03-04,50.5,51.5,48.05,51.5,49.58125,24000,8,1189950.0,24000.0,100.0,3.45,1.0,1614816000.0
