Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,29.1,30.0,28.75,29.65,29.22860330038081,25997.0,64.0,759856.0,11038.0,42.46,1.25,0.5499999999999972,1620259200.0
2021-05-05,29.0,29.0,28.0,28.9,28.589488162720908,23992.0,52.0,685919.0,12946.0,53.96,1.0,-0.1000000000000014,1620153000.0
2021-05-04,29.0,29.1,28.8,29.0,28.99420198660614,22249.0,36.0,645092.0,3343.0,15.03,0.3000000000000007,0.0,1620086400.0
2021-05-03,29.0,29.25,28.7,28.95,29.07370368912161,25399.0,58.0,738443.0,5347.0,21.05,0.55,-0.05,1620000000.0
2021-04-30,28.5,29.0,27.5,29.0,28.39084568439408,34410.0,87.0,976929.0,18351.0,53.33,1.5,0.5,1619740800.0
2021-04-29,28.25,28.75,26.65,28.7,27.692410572607333,44114.0,104.0,1221623.0,18196.0,41.25,2.1,0.45,1619654400.0
2021-04-28,28.75,28.75,27.5,27.85,27.96207560799422,24918.0,51.0,696759.0,14806.0,59.42,1.25,-0.9,1619568000.0
2021-04-27,28.0,28.0,26.75,27.95,27.644577200221715,16237.0,64.0,448865.0,5722.0,35.24,1.25,-0.05,1619481600.0
2021-04-26,27.4,27.9,24.75,27.85,26.460027985074625,64320.0,73.0,1701909.0,27548.0,42.83,3.15,0.45,1619395200.0
2021-04-23,27.35,27.4,27.0,27.4,27.23644301470588,21760.0,41.0,592665.0,6671.0,30.66,0.4,0.05,1619136000.0
2021-04-22,27.0,27.35,26.05,27.1,26.710135379953226,30359.0,95.0,810893.0,9468.0,31.19,1.3,0.1,1619049600.0
2021-04-20,26.5,27.0,21.25,27.0,25.37115308990809,68659.0,208.0,1741958.0,23567.0,34.32,5.75,0.5,1618876800.0
2021-04-19,25.25,26.25,24.25,25.95,25.259477098639987,51176.0,588.0,1292679.0,31892.0,62.32,2.0,0.7,1618790400.0
2021-04-16,26.25,26.25,25.5,26.2,25.83937304577888,24946.0,52.0,644589.0,6770.0,27.14,0.75,-0.05,1618531200.0
2021-04-15,26.25,26.25,25.25,25.95,25.752669847761872,26406.0,48.0,680025.0,14760.0,55.9,1.0,-0.3,1618444800.0
2021-04-13,25.4,26.0,25.0,25.95,25.448101064253297,37679.0,69.0,958859.0,9030.0,23.97,1.0,0.55,1618272000.0
2021-04-12,25.45,25.95,24.25,25.25,24.816386273057525,85059.0,114.0,2110857.0,55459.0,65.2,1.7,-0.2,1618185600.0
2021-04-09,24.9,25.5,24.35,25.5,24.400596321002627,19788.0,19.0,482839.0,19708.0,99.6,1.15,0.6,1617926400.0
2021-04-08,24.35,24.95,24.35,24.9,24.61838098268261,22001.0,26.0,541629.0,12451.0,56.59,0.6,0.55,1617840000.0
2021-04-07,25.0,25.0,24.5,24.95,24.694699061292106,18110.0,40.0,447221.0,6802.0,37.56,0.5,-0.05,1617753600.0
2021-04-06,24.4,24.85,24.3,24.5,24.42765765765765,11100.0,48.0,271147.0,1100.0,9.91,0.55,0.1,1617667200.0
2021-04-05,24.7,24.7,24.3,24.3,24.385465183417374,25979.0,36.0,633510.0,16974.0,65.34,0.4,-0.4,1617580800.0
2021-04-01,24.9,24.9,24.4,24.7,24.449917302029124,24789.0,30.0,606089.0,2700.0,10.89,0.5,-0.2,1617235200.0
2021-03-31,24.3,24.4,24.0,24.25,24.101085080147964,40550.0,40.0,977299.0,31400.0,77.44,0.4,-0.05,1617148800.0
2021-03-30,24.5,24.5,24.2,24.3,24.2907610287656,17069.0,32.0,414619.0,8320.0,48.74,0.3,-0.2,1617062400.0
2021-03-26,23.4,24.35,23.4,24.0,23.49540332677517,27955.0,27.0,656814.0,25955.0,92.85,0.95,0.6,1616716800.0
2021-03-25,23.4,23.45,23.4,23.4,23.427599243856328,39675.0,32.0,929490.0,19175.0,48.33,0.05,0.0,1616630400.0
2021-03-24,23.85,23.85,23.45,23.5,23.5356722936088,47628.0,29.0,1120957.0,28370.0,59.57,0.4,-0.35,1616544000.0
2021-03-23,23.45,24.0,23.4,23.8,23.533014972532403,27851.0,33.0,655418.0,4589.0,16.48,0.6,0.35,1616457600.0
2021-03-22,23.6,23.6,23.05,23.6,23.29848451570393,13659.0,27.0,318234.0,1769.0,12.95,0.55,0.0,1616371200.0
2021-03-19,23.25,23.25,23.0,23.25,23.15302698260512,29204.0,23.0,676161.0,18154.0,62.16,0.25,0.0,1616112000.0
2021-03-18,22.2,23.6,22.2,23.6,22.5286583726444,40913.0,24.0,921715.0,35118.0,85.84,1.4,1.4,1616025600.0
2021-03-17,22.0,22.95,22.0,22.05,22.055854438002857,62269.0,20.0,1373396.0,61069.0,98.07,0.95,0.05,1615939200.0
2021-03-16,21.25,22.0,21.25,22.0,21.802849769382824,36424.0,25.0,794147.0,28087.0,77.11,0.75,0.75,1615852800.0
2021-03-15,21.15,21.25,21.0,21.25,21.07333715961992,31362.0,16.0,660902.0,31362.0,100.0,0.25,0.1,1615766400.0
2021-03-12,21.05,21.1,21.05,21.1,21.072776523702032,22150.0,7.0,466762.0,22150.0,100.0,0.05,0.05,1615507200.0
2021-03-10,21.55,21.55,21.25,21.55,21.27778145695364,30200.0,23.0,642589.0,12717.0,42.11,0.3,0.0,1615334400.0
2021-03-09,20.85,21.1,20.8,21.05,20.92249302665874,21869.0,23.0,457554.0,8429.0,38.54,0.3,0.2,1615248000.0
2021-03-08,20.0,20.5,20.0,20.5,20.11103814094468,19795.0,35.0,398098.0,8767.0,44.29,0.5,0.5,1615161600.0
2021-03-05,20.0,20.0,19.7,19.75,19.758014404745087,28324.0,21.0,559626.0,13642.0,48.16,0.3,-0.25,1614902400.0
2021-03-04,19.9,19.9,19.75,19.9,19.812359881337887,44159.0,32.0,874894.0,24760.0,56.07,0.15,0.0,1614816000.0
2021-03-03,20.6,20.6,20.1,20.1,20.26626768778212,39434.0,20.0,799180.0,21261.0,53.92,0.5,-0.5,1614729600.0
2021-03-02,20.35,20.6,20.35,20.6,20.41542475567152,22613.0,24.0,461654.0,16973.0,75.06,0.25,0.25,1614643200.0
2021-03-01,20.8,20.8,20.0,20.6,20.17150492734257,29935.0,33.0,603834.0,19901.0,66.48,0.8,-0.2,1614556800.0
2021-02-26,20.0,20.2,19.95,19.99,19.965767418588168,23983.0,41.0,478839.0,12278.0,51.19,0.25,-0.01,1614297600.0
2021-02-25,19.5,20.25,19.45,20.25,19.54983130207257,72615.0,58.0,1419611.0,65873.0,90.72,0.8,0.75,1614211200.0
2021-02-24,19.0,19.75,18.95,19.75,19.022131147540986,30500.0,18.0,580175.0,27000.0,88.52,0.8,0.75,1614124800.0
2021-02-23,19.0,19.0,18.7,19.0,18.78887928359268,90228.0,46.0,1695283.0,84458.0,93.6,0.3,0.0,1614038400.0
2021-02-22,19.0,19.0,18.75,18.75,18.943295160694493,16242.0,321.0,307677.0,13808.0,85.01,0.25,-0.25,1613952000.0
2021-02-19,19.0,19.59,18.75,19.0,19.000862387581616,24351.0,271.0,462690.0,23801.0,97.74,0.84,0.0,1613692800.0
2021-02-18,19.45,19.45,19.0,19.0,19.0440703517588,19900.0,361.0,378977.0,17952.0,90.21,0.45,-0.45,1613606400.0
2021-02-17,18.6,19.05,18.6,19.0,18.749710252503547,76791.0,211.0,1439809.0,76341.0,99.41,0.45,0.4,1613520000.0
2021-02-16,18.75,18.9,18.51,18.75,18.75054294175716,40520.0,213.0,759772.0,40520.0,100.0,0.39,0.0,1613433600.0
2021-02-15,18.25,18.5,18.25,18.5,18.314829293719047,3837.0,226.0,70274.0,3637.0,94.79,0.25,0.25,1613347200.0
2021-02-12,17.75,18.25,17.75,18.25,17.843005952380953,5376.0,169.0,95924.0,5001.0,93.02,0.5,0.5,1613088000.0
2021-02-11,17.1,17.7,16.95,17.7,17.063902179691652,9405.0,170.0,160486.0,7890.0,83.89,0.75,0.6,1613001600.0
2021-02-10,17.05,17.49,16.55,17.05,16.96719077568134,19080.0,230.0,323734.0,14420.0,75.58,0.94,0.0,1612915200.0
2021-02-09,17.0,17.05,16.2,17.05,16.465279837308817,23603.0,234.0,388630.0,22563.0,95.59,0.85,0.05,1612828800.0
2021-02-08,16.25,16.5,15.25,16.5,15.36806955266087,33241.0,20.0,510850.0,30645.0,92.19,1.25,0.25,1612742400.0
2021-02-05,16.5,16.5,14.75,16.25,14.98771158749888,78041.0,37.0,1169656.0,76630.0,98.19,1.75,-0.25,1612483200.0
2021-02-04,15.75,15.95,15.75,15.9,15.944591029023746,379.0,4.0,6043.0,379.0,100.0,0.2,0.15,1612396800.0
2021-02-03,15.48,15.5,15.25,15.25,15.37874251497006,2672.0,15.0,41092.0,2672.0,100.0,0.25,-0.23,1612310400.0
2021-02-02,15.0,15.0,14.0,14.5,14.30537291001315,10646.0,10.0,152295.0,7647.0,71.83,1.0,-0.5,1612224000.0
2021-02-01,15.0,15.0,15.0,15.0,15.0,52.0,3.0,780.0,52.0,100.0,0.0,0.0,1612137600.0
2021-01-29,14.6,14.6,14.11,14.5,14.135963743001868,3751.0,5.0,53024.0,3651.0,97.33,0.49,-0.1,1611878400.0
2021-01-28,14.3,14.6,13.7,14.35,13.902026913088934,29651.0,34.0,412209.0,22745.0,76.71,0.9,0.05,1611792000.0
2021-01-27,14.85,14.85,13.5,14.45,13.782101167315176,54741.0,26.0,754446.0,53000.0,96.82,1.35,-0.4,1611705600.0
2021-01-25,14.4,14.5,14.0,14.5,14.126198395617296,5111.0,7.0,72199.0,5089.0,99.57,0.5,0.1,1611532800.0
2021-01-22,13.75,14.25,13.75,14.25,14.148616684266104,47350.0,21.0,669937.0,46700.0,98.63,0.5,0.5,1611273600.0
2021-01-21,14.9,14.9,14.9,14.9,14.9,1100.0,2.0,16390.0,1100.0,100.0,0.0,0.0,1611187200.0
2021-01-20,14.9,14.9,14.1,14.9,14.10813492063492,1008.0,9.0,14221.0,1002.0,99.4,0.8,0.0,1611100800.0
2021-01-19,14.35,14.9,14.35,14.9,14.735031847133756,1570.0,6.0,23134.0,1100.0,70.06,0.55,0.55,1611014400.0
2021-01-18,13.9,14.35,13.42,14.35,13.64699683877766,949.0,11.0,12951.0,949.0,100.0,0.93,0.45,1610928000.0
2021-01-15,14.4,14.4,13.65,14.05,13.93777688280306,4966.0,8.0,69215.0,4966.0,100.0,0.75,-0.35,1610668800.0
2021-01-14,14.35,14.35,14.35,14.35,14.3125,16.0,2.0,229.0,16.0,100.0,0.0,0.0,1610582400.0
2021-01-13,14.35,14.35,13.6,13.6,14.10091743119266,109.0,5.0,1537.0,109.0,100.0,0.75,-0.75,1610496000.0
2021-01-12,14.35,14.35,14.3,14.3,14.300033255736611,15035.0,6.0,215001.0,15035.0,100.0,0.05,-0.05,1610409600.0
2021-01-11,14.3,14.3,14.3,14.3,14.3,10000.0,1.0,143000.0,10000.0,100.0,0.0,0.0,1610323200.0
2021-01-08,13.7,14.4,13.7,14.4,13.999626412627252,21414.0,28.0,299788.0,21413.0,100.0,0.7,0.7,1610064000.0
2021-01-07,13.7,14.35,13.6,13.64,13.63157894736842,12673.0,16.0,172753.0,12673.0,100.0,0.75,-0.06,1609977600.0
2021-01-06,14.05,14.4,13.8,14.4,14.233876221498372,1535.0,7.0,21849.0,1510.0,98.37,0.6,0.35,1609891200.0
2021-01-05,13.7,14.4,13.6,14.4,13.796810699588477,9720.0,10.0,134105.0,9720.0,100.0,0.8,0.7,1609804800.0
