Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,23.55,23.85,23.0,23.3,23.33670638158969,6127.0,184.0,142984.0,4484.0,73.18,0.8500000000000014,-0.25,1620259200.0
2021-05-05,23.6,23.85,22.6,23.4,23.222261539671305,25434.0,391.0,590635.0,21520.0,84.61,1.25,-0.2000000000000028,1620153000.0
2021-05-04,23.55,23.9,22.5,23.25,23.22704700949017,18124.0,194.0,420967.0,13397.0,73.92,1.3999999999999986,-0.3000000000000007,1620086400.0
2021-05-03,21.3,23.75,21.3,22.9,22.94267089269377,61208.0,465.0,1404275.0,41654.0,68.05,2.45,1.6,1620000000.0
2021-04-30,22.1,22.95,21.55,22.2,22.419349037942816,5561.0,160.0,124674.0,3490.0,62.76,1.4,0.1,1619740800.0
2021-04-29,21.15,22.75,21.15,22.1,22.191334305021865,30188.0,288.0,669912.0,22379.0,74.13,1.6,0.95,1619654400.0
2021-04-28,21.8,22.8,21.3,22.25,22.55172413793104,34162.0,244.0,770412.0,27312.0,79.95,1.5,0.45,1619568000.0
2021-04-27,21.0,21.8,20.55,21.55,21.34475374732334,6071.0,171.0,129584.0,5272.0,86.84,1.25,0.55,1619481600.0
2021-04-26,21.95,22.0,21.0,21.05,21.499238645313728,19045.0,262.0,409453.0,15226.0,79.95,1.0,-0.9,1619395200.0
2021-04-23,22.1,22.1,21.0,21.45,21.63054379680885,15355.0,232.0,332137.0,10287.0,66.99,1.1,-0.65,1619136000.0
2021-04-22,20.8,21.95,20.8,21.8,21.6115470852018,1784.0,129.0,38555.0,1397.0,78.31,1.15,1.0,1619049600.0
2021-04-20,20.45,22.0,20.45,20.8,21.314560522654407,16531.0,218.0,352351.0,15242.0,92.2,1.55,0.35,1618876800.0
2021-04-19,22.3,22.5,20.6,20.85,21.00781990521327,4220.0,113.0,88653.0,2513.0,59.55,1.9,-1.45,1618790400.0
2021-04-16,21.2,23.85,21.2,21.85,22.36238675413933,22407.0,239.0,501074.0,13250.0,59.13,2.65,0.65,1618531200.0
2021-04-15,21.5,21.5,20.15,20.75,20.52524648939349,3347.0,67.0,68698.0,2809.0,83.93,1.35,-0.75,1618444800.0
2021-04-13,20.65,21.35,19.95,21.25,20.72132089016512,6965.0,70.0,144324.0,4785.0,68.7,1.4,0.6,1618272000.0
2021-04-12,20.25,20.95,19.55,20.0,20.03624778462317,23698.0,183.0,474819.0,16515.0,69.69,1.4,-0.25,1618185600.0
2021-04-09,22.2,22.35,21.0,21.75,21.783655700666777,18147.0,141.0,395308.0,15503.0,85.43,1.35,-0.45,1617926400.0
2021-04-08,21.05,22.7,18.65,22.1,21.87048937221948,20230.0,165.0,442440.0,14971.0,74.0,4.05,1.05,1617840000.0
2021-04-07,20.0,20.6,19.95,20.45,20.29607072691552,5090.0,66.0,103307.0,4814.0,94.58,0.65,0.45,1617753600.0
2021-04-06,20.05,20.5,19.95,20.4,20.1508920059921,7343.0,193.0,147968.0,7176.0,97.73,0.55,0.35,1617667200.0
2021-04-05,20.0,20.75,19.8,19.85,20.111956708797827,52297.0,219.0,1051795.0,41124.0,78.64,0.95,-0.15,1617580800.0
2021-04-01,20.2,20.6,20.1,20.4,20.261988436685183,8821.0,55.0,178731.0,6564.0,74.41,0.5,0.2,1617235200.0
2021-03-31,20.15,20.4,20.15,20.25,20.251821862348176,1235.0,18.0,25011.0,848.0,68.66,0.25,0.1,1617148800.0
2021-03-30,20.3,20.45,19.9,19.9,20.10362817168604,4217.0,34.0,84777.0,3742.0,88.74,0.55,-0.4,1617062400.0
