Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,130.0,130.0,128.0,130.0,129.0,4800.0,4.0,619200.0,4800.0,100.0,2.0,0.0,1620259200.0
2021-05-05,113.0,120.0,113.0,120.0,118.8625,9600.0,4.0,1141080.0,9600.0,100.0,7.0,7.0,1620153000.0
2021-04-30,115.0,115.0,115.0,115.0,115.0,7200.0,2.0,828000.0,7200.0,100.0,0.0,0.0,1619740800.0
2021-04-29,111.0,112.0,111.0,112.0,111.5,2400.0,2.0,267600.0,2400.0,100.0,1.0,1.0,1619654400.0
2021-04-28,110.0,110.0,110.0,110.0,110.0,1200.0,1.0,132000.0,1200.0,100.0,0.0,0.0,1619568000.0
2021-04-27,100.0,102.5,100.0,102.5,102.16666666666666,14400.0,3.0,1471200.0,9600.0,66.67,2.5,2.5,1619481600.0
2021-04-26,102.0,102.0,102.0,102.0,102.0,20400.0,3.0,2080800.0,20400.0,100.0,0.0,0.0,1619395200.0
2021-04-23,102.0,102.0,100.0,100.0,101.0,2400.0,2.0,242400.0,2400.0,100.0,2.0,-2.0,1619136000.0
2021-04-22,109.1,109.1,109.1,109.1,109.1,1200.0,1.0,130920.0,1200.0,100.0,0.0,0.0,1619049600.0
2021-03-23,100.0,100.0,100.0,100.0,100.0,36000.0,1.0,3600000.0,36000.0,100.0,0.0,0.0,1616457600.0
2021-03-09,100.0,100.0,100.0,100.0,100.0,1200.0,1.0,120000.0,1200.0,100.0,0.0,0.0,1615248000.0
2021-03-08,100.0,100.0,100.0,100.0,100.0,2400.0,2.0,240000.0,2400.0,100.0,0.0,0.0,1615161600.0
2021-02-26,100.0,100.0,100.0,100.0,100.0,1200.0,1.0,120000.0,1200.0,100.0,0.0,0.0,1614297600.0
2021-02-25,105.0,105.0,100.0,100.0,102.0,3600.0,3.0,367200.0,3600.0,100.0,5.0,-5.0,1614211200.0
2021-02-24,100.0,104.25,100.0,104.25,102.921875,19200.0,6.0,1976100.0,19200.0,100.0,4.25,4.25,1614124800.0
2021-02-19,92.0,100.0,92.0,94.65,94.66666666666666,3600.0,3.0,340800.0,2400.0,66.67,8.0,2.65,1613692800.0
2021-02-18,97.0,98.0,97.0,98.0,97.40350877192982,68400.0,10.0,6662400.0,68400.0,100.0,1.0,1.0,1613606400.0
2021-02-17,93.0,93.0,88.0,88.0,89.54651162790698,103200.0,13.0,9241200.0,102000.0,98.84,5.0,-5.0,1613520000.0
2021-02-12,87.0,93.0,87.0,93.0,90.0,2400.0,2.0,216000.0,1200.0,50.0,6.0,6.0,1613088000.0
2021-02-11,89.0,89.0,89.0,89.0,89.0,1200.0,1.0,106800.0,1200.0,100.0,0.0,0.0,1613001600.0
2021-02-09,90.0,90.0,90.0,90.0,90.0,1200.0,1.0,108000.0,1200.0,100.0,0.0,0.0,1612828800.0
2021-02-08,88.2,88.2,88.2,88.2,88.2,1200.0,1.0,105840.0,1200.0,100.0,0.0,0.0,1612742400.0
2021-02-04,85.0,85.0,84.65,84.65,84.825,2400.0,2.0,203580.0,2400.0,100.0,0.35,-0.35,1612396800.0
2021-02-02,85.0,85.0,85.0,85.0,85.0,1200.0,1.0,102000.0,1200.0,100.0,0.0,0.0,1612224000.0
2021-02-01,78.0,78.0,78.0,78.0,78.0,1200.0,1.0,93600.0,1200.0,100.0,0.0,0.0,1612137600.0
2021-01-29,74.5,78.0,74.5,78.0,76.25,2400.0,2.0,183000.0,1200.0,50.0,3.5,3.5,1611878400.0
2021-01-21,73.2,73.2,73.2,73.2,73.2,40800.0,4.0,2986560.0,40800.0,100.0,0.0,0.0,1611187200.0
2021-01-07,75.0,75.0,75.0,75.0,75.0,1200.0,1.0,90000.0,1200.0,100.0,0.0,0.0,1609977600.0
2020-11-26,75.1,75.1,75.1,75.1,75.1,1200.0,1.0,90120.0,1200.0,100.0,0.0,0.0,1606348800.0
2020-10-29,76.15,76.15,76.15,76.15,76.15,1200.0,1.0,91380.0,1200.0,100.0,0.0,0.0,1603929600.0
2020-10-19,75.0,77.0,75.0,76.4,75.77978723404254,225600.0,17.0,17095920.0,153600.0,68.09,2.0,1.4,1603065600.0
2020-09-21,77.9,78.0,77.9,78.0,77.95,2400.0,2.0,187080.0,2400.0,100.0,0.1,0.1,1600646400.0
2020-09-17,75.0,75.0,75.0,75.0,75.0,60000.0,10.0,4500000.0,60000.0,100.0,0.0,0.0,1600300800.0
2020-09-08,76.0,77.0,76.0,77.0,76.96428571428571,33600.0,3.0,2586000.0,32400.0,96.43,1.0,1.0,1599523200.0
2020-09-07,76.0,76.0,76.0,76.0,76.0,13200.0,1.0,1003200.0,13200.0,100.0,0.0,0.0,1599436800.0
2020-08-19,72.95,72.95,72.95,72.95,72.95,43200.0,1.0,3151440.0,43200.0,100.0,0.0,0.0,1597795200.0
2020-08-14,74.0,74.0,74.0,74.0,74.0,1200.0,1.0,88800.0,1200.0,100.0,0.0,0.0,1597363200.0
2020-08-12,76.0,76.0,76.0,76.0,76.0,1200.0,1.0,91200.0,1200.0,100.0,0.0,0.0,1597190400.0
2020-08-07,75.0,75.0,75.0,75.0,75.0,10800.0,2.0,810000.0,10800.0,100.0,0.0,0.0,1596758400.0
2020-07-27,75.0,75.0,75.0,75.0,75.0,1200.0,1.0,90000.0,1200.0,100.0,0.0,0.0,1595808000.0
2020-07-13,67.0,67.0,67.0,67.0,67.0,1200.0,1.0,80400.0,1200.0,100.0,0.0,0.0,1594598400.0
2020-06-16,68.25,68.25,68.25,68.25,68.25,1200.0,1.0,81900.0,1200.0,100.0,0.0,0.0,1592265600.0
2020-05-28,72.4,72.4,72.4,72.4,72.4,1200.0,1.0,86880.0,1200.0,100.0,0.0,0.0,1590624000.0
2020-04-01,74.0,74.0,74.0,74.0,74.0,1200.0,1.0,88800.0,1200.0,100.0,0.0,0.0,1585699200.0
2020-03-31,73.25,73.25,73.25,73.25,73.25,12000.0,3.0,879000.0,12000.0,100.0,0.0,0.0,1585612800.0
2020-03-30,72.5,72.5,72.5,72.5,72.5,1200.0,1.0,87000.0,1200.0,100.0,0.0,0.0,1585526400.0
2020-03-16,81.0,81.0,81.0,81.0,81.0,9600.0,1.0,777600.0,9600.0,100.0,0.0,0.0,1584316800.0
2020-03-12,77.0,77.0,77.0,77.0,77.0,1200.0,1.0,92400.0,1200.0,100.0,0.0,0.0,1583971200.0
2020-02-27,80.75,80.75,80.75,80.75,80.75,1200.0,1.0,96900.0,1200.0,100.0,0.0,0.0,1582761600.0
2020-02-25,80.0,80.0,80.0,80.0,80.0,60000.0,3.0,4800000.0,60000.0,100.0,0.0,0.0,1582588800.0
2020-02-24,81.0,81.0,81.0,81.0,81.0,18000.0,5.0,1458000.0,10800.0,60.0,0.0,0.0,1582502400.0
2019-12-27,83.4,83.4,83.4,83.4,83.4,12000.0,1.0,1000800.0,12000.0,100.0,0.0,0.0,1577404800.0
2019-12-11,79.0,79.0,79.0,79.0,79.0,1200.0,1.0,94800.0,1200.0,100.0,0.0,0.0,1576022400.0
2019-11-15,87.75,87.75,87.75,87.75,87.75,14400.0,1.0,1263600.0,14400.0,100.0,0.0,0.0,1573776000.0
2019-11-14,87.75,87.75,87.75,87.75,87.75,21600.0,2.0,1895400.0,21600.0,100.0,0.0,0.0,1573689600.0
2019-11-13,87.7,87.75,87.7,87.75,87.74166666666666,21600.0,2.0,1895220.0,21600.0,100.0,0.05,0.05,1573603200.0
2019-11-01,84.0,84.0,84.0,84.0,84.0,1200.0,1.0,100800.0,1200.0,100.0,0.0,0.0,1572566400.0
2019-10-16,82.0,82.0,82.0,82.0,82.0,1200.0,1.0,98400.0,1200.0,100.0,0.0,0.0,1571184000.0
2019-09-19,85.25,85.25,85.25,85.25,85.25,1200.0,1.0,102300.0,1200.0,100.0,0.0,0.0,1568851200.0
2019-08-20,85.0,85.0,85.0,85.0,85.0,1200.0,1.0,102000.0,1200.0,100.0,0.0,0.0,1566259200.0
2019-07-26,83.5,86.75,83.5,86.75,84.9034090909091,52800.0,4.0,4482900.0,30000.0,56.82,3.25,3.25,1564099200.0
2019-07-25,83.5,83.5,83.5,83.5,83.5,8400.0,1.0,701400.0,8400.0,100.0,0.0,0.0,1564012800.0
2019-07-22,85.65,85.75,85.65,85.75,85.71385542168673,99600.0,4.0,8537100.0,99600.0,100.0,0.1,0.1,1563753600.0
2019-07-19,85.85,85.85,85.85,85.85,85.85,30000.0,3.0,2575500.0,30000.0,100.0,0.0,0.0,1563494400.0
2019-07-18,87.15,87.15,87.15,87.15,87.15,54000.0,4.0,4706100.0,54000.0,100.0,0.0,0.0,1563408000.0
2019-07-05,83.1,83.1,83.1,83.1,83.1,54000.0,3.0,4487400.0,54000.0,100.0,0.0,0.0,1562284800.0
2019-07-04,83.1,83.1,83.1,83.1,83.1,54000.0,4.0,4487400.0,54000.0,100.0,0.0,0.0,1562198400.0
2019-06-28,86.5,86.5,86.5,86.5,86.5,6000.0,1.0,519000.0,6000.0,100.0,0.0,0.0,1561680000.0
2019-06-03,84.0,84.0,84.0,84.0,84.0,1200.0,1.0,100800.0,1200.0,100.0,0.0,0.0,1559520000.0
2019-05-30,91.65,91.65,91.65,91.65,91.65,1200.0,1.0,109980.0,1200.0,100.0,0.0,0.0,1559174400.0
2019-05-29,89.0,89.0,89.0,89.0,89.0,1200.0,1.0,106800.0,1200.0,100.0,0.0,0.0,1559088000.0
2019-05-23,88.0,88.0,88.0,88.0,88.0,1200.0,1.0,105600.0,1200.0,100.0,0.0,0.0,1558569600.0
2019-04-15,90.0,90.0,90.0,90.0,90.0,1200.0,1.0,108000.0,1200.0,100.0,0.0,0.0,1555286400.0
2019-04-12,90.0,90.0,90.0,90.0,90.0,1200.0,1.0,108000.0,1200.0,100.0,0.0,0.0,1555027200.0
2019-03-27,85.0,85.0,85.0,85.0,85.0,1200.0,1.0,102000.0,1200.0,100.0,0.0,0.0,1553644800.0
2019-03-26,85.0,85.0,85.0,85.0,85.0,2400.0,2.0,204000.0,2400.0,100.0,0.0,0.0,1553558400.0
2019-03-22,91.0,91.0,91.0,91.0,91.0,4800.0,4.0,436800.0,4800.0,100.0,0.0,0.0,1553212800.0
2019-03-18,87.0,87.0,87.0,87.0,87.0,1200.0,1.0,104400.0,1200.0,100.0,0.0,0.0,1552867200.0
2019-03-08,88.0,88.0,88.0,88.0,88.0,1200.0,1.0,105600.0,1200.0,100.0,0.0,0.0,1552003200.0
2019-02-26,92.0,92.0,92.0,92.0,92.0,2400.0,1.0,220800.0,2400.0,100.0,0.0,0.0,1551139200.0
2019-02-25,90.0,90.25,88.0,90.25,89.625,4800.0,4.0,430200.0,2400.0,50.0,2.25,0.25,1551052800.0
2019-02-14,90.0,90.0,90.0,90.0,90.0,1200.0,1.0,108000.0,1200.0,100.0,0.0,0.0,1550102400.0
2019-02-08,94.4,94.45,94.4,94.45,94.425,2400.0,2.0,226620.0,2400.0,100.0,0.05,0.05,1549584000.0
2019-02-07,90.0,95.0,90.0,95.0,92.5,2400.0,2.0,222000.0,1200.0,50.0,5.0,5.0,1549497600.0
2019-01-31,91.0,91.0,91.0,91.0,91.0,1200.0,1.0,109200.0,1200.0,100.0,0.0,0.0,1548892800.0
2019-01-15,95.5,95.5,95.5,95.5,95.5,1200.0,1.0,114600.0,1200.0,100.0,0.0,0.0,1547510400.0
2019-01-10,94.0,94.0,94.0,94.0,94.0,1200.0,1.0,112800.0,1200.0,100.0,0.0,0.0,1547078400.0
2019-01-04,93.0,93.0,93.0,93.0,93.0,1200.0,1.0,111600.0,1200.0,100.0,0.0,0.0,1546560000.0
2018-12-31,90.0,90.0,90.0,90.0,90.0,1200.0,1.0,108000.0,1200.0,100.0,0.0,0.0,1546214400.0
2018-12-17,92.0,95.5,92.0,95.5,93.16666666666666,3600.0,3.0,335400.0,2400.0,66.67,3.5,3.5,1545004800.0
2018-12-05,92.0,92.0,92.0,92.0,92.0,1200.0,1.0,110400.0,1200.0,100.0,0.0,0.0,1543968000.0
2018-11-22,92.0,92.0,92.0,92.0,92.0,1200.0,1.0,110400.0,1200.0,100.0,0.0,0.0,1542844800.0
2018-10-29,94.0,94.0,94.0,94.0,94.0,1200.0,1.0,112800.0,1200.0,100.0,0.0,0.0,1540771200.0
2018-10-26,94.0,94.0,94.0,94.0,94.0,1200.0,1.0,112800.0,1200.0,100.0,0.0,0.0,1540512000.0
2018-10-25,94.5,94.5,94.0,94.0,94.33333333333331,3600.0,2.0,339600.0,3600.0,100.0,0.5,-0.5,1540425600.0
2018-10-01,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1538352000.0
2018-09-25,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1537833600.0
2018-09-21,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1537488000.0
2018-09-19,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1537315200.0
2018-09-12,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1536710400.0
2018-09-05,96.0,96.0,96.0,96.0,96.0,3600.0,1.0,345600.0,3600.0,100.0,0.0,0.0,1536105600.0
2018-09-04,95.0,95.0,95.0,95.0,95.0,3600.0,3.0,342000.0,3600.0,100.0,0.0,0.0,1536019200.0
2018-08-31,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1535673600.0
2018-08-27,95.0,95.0,95.0,95.0,95.0,2400.0,2.0,228000.0,2400.0,100.0,0.0,0.0,1535328000.0
2018-08-03,95.0,95.0,95.0,95.0,95.0,1200.0,1.0,114000.0,1200.0,100.0,0.0,0.0,1533254400.0
2018-07-26,96.9,96.9,96.9,96.9,96.9,6000.0,1.0,581400.0,6000.0,100.0,0.0,0.0,1532563200.0
2018-07-16,97.0,97.0,97.0,97.0,97.0,3600.0,3.0,349200.0,3600.0,100.0,0.0,0.0,1531699200.0
2018-07-13,98.0,98.0,98.0,98.0,98.0,26400.0,3.0,2587200.0,26400.0,100.0,0.0,0.0,1531440000.0
2018-07-10,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1531180800.0
2018-07-09,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1531094400.0
2018-07-06,97.0,97.0,97.0,97.0,97.0,2400.0,2.0,232800.0,2400.0,100.0,0.0,0.0,1530835200.0
2018-07-05,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1530748800.0
2018-06-28,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1530144000.0
2018-06-27,97.0,98.0,97.0,98.0,97.66666666666666,3600.0,3.0,351600.0,3600.0,100.0,1.0,1.0,1530057600.0
2018-06-26,97.4,97.4,97.4,97.4,97.4,36000.0,3.0,3506400.0,36000.0,100.0,0.0,0.0,1529971200.0
2018-06-25,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1529884800.0
2018-06-22,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1529625600.0
2018-06-21,98.0,98.0,98.0,98.0,98.0,25200.0,7.0,2469600.0,25200.0,100.0,0.0,0.0,1529539200.0
2018-06-18,97.0,98.0,97.0,98.0,97.78571428571428,16800.0,7.0,1642800.0,13200.0,78.57,1.0,1.0,1529280000.0
2018-06-13,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1528848000.0
2018-06-12,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1528761600.0
2018-06-08,97.0,99.0,97.0,97.5,98.82978723404256,56400.0,13.0,5574000.0,50400.0,89.36,2.0,0.5,1528416000.0
2018-06-07,99.0,99.0,99.0,99.0,99.0,50400.0,10.0,4989600.0,50400.0,100.0,0.0,0.0,1528329600.0
2018-06-05,97.0,97.0,97.0,97.0,97.0,2400.0,2.0,232800.0,2400.0,100.0,0.0,0.0,1528156800.0
2018-06-01,97.0,97.0,97.0,97.0,97.0,2400.0,2.0,232800.0,2400.0,100.0,0.0,0.0,1527811200.0
2018-05-31,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1527724800.0
2018-05-29,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1527552000.0
2018-05-28,101.0,101.0,97.0,97.0,99.0,2400.0,2.0,237600.0,2400.0,100.0,4.0,-4.0,1527465600.0
2018-05-24,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1527120000.0
2018-05-22,97.0,97.0,97.0,97.0,97.0,3600.0,3.0,349200.0,3600.0,100.0,0.0,0.0,1526947200.0
2018-05-16,98.0,98.0,98.0,98.0,98.0,16800.0,10.0,1646400.0,16800.0,100.0,0.0,0.0,1526428800.0
2018-05-15,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1526342400.0
2018-05-14,97.25,97.25,97.25,97.25,97.25,46800.0,6.0,4551300.0,46800.0,100.0,0.0,0.0,1526256000.0
2018-05-11,97.25,98.0,97.25,97.25,97.27586206896552,34800.0,11.0,3385200.0,34800.0,100.0,0.75,0.0,1525996800.0
2018-05-10,97.25,97.25,97.05,97.05,97.23260869565216,27600.0,4.0,2683620.0,27600.0,100.0,0.2,-0.2,1525910400.0
2018-05-09,97.0,97.5,97.0,97.5,97.45454545454544,26400.0,4.0,2572800.0,24000.0,90.91,0.5,0.5,1525824000.0
2018-05-08,97.0,98.0,97.0,98.0,97.94117647058825,20400.0,13.0,1998000.0,20400.0,100.0,1.0,1.0,1525737600.0
2018-05-07,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1525651200.0
2018-05-04,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1525392000.0
2018-05-03,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1525305600.0
2018-05-02,97.0,97.0,97.0,97.0,97.0,2400.0,2.0,232800.0,2400.0,100.0,0.0,0.0,1525219200.0
2018-04-27,97.0,98.0,97.0,97.75,97.73684210526316,45600.0,6.0,4456800.0,45600.0,100.0,1.0,0.75,1524787200.0
2018-04-25,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1524614400.0
2018-04-19,97.1,97.1,97.1,97.1,97.1,2400.0,2.0,233040.0,2400.0,100.0,0.0,0.0,1524096000.0
2018-04-13,97.0,97.0,97.0,97.0,97.0,1200.0,1.0,116400.0,1200.0,100.0,0.0,0.0,1523577600.0
2018-04-11,98.0,98.0,98.0,98.0,98.0,10800.0,4.0,1058400.0,10800.0,100.0,0.0,0.0,1523404800.0
