Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,41.5,41.5,41.0,41.4,41.46153846153846,41600.0,22.0,1724800.0,38400.0,92.31,0.5,-0.1000000000000014,1620259200.0
2021-05-05,42.0,42.0,41.5,41.85,41.95454545454545,17600.0,9.0,738400.0,17600.0,100.0,0.5,-0.1499999999999985,1620153000.0
2021-05-04,42.0,42.0,42.0,42.0,42.0,14400.0,3.0,604800.0,14400.0,100.0,0.0,0.0,1620086400.0
2021-05-03,42.0,42.0,41.5,41.95,41.983050847457626,94400.0,27.0,3963200.0,91200.0,96.61,0.5,-0.05,1620000000.0
2021-04-30,42.5,42.5,41.95,42.0,42.06666666666666,9600.0,4.0,403840.0,9600.0,100.0,0.55,-0.5,1619740800.0
2021-04-29,43.0,49.0,42.0,42.95,47.07307692307692,20800.0,5.0,979120.0,17600.0,84.62,7.0,-0.05,1619654400.0
2021-04-28,41.55,47.95,41.55,42.0,45.1775,32000.0,7.0,1445680.0,28800.0,90.0,6.4,0.45,1619568000.0
2021-04-26,43.95,43.95,42.25,42.5,43.256,40000.0,7.0,1730240.0,28800.0,72.0,1.7,-1.45,1619395200.0
2021-04-23,43.95,43.95,42.5,42.5,43.40625,25600.0,3.0,1111200.0,16000.0,62.5,1.45,-1.45,1619136000.0
2021-04-22,42.8,48.9,41.4,43.25,44.375,83200.0,29.0,3692000.0,56000.0,67.31,7.5,0.45,1619049600.0
2021-04-20,45.7,45.7,42.55,44.45,44.301428571428566,56000.0,7.0,2480880.0,28800.0,51.43,3.15,-1.25,1618876800.0
2021-04-16,44.5,44.5,42.5,43.25,43.45384615384615,41600.0,22.0,1807680.0,33600.0,80.77,2.0,-1.25,1618531200.0
2021-04-15,43.0,44.0,43.0,44.0,43.14285714285714,11200.0,7.0,483200.0,11200.0,100.0,1.0,1.0,1618444800.0
2021-04-13,43.0,43.45,42.6,43.45,43.00454545454546,35200.0,7.0,1513760.0,35200.0,100.0,0.85,0.45,1618272000.0
2021-04-12,44.0,44.0,43.05,43.05,43.66666666666666,4800.0,3.0,209600.0,4800.0,100.0,0.95,-0.95,1618185600.0
2021-04-09,45.0,45.0,44.2,44.25,44.675,19200.0,8.0,857760.0,14400.0,75.0,0.8,-0.75,1617926400.0
2021-04-08,43.05,45.0,43.05,44.9,44.195833333333326,19200.0,8.0,848560.0,17600.0,91.67,1.95,1.85,1617840000.0
2021-04-07,43.0,44.0,43.0,44.0,43.8125,12800.0,4.0,560800.0,9600.0,75.0,1.0,1.0,1617753600.0
2021-04-06,44.1,45.0,44.05,44.1,44.64516129032258,49600.0,15.0,2214400.0,41600.0,83.87,0.95,0.0,1617667200.0
2021-04-05,44.6,44.95,43.45,44.0,44.06956521739129,36800.0,17.0,1621760.0,20800.0,56.52,1.5,-0.6,1617580800.0
2021-04-01,43.5,43.6,43.5,43.6,43.59555555555556,72000.0,27.0,3138880.0,68800.0,95.56,0.1,0.1,1617235200.0
2021-03-31,45.0,45.0,42.5,43.05,44.35,41600.0,10.0,1844960.0,38400.0,92.31,2.5,-1.95,1617148800.0
2021-03-30,48.5,48.5,45.5,46.65,47.04444444444445,14400.0,9.0,677440.0,6400.0,44.44,3.0,-1.85,1617062400.0
2021-03-26,49.15,52.0,47.5,50.1,50.3974025974026,369600.0,90.0,18626880.0,331200.0,89.61,4.5,0.95,1616716800.0
2021-03-25,46.0,49.9,44.05,49.15,47.236337760910814,843200.0,250.0,39829680.0,696000.0,82.54,5.85,3.15,1616630400.0
2021-03-24,47.0,47.0,43.95,46.1,45.92575757575758,897600.0,167.0,41222960.0,833600.0,92.87,3.05,-0.9,1616544000.0
2021-03-23,48.0,48.0,47.0,47.75,47.31638225255973,937600.0,230.0,44363840.0,910400.0,97.1,1.0,-0.25,1616457600.0
2021-03-22,47.6,50.7,47.6,50.15,49.25242070116861,958400.0,275.0,47203520.0,881600.0,91.99,3.1,2.55,1616371200.0
2021-03-19,50.45,56.0,50.45,52.85,53.21559278350515,620800.0,182.0,33036240.0,452800.0,72.94,5.55,2.4,1616112000.0
2021-03-18,67.25,67.25,56.05,56.05,58.20833333333333,28800.0,18.0,1676400.0,25600.0,88.89,11.2,-11.2,1616025600.0
2021-03-17,75.0,81.0,70.0,70.05,77.38947368421053,152000.0,80.0,11763200.0,144000.0,94.74,11.0,-4.95,1615939200.0
2021-03-16,77.05,77.05,73.25,73.25,75.76666666666665,6000.0,3.0,454600.0,6000.0,100.0,3.8,-3.8,1615852800.0
2021-03-15,83.0,83.0,80.0,80.0,82.125,16000.0,3.0,1314000.0,16000.0,100.0,3.0,-3.0,1615766400.0
2021-03-12,84.0,86.95,81.5,81.5,85.13880597014925,134000.0,23.0,11408600.0,118000.0,88.06,5.45,-2.5,1615507200.0
2021-03-10,77.95,91.35,77.95,82.85,82.57777777777778,36000.0,17.0,2972800.0,20000.0,55.56,13.4,4.9,1615334400.0
2021-03-09,80.5,81.9,70.5,76.15,77.87524752475247,202000.0,65.0,15730800.0,184000.0,91.09,11.4,-4.35,1615248000.0
2021-03-08,84.0,84.75,80.0,80.05,82.1025,160000.0,31.0,13136400.0,160000.0,100.0,4.75,-3.95,1615161600.0
2021-03-05,88.95,88.95,82.3,85.0,84.57464788732393,142000.0,38.0,12009600.0,134000.0,94.37,6.65,-3.95,1614902400.0
2021-03-04,78.0,84.25,78.0,83.75,82.49285714285713,126000.0,33.0,10394100.0,122000.0,96.83,6.25,5.75,1614816000.0
2021-03-03,75.0,79.45,75.0,79.25,78.839,100000.0,14.0,7883900.0,98000.0,98.0,4.45,4.25,1614729600.0
2021-03-02,75.5,75.5,75.0,75.0,75.05555555555556,18000.0,5.0,1351000.0,18000.0,100.0,0.5,-0.5,1614643200.0
2021-03-01,75.5,82.0,73.0,78.65,78.02941176470588,34000.0,13.0,2653000.0,20000.0,58.82,9.0,3.15,1614556800.0
2021-02-26,73.0,77.0,70.0,77.0,72.68,20000.0,10.0,1453600.0,16000.0,80.0,7.0,4.0,1614297600.0
2021-02-25,64.05,70.0,64.05,70.0,66.85714285714286,14000.0,7.0,936000.0,14000.0,100.0,5.95,5.95,1614211200.0
2021-02-24,64.05,64.05,64.05,64.05,64.05,8000.0,2.0,512400.0,8000.0,100.0,0.0,0.0,1614124800.0
2021-02-23,64.05,67.0,64.05,67.0,65.134375,32000.0,9.0,2084300.0,30000.0,93.75,2.95,2.95,1614038400.0
2021-02-22,66.0,66.25,64.05,66.2,65.85357142857143,28000.0,6.0,1843900.0,28000.0,100.0,2.2,0.2,1613952000.0
2021-02-19,60.05,66.0,60.05,66.0,62.11388888888889,36000.0,16.0,2236100.0,30000.0,83.33,5.95,5.95,1613692800.0
2021-02-18,58.5,61.0,58.5,60.5,59.61818181818182,22000.0,10.0,1311600.0,18000.0,81.82,2.5,2.0,1613606400.0
2021-02-17,58.0,60.0,58.0,59.8,58.82142857142857,42000.0,19.0,2470500.0,42000.0,100.0,2.0,1.8,1613520000.0
2021-02-16,58.0,58.75,58.0,58.75,58.45,10000.0,5.0,584500.0,10000.0,100.0,0.75,0.75,1613433600.0
2021-02-15,59.05,59.05,57.05,57.05,58.46774193548387,62000.0,4.0,3625000.0,62000.0,100.0,2.0,-2.0,1613347200.0
2021-02-12,55.05,61.1,55.05,61.05,58.75303030303031,66000.0,14.0,3877700.0,60000.0,90.91,6.05,6.0,1613088000.0
2021-02-11,55.0,58.0,55.0,57.25,56.80833333333333,12000.0,6.0,681700.0,12000.0,100.0,3.0,2.25,1613001600.0
2021-02-10,51.05,55.0,51.05,53.4,52.35423728813559,118000.0,21.0,6177800.0,114000.0,96.61,3.95,2.35,1612915200.0
2021-02-09,51.05,51.05,51.05,51.05,51.05,56000.0,10.0,2858800.0,56000.0,100.0,0.0,0.0,1612828800.0
2021-02-08,51.0,53.0,51.0,52.7,51.73620689655173,58000.0,16.0,3000700.0,58000.0,100.0,2.0,1.7,1612742400.0
2021-02-05,50.0,51.75,50.0,51.75,50.875,20000.0,10.0,1017500.0,20000.0,100.0,1.75,1.75,1612483200.0
2021-02-04,51.0,51.0,50.95,50.95,50.96428571428572,14000.0,3.0,713500.0,14000.0,100.0,0.05,-0.05,1612396800.0
2021-01-29,49.0,54.0,48.0,53.0,51.95,28000.0,12.0,1454600.0,22000.0,78.57,6.0,4.0,1611878400.0
2021-01-25,48.0,48.0,48.0,48.0,48.0,2000.0,1.0,96000.0,2000.0,100.0,0.0,0.0,1611532800.0
2021-01-22,51.0,51.0,51.0,51.0,51.0,10000.0,5.0,510000.0,10000.0,100.0,0.0,0.0,1611273600.0
2021-01-19,48.0,48.0,48.0,48.0,48.0,10000.0,5.0,480000.0,10000.0,100.0,0.0,0.0,1611014400.0
2021-01-18,48.0,48.0,48.0,48.0,48.0,10000.0,5.0,480000.0,10000.0,100.0,0.0,0.0,1610928000.0
