Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,10.25,10.25,8.83,9.84,9.84710391822828,2348,17,23121.0,1367.0,58.22,1.42,-0.41,1620000000.0
2021-04-30,9.1,9.7,9.1,9.35,9.557692307692307,468,9,4473.0,367.0,78.42,0.6,0.25,1619740800.0
2021-04-29,10.53,10.53,9.64,9.75,10.10952285081538,4967,21,50214.0,3203.0,64.49,0.89,-0.78,1619654400.0
2021-04-28,9.6,10.68,9.52,9.6,9.716783632687047,8407,35,81689.0,6005.0,71.43,1.16,0.0,1619568000.0
2021-04-27,10.49,10.5,9.8,10.41,10.453983516483516,2912,13,30442.0,2137.0,73.39,0.7,-0.08,1619481600.0
2021-04-26,10.66,10.67,9.04,10.47,10.210736653742917,16765,36,171183.0,6334.0,37.78,1.63,-0.19,1619395200.0
2021-04-23,8.6,9.84,8.5,9.7,8.535239173506934,3533,17,30155.0,3483.0,98.58,1.34,1.1,1619136000.0
2021-04-22,8.66,9.01,8.27,9.01,8.653656613443722,10146,34,87800.0,10125.0,99.79,0.74,0.35,1619049600.0
2021-04-20,9.55,9.55,9.0,9.01,9.418894830659536,561,10,5284.0,461.0,82.17,0.55,-0.54,1618876800.0
2021-04-19,9.51,9.55,9.51,9.51,9.512396694214877,605,6,5755.0,605.0,100.0,0.04,0.0,1618790400.0
2021-04-16,10.88,10.88,9.5,9.52,9.536628420123565,1133,12,10805.0,1100.0,97.09,1.38,-1.36,1618531200.0
2021-04-15,10.0,11.89,9.9,10.0,10.129769921436589,7128,39,72205.0,5101.0,71.56,1.99,0.0,1618444800.0
2021-04-13,10.38,11.34,9.61,11.0,10.064327485380115,513,15,5163.0,510.0,99.42,1.73,0.62,1618272000.0
2021-04-12,10.03,11.01,10.03,10.38,10.234104046242773,692,11,7082.0,492.0,71.1,0.98,0.35,1618185600.0
2021-04-09,9.72,11.02,9.72,11.01,10.968399885090491,3481,21,38181.0,2925.0,84.03,1.3,1.29,1617926400.0
2021-04-08,10.98,11.55,9.69,10.02,10.596642685851318,2085,24,22094.0,1901.0,91.18,1.86,-0.96,1617840000.0
2021-04-07,11.6,11.6,10.63,10.63,10.648924122310303,883,14,9403.0,867.0,98.19,0.97,-0.97,1617753600.0
2021-04-06,10.42,11.37,10.42,11.18,11.023076923076925,130,9,1433.0,117.0,90.0,0.95,0.76,1617667200.0
2021-04-05,10.5,10.97,10.33,10.96,10.375478927203064,1044,12,10832.0,1029.0,98.56,0.64,0.46,1617580800.0
2021-04-01,11.85,11.85,10.8,10.87,10.925311203319502,241,18,2633.0,174.0,72.2,1.05,-0.98,1617235200.0
2021-03-31,11.31,12.32,11.31,11.31,11.35201793721973,446,16,5063.0,429.0,96.19,1.01,0.0,1617148800.0
2021-03-30,11.99,11.99,11.2,11.9,11.457900207900208,1924,16,22045.0,1500.0,77.96,0.79,-0.09,1617062400.0
2021-03-26,11.26,11.81,10.76,11.75,11.528571428571428,420,8,4842.0,304.0,72.38,1.05,0.49,1616716800.0
2021-03-25,11.27,11.85,11.26,11.26,11.265081461911052,2271,7,25583.0,2270.0,99.96,0.59,-0.01,1616630400.0
2021-03-24,10.99,11.85,10.99,11.85,11.621596244131457,1065,11,12377.0,715.0,67.14,0.86,0.86,1616544000.0
2021-03-23,11.98,11.98,11.33,11.54,11.46319531576746,4782,23,54817.0,4680.0,97.87,0.65,-0.44,1616457600.0
2021-03-22,11.85,12.29,11.85,11.92,12.259255674393843,20663,34,253313.0,20053.0,97.05,0.44,0.07,1616371200.0
2021-03-19,11.7,11.71,11.09,11.71,11.666202252409148,8613,21,100481.0,8001.0,92.89,0.62,0.01,1616112000.0
2021-03-18,11.25,11.3,11.16,11.16,11.175343811394892,2036,16,22753.0,1936.0,95.09,0.14,-0.09,1616025600.0
2021-03-17,11.82,11.94,11.74,11.74,11.774306423394153,4001,16,47109.0,4001.0,100.0,0.2,-0.08,1615939200.0
2021-03-16,11.36,12.49,11.36,12.35,12.003950338600452,7088,36,85084.0,4508.0,63.6,1.13,0.99,1615852800.0
2021-03-15,11.87,13.02,11.87,11.9,12.3687564499484,38760,36,479413.0,7890.0,20.36,1.15,0.03,1615766400.0
